"Index","power","anomaly"
2014-07-02 09:00:00,877,1
2014-07-02 09:10:00,587,0
2014-07-02 09:20:00,315,0
2014-07-02 09:30:00,270,0
2014-07-02 09:40:00,195,0
2014-07-02 09:50:00,468,0
2014-07-02 10:00:00,1223,1
2014-07-02 10:10:00,425,0
2014-07-02 10:20:00,378,0
2014-07-02 10:30:00,376,0
2014-07-02 10:40:00,1036,1
2014-07-02 10:50:00,519,0
2014-07-02 11:00:00,579,0
2014-07-02 11:10:00,686,0
2014-07-02 11:20:00,391,0
2014-07-02 11:30:00,249,0
2014-07-02 11:40:00,233,0
2014-07-02 11:50:00,196,0
2014-07-02 12:00:00,588,0
2014-07-02 12:10:00,579,0
2014-07-02 12:20:00,611,0
2014-07-02 12:30:00,254,0
2014-07-02 12:40:00,194,0
2014-07-02 12:50:00,270,0
2014-07-02 13:00:00,409,0
2014-07-02 13:10:00,586,0
2014-07-02 13:20:00,661,0
2014-07-02 13:30:00,280,0
2014-07-02 13:40:00,272,0
2014-07-02 13:50:00,204,0
2014-07-02 14:00:00,396,0
2014-07-02 14:10:00,515,0
2014-07-02 14:20:00,513,0
2014-07-02 14:30:00,504,0
2014-07-02 14:40:00,316,0
2014-07-02 14:50:00,273,0
2014-07-02 15:00:00,424,0
2014-07-02 15:10:00,428,0
2014-07-02 15:20:00,888,0
2014-07-02 15:30:00,458,0
2014-07-02 15:40:00,413,0
2014-07-02 15:50:00,492,0
2014-07-02 16:00:00,459,0
2014-07-02 16:10:00,688,0
2014-07-02 16:20:00,633,0
2014-07-02 16:30:00,589,0
2014-07-02 16:40:00,495,0
2014-07-02 16:50:00,333,0
2014-07-02 17:00:00,443,0
2014-07-02 17:10:00,2239,1
2014-07-02 17:20:00,2238,1
2014-07-02 17:30:00,1534,0
2014-07-02 17:40:00,1192,0
2014-07-02 17:50:00,1481,1
2014-07-02 18:00:00,743,0
2014-07-02 18:10:00,816,1
2014-07-02 18:20:00,771,0
2014-07-02 18:30:00,595,0
2014-07-02 18:40:00,325,0
2014-07-02 18:50:00,289,0
2014-07-02 19:00:00,802,0
2014-07-02 19:10:00,1174,1
2014-07-02 19:20:00,1010,1
2014-07-02 19:30:00,704,0
2014-07-02 19:40:00,266,0
2014-07-02 19:50:00,337,0
2014-07-02 20:00:00,375,0
2014-07-02 20:10:00,571,0
2014-07-02 20:20:00,743,1
2014-07-02 20:30:00,495,0
2014-07-02 20:40:00,338,0
2014-07-02 20:50:00,421,0
2014-07-02 21:00:00,467,0
2014-07-02 21:10:00,620,0
2014-07-02 21:20:00,609,0
2014-07-02 21:30:00,620,0
2014-07-02 21:40:00,421,0
2014-07-02 21:50:00,359,0
2014-07-02 22:00:00,353,0
2014-07-02 22:10:00,493,0
2014-07-02 22:20:00,580,0
2014-07-02 22:30:00,387,0
2014-07-02 22:40:00,333,0
2014-07-02 22:50:00,397,0
2014-07-02 23:00:00,338,0
2014-07-02 23:10:00,491,0
2014-07-02 23:20:00,386,0
2014-07-02 23:30:00,426,0
2014-07-02 23:40:00,183,0
2014-07-02 23:50:00,197,0
2014-07-03 00:00:00,315,0
2014-07-03 00:10:00,496,0
2014-07-03 00:20:00,574,1
2014-07-03 00:30:00,325,0
2014-07-03 00:40:00,200,0
2014-07-03 00:50:00,190,0
2014-07-03 01:00:00,168,0
2014-07-03 01:10:00,484,0
2014-07-03 01:20:00,549,1
2014-07-03 01:30:00,545,1
2014-07-03 01:40:00,173,0
2014-07-03 01:50:00,187,0
2014-07-03 02:00:00,207,0
2014-07-03 02:10:00,353,0
2014-07-03 02:20:00,516,1
2014-07-03 02:30:00,385,0
2014-07-03 02:40:00,329,0
2014-07-03 02:50:00,243,0
2014-07-03 03:00:00,153,0
2014-07-03 03:10:00,472,1
2014-07-03 03:20:00,370,0
2014-07-03 03:30:00,318,0
2014-07-03 03:40:00,167,0
2014-07-03 03:50:00,283,0
2014-07-03 04:00:00,347,0
2014-07-03 04:10:00,380,1
2014-07-03 04:20:00,481,0
2014-07-03 04:30:00,249,0
2014-07-03 04:40:00,176,0
2014-07-03 04:50:00,197,0
2014-07-03 05:00:00,232,0
2014-07-03 05:10:00,661,1
2014-07-03 05:20:00,500,0
2014-07-03 05:30:00,242,0
2014-07-03 05:40:00,238,0
2014-07-03 05:50:00,181,0
2014-07-03 06:00:00,374,0
2014-07-03 06:10:00,415,0
2014-07-03 06:20:00,556,0
2014-07-03 06:30:00,359,0
2014-07-03 06:40:00,375,0
2014-07-03 06:50:00,343,0
2014-07-03 07:00:00,362,0
2014-07-03 07:10:00,695,0
2014-07-03 07:20:00,544,0
2014-07-03 07:30:00,794,1
2014-07-03 07:40:00,502,0
2014-07-03 07:50:00,360,0
2014-07-03 08:00:00,602,0
2014-07-03 08:10:00,507,0
2014-07-03 08:20:00,423,0
2014-07-03 08:30:00,334,0
2014-07-03 08:40:00,323,0
2014-07-03 08:50:00,476,0
2014-07-03 09:00:00,720,0
2014-07-03 09:10:00,763,0
2014-07-03 09:20:00,498,0
2014-07-03 09:30:00,344,0
2014-07-03 09:40:00,466,0
2014-07-03 09:50:00,1350,1
2014-07-03 10:00:00,906,0
2014-07-03 10:10:00,959,0
2014-07-03 10:20:00,799,1
2014-07-03 10:30:00,566.5,0
2014-07-03 10:40:00,334,0
2014-07-03 10:50:00,435,0
2014-07-03 11:00:00,573,0
2014-07-03 11:10:00,742,0
2014-07-03 11:20:00,844,1
2014-07-03 11:30:00,678,1
2014-07-03 11:40:00,430,0
2014-07-03 11:50:00,464,0
2014-07-03 12:00:00,605,0
2014-07-03 12:10:00,712,0
2014-07-03 12:20:00,648,0
2014-07-03 12:30:00,688,1
2014-07-03 12:40:00,620,0
2014-07-03 12:50:00,451,0
2014-07-03 13:00:00,375,0
2014-07-03 13:10:00,633,0
2014-07-03 13:20:00,563,0
2014-07-03 13:30:00,671,0
2014-07-03 13:40:00,482,0
2014-07-03 13:50:00,546,0
2014-07-03 14:00:00,480,0
2014-07-03 14:10:00,507,0
2014-07-03 14:20:00,721,0
2014-07-03 14:30:00,1486,1
2014-07-03 14:40:00,812,1
2014-07-03 14:50:00,1142,1
2014-07-03 15:00:00,1280,1
2014-07-03 15:10:00,561,0
2014-07-03 15:20:00,512,0
2014-07-03 15:30:00,690,0
2014-07-03 15:40:00,621,0
2014-07-03 15:50:00,628,0
2014-07-03 16:00:00,469,0
2014-07-03 16:10:00,484,0
2014-07-03 16:20:00,588,0
2014-07-03 16:30:00,583,0
2014-07-03 16:40:00,650,0
2014-07-03 16:50:00,630,0
2014-07-03 17:00:00,526,0
2014-07-03 17:10:00,454,0
2014-07-03 17:20:00,2850,1
2014-07-03 17:30:00,2168,1
2014-07-03 17:40:00,796,0
2014-07-03 17:50:00,961,0
2014-07-03 18:00:00,812,0
2014-07-03 18:10:00,898,0
2014-07-03 18:20:00,3114,1
2014-07-03 18:30:00,2701,1
2014-07-03 18:40:00,593,0
2014-07-03 18:50:00,1046,1
2014-07-03 19:00:00,3366,1
2014-07-03 19:10:00,863,1
2014-07-03 19:20:00,868,0
2014-07-03 19:30:00,441,0
2014-07-03 19:40:00,328,0
2014-07-03 19:50:00,330,0
2014-07-03 20:00:00,367,0
2014-07-03 20:10:00,614,0
2014-07-03 20:20:00,528,0
2014-07-03 20:30:00,486,0
2014-07-03 20:40:00,582,0
2014-07-03 20:50:00,272,0
2014-07-03 21:00:00,333,0
2014-07-03 21:10:00,557,0
2014-07-03 21:20:00,568,0
2014-07-03 21:30:00,683,0
2014-07-03 21:40:00,529,0
2014-07-03 21:50:00,361,0
2014-07-03 22:00:00,339,0
2014-07-03 22:10:00,274,0
2014-07-03 22:20:00,369,0
2014-07-03 22:30:00,736,0
2014-07-03 22:40:00,588,0
2014-07-03 22:50:00,372,0
2014-07-03 23:00:00,241,0
2014-07-03 23:10:00,173,0
2014-07-03 23:20:00,247,0
2014-07-03 23:30:00,446,0
2014-07-03 23:40:00,532,1
2014-07-03 23:50:00,653,1
2014-07-04 00:00:00,255,0
2014-07-04 00:10:00,191,0
2014-07-04 00:20:00,246,0
2014-07-04 00:30:00,496,0
2014-07-04 00:40:00,432,0
2014-07-04 00:50:00,531,0
2014-07-04 01:00:00,388,0
2014-07-04 01:10:00,378,0
2014-07-04 01:20:00,171,0
2014-07-04 01:30:00,351,0
2014-07-04 01:40:00,488,0
2014-07-04 01:50:00,353,0
2014-07-04 02:00:00,224,0
2014-07-04 02:10:00,248,0
2014-07-04 02:20:00,293,0
2014-07-04 02:30:00,461,0
2014-07-04 02:40:00,380,0
2014-07-04 02:50:00,440,0
2014-07-04 03:00:00,192,0
2014-07-04 03:10:00,143,0
2014-07-04 03:20:00,228,0
2014-07-04 03:30:00,453,0
2014-07-04 03:40:00,589,1
2014-07-04 03:50:00,463,0
2014-07-04 04:00:00,141,0
2014-07-04 04:10:00,204,0
2014-07-04 04:20:00,190,0
2014-07-04 04:30:00,333,0
2014-07-04 04:40:00,554,0
2014-07-04 04:50:00,463,1
2014-07-04 05:00:00,264,0
2014-07-04 05:10:00,227,0
2014-07-04 05:20:00,151,0
2014-07-04 05:30:00,455,0
2014-07-04 05:40:00,477,0
2014-07-04 05:50:00,298,0
2014-07-04 06:00:00,363,0
2014-07-04 06:10:00,319,0
2014-07-04 06:20:00,265,0
2014-07-04 06:30:00,526,0
2014-07-04 06:40:00,397,0
2014-07-04 06:50:00,380,0
2014-07-04 07:00:00,614,0
2014-07-04 07:10:00,207,0
2014-07-04 07:20:00,489,0
2014-07-04 07:30:00,608,0
2014-07-04 07:40:00,451,0
2014-07-04 07:50:00,426,0
2014-07-04 08:00:00,268,0
2014-07-04 08:10:00,241,0
2014-07-04 08:20:00,343,0
2014-07-04 08:30:00,721,0
2014-07-04 08:40:00,980,1
2014-07-04 08:50:00,531,0
2014-07-04 09:00:00,295,0
2014-07-04 09:10:00,345,0
2014-07-04 09:20:00,221,0
2014-07-04 09:30:00,463,0
2014-07-04 09:40:00,462,0
2014-07-04 09:50:00,481,0
2014-07-04 10:00:00,483,0
2014-07-04 10:10:00,576,0
2014-07-04 10:20:00,801,0
2014-07-04 10:30:00,670,0
2014-07-04 10:40:00,476,0
2014-07-04 10:50:00,773,0
2014-07-04 11:00:00,327,0
2014-07-04 11:10:00,339,0
2014-07-04 11:20:00,329,0
2014-07-04 11:30:00,543,0
2014-07-04 11:40:00,465,0
2014-07-04 11:50:00,460,0
2014-07-04 12:00:00,596,0
2014-07-04 12:10:00,671,0
2014-07-04 12:20:00,260,0
2014-07-04 12:30:00,434,0
2014-07-04 12:40:00,646,0
2014-07-04 12:50:00,447,0
2014-07-04 13:00:00,505,0
2014-07-04 13:10:00,278,0
2014-07-04 13:20:00,204,0
2014-07-04 13:30:00,343,0
2014-07-04 13:40:00,309,0
2014-07-04 13:50:00,709,0
2014-07-04 14:00:00,615,0
2014-07-04 14:10:00,594,0
2014-07-04 14:20:00,412,0
2014-07-04 14:30:00,337,0
2014-07-04 14:40:00,338,0
2014-07-04 14:50:00,461,0
2014-07-04 15:00:00,616,0
2014-07-04 15:10:00,931,1
2014-07-04 15:20:00,863,0
2014-07-04 15:30:00,512,0
2014-07-04 15:40:00,497,0
2014-07-04 15:50:00,290,0
2014-07-04 16:00:00,471,0
2014-07-04 16:10:00,437,0
2014-07-04 16:20:00,654,0
2014-07-04 16:30:00,612,0
2014-07-04 16:40:00,497,0
2014-07-04 16:50:00,509,0
2014-07-04 17:00:00,447,0
2014-07-04 17:10:00,281,0
2014-07-04 17:20:00,452,0
2014-07-04 17:30:00,439,0
2014-07-04 17:40:00,629,0
2014-07-04 17:50:00,526,0
2014-07-04 18:00:00,469,0
2014-07-04 18:10:00,709,0
2014-07-04 18:20:00,540,0
2014-07-04 18:30:00,615,0
2014-07-04 18:40:00,584,0
2014-07-04 18:50:00,1194,1
2014-07-04 19:00:00,1356,1
2014-07-04 19:10:00,748,0
2014-07-04 19:20:00,794,0
2014-07-04 19:30:00,416,0
2014-07-04 19:40:00,535,0
2014-07-04 19:50:00,697,0
2014-07-04 20:00:00,604,0
2014-07-04 20:10:00,622,0
2014-07-04 20:20:00,505,0
2014-07-04 20:30:00,472,0
2014-07-04 20:40:00,345,0
2014-07-04 20:50:00,296,0
2014-07-04 21:00:00,522,0
2014-07-04 21:10:00,655,0
2014-07-04 21:20:00,664,0
2014-07-04 21:30:00,586,0
2014-07-04 21:40:00,380,0
2014-07-04 21:50:00,373,0
2014-07-04 22:00:00,322,0
2014-07-04 22:10:00,363,0
2014-07-04 22:20:00,718,0
2014-07-04 22:30:00,590,0
2014-07-04 22:40:00,583,0
2014-07-04 22:50:00,291,0
2014-07-04 23:00:00,304,0
2014-07-04 23:10:00,316,0
2014-07-04 23:20:00,351,0
2014-07-04 23:30:00,693,0
2014-07-04 23:40:00,607,1
2014-07-04 23:50:00,416,0
2014-07-05 00:00:00,235,0
2014-07-05 00:10:00,176,0
2014-07-05 00:20:00,293,0
2014-07-05 00:30:00,409,0
2014-07-05 00:40:00,518,0
2014-07-05 00:50:00,503,0
2014-07-05 01:00:00,286,0
2014-07-05 01:10:00,247,0
2014-07-05 01:20:00,160,0
2014-07-05 01:30:00,493,0
2014-07-05 01:40:00,535,1
2014-07-05 01:50:00,430,0
2014-07-05 02:00:00,319,0
2014-07-05 02:10:00,391,0
2014-07-05 02:20:00,310,0
2014-07-05 02:30:00,425,0
2014-07-05 02:40:00,428,0
2014-07-05 02:50:00,423,0
2014-07-05 03:00:00,144,0
2014-07-05 03:10:00,250,0
2014-07-05 03:20:00,278,0
2014-07-05 03:30:00,545,0
2014-07-05 03:40:00,447,0
2014-07-05 03:50:00,370,0
2014-07-05 04:00:00,219,0
2014-07-05 04:10:00,143,0
2014-07-05 04:20:00,224,0
2014-07-05 04:30:00,414,0
2014-07-05 04:40:00,616,1
2014-07-05 04:50:00,553,1
2014-07-05 05:00:00,157,0
2014-07-05 05:10:00,233,0
2014-07-05 05:20:00,152,0
2014-07-05 05:30:00,372,0
2014-07-05 05:40:00,462,0
2014-07-05 05:50:00,609,1
2014-07-05 06:00:00,376,0
2014-07-05 06:10:00,202,0
2014-07-05 06:20:00,268,0
2014-07-05 06:30:00,295,0
2014-07-05 06:40:00,501,0
2014-07-05 06:50:00,878,1
2014-07-05 07:00:00,281,0
2014-07-05 07:10:00,422,0
2014-07-05 07:20:00,302,0
2014-07-05 07:30:00,405,0
2014-07-05 07:40:00,445,0
2014-07-05 07:50:00,632,0
2014-07-05 08:00:00,503,0
2014-07-05 08:10:00,465,0
2014-07-05 08:20:00,579,0
2014-07-05 08:30:00,601,0
2014-07-05 08:40:00,892,0
2014-07-05 08:50:00,867,0
2014-07-05 09:00:00,368,0
2014-07-05 09:10:00,665,0
2014-07-05 09:20:00,422,0
2014-07-05 09:30:00,705,0
2014-07-05 09:40:00,674,0
2014-07-05 09:50:00,702,0
2014-07-05 10:00:00,752,0
2014-07-05 10:10:00,390,0
2014-07-05 10:20:00,509,0
2014-07-05 10:30:00,529,0
2014-07-05 10:40:00,610,0
2014-07-05 10:50:00,556,0
2014-07-05 11:00:00,339,0
2014-07-05 11:10:00,384,0
2014-07-05 11:20:00,183,0
2014-07-05 11:30:00,379,0
2014-07-05 11:40:00,459,0
2014-07-05 11:50:00,3086,1
2014-07-05 12:00:00,933,0
2014-07-05 12:10:00,869,0
2014-07-05 12:20:00,931,0
2014-07-05 12:30:00,617,0
2014-07-05 12:40:00,1038,0
2014-07-05 12:50:00,3104,1
2014-07-05 13:00:00,3093,1
2014-07-05 13:10:00,543,0
2014-07-05 13:20:00,845,0
2014-07-05 13:30:00,3320,1
2014-07-05 13:40:00,757,1
2014-07-05 13:50:00,741,0
2014-07-05 14:00:00,587,0
2014-07-05 14:10:00,455,0
2014-07-05 14:20:00,364,0
2014-07-05 14:30:00,327,0
2014-07-05 14:40:00,412,0
2014-07-05 14:50:00,560,0
2014-07-05 15:00:00,859,0
2014-07-05 15:10:00,605,0
2014-07-05 15:20:00,642,0
2014-07-05 15:30:00,558,0
2014-07-05 15:40:00,558,0
2014-07-05 15:50:00,490,0
2014-07-05 16:00:00,490,0
2014-07-05 16:10:00,406,0
2014-07-05 16:20:00,552,0
2014-07-05 16:30:00,696,0
2014-07-05 16:40:00,556,0
2014-07-05 16:50:00,552,0
2014-07-05 17:00:00,500,0
2014-07-05 17:10:00,611,0
2014-07-05 17:20:00,396,0
2014-07-05 17:30:00,282,0
2014-07-05 17:40:00,308,0
2014-07-05 17:50:00,399,0
2014-07-05 18:00:00,538,0
2014-07-05 18:10:00,415,0
2014-07-05 18:20:00,548,0
2014-07-05 18:30:00,578,0
2014-07-05 18:40:00,239,0
2014-07-05 18:50:00,234,0
2014-07-05 19:00:00,158,0
2014-07-05 19:10:00,421,0
2014-07-05 19:20:00,442,0
2014-07-05 19:30:00,431,0
2014-07-05 19:40:00,654,0
2014-07-05 19:50:00,403,0
2014-07-05 20:00:00,287,0
2014-07-05 20:10:00,170,0
2014-07-05 20:20:00,204,0
2014-07-05 20:30:00,452,0
2014-07-05 20:40:00,413,0
2014-07-05 20:50:00,553,0
2014-07-05 21:00:00,491,0
2014-07-05 21:10:00,357,0
2014-07-05 21:20:00,186,0
2014-07-05 21:30:00,198,0
2014-07-05 21:40:00,405,0
2014-07-05 21:50:00,397,0
2014-07-05 22:00:00,510,0
2014-07-05 22:10:00,393,0
2014-07-05 22:20:00,343,0
2014-07-05 22:30:00,269,0
2014-07-05 22:40:00,189,0
2014-07-05 22:50:00,572,0
2014-07-05 23:00:00,394,0
2014-07-05 23:10:00,498,0
2014-07-05 23:20:00,212,0
2014-07-05 23:30:00,327,0
2014-07-05 23:40:00,331,0
2014-07-05 23:50:00,307,0
2014-07-06 00:00:00,518,1
2014-07-06 00:10:00,380,0
2014-07-06 00:20:00,333,0
2014-07-06 00:30:00,178,0
2014-07-06 00:40:00,212,0
2014-07-06 00:50:00,392,0
2014-07-06 01:00:00,528,1
2014-07-06 01:10:00,509,0
2014-07-06 01:20:00,332,0
2014-07-06 01:30:00,201,0
2014-07-06 01:40:00,178,0
2014-07-06 01:50:00,171,0
2014-07-06 02:00:00,501,0
2014-07-06 02:10:00,549,0
2014-07-06 02:20:00,586,0
2014-07-06 02:30:00,162,0
2014-07-06 02:40:00,184,0
2014-07-06 02:50:00,200,0
2014-07-06 03:00:00,278,0
2014-07-06 03:10:00,509,0
2014-07-06 03:20:00,472,0
2014-07-06 03:30:00,367,0
2014-07-06 03:40:00,248,0
2014-07-06 03:50:00,172,0
2014-07-06 04:00:00,336,0
2014-07-06 04:10:00,379,0
2014-07-06 04:20:00,493,1
2014-07-06 04:30:00,195,0
2014-07-06 04:40:00,271,0
2014-07-06 04:50:00,325,0
2014-07-06 05:00:00,298,0
2014-07-06 05:10:00,510,0
2014-07-06 05:20:00,544,1
2014-07-06 05:30:00,220,0
2014-07-06 05:40:00,285,0
2014-07-06 05:50:00,273,0
2014-07-06 06:00:00,464,0
2014-07-06 06:10:00,597,0
2014-07-06 06:20:00,529,0
2014-07-06 06:30:00,181,0
2014-07-06 06:40:00,256,0
2014-07-06 06:50:00,294,0
2014-07-06 07:00:00,2232,1
2014-07-06 07:10:00,2463,1
2014-07-06 07:20:00,947,1
2014-07-06 07:30:00,817,1
2014-07-06 07:40:00,558,0
2014-07-06 07:50:00,456,0
2014-07-06 08:00:00,625,0
2014-07-06 08:10:00,715,1
2014-07-06 08:20:00,694,0
2014-07-06 08:30:00,417,0
2014-07-06 08:40:00,552,0
2014-07-06 08:50:00,565,0
2014-07-06 09:00:00,564,0
2014-07-06 09:10:00,448,0
2014-07-06 09:20:00,300,0
2014-07-06 09:30:00,219,0
2014-07-06 09:40:00,155,0
2014-07-06 09:50:00,261,0
2014-07-06 10:00:00,704,0
2014-07-06 10:10:00,616,0
2014-07-06 10:20:00,397,0
2014-07-06 10:30:00,194,0
2014-07-06 10:40:00,265,0
2014-07-06 10:50:00,182,0
2014-07-06 11:00:00,482,0
2014-07-06 11:10:00,523,0
2014-07-06 11:20:00,591,0
2014-07-06 11:30:00,338,0
2014-07-06 11:40:00,182,0
2014-07-06 11:50:00,266,0
2014-07-06 12:00:00,337,0
2014-07-06 12:10:00,466,0
2014-07-06 12:20:00,477,0
2014-07-06 12:30:00,402,0
2014-07-06 12:40:00,456,0
2014-07-06 12:50:00,766,0
2014-07-06 13:00:00,369,0
2014-07-06 13:10:00,511,0
2014-07-06 13:20:00,492,0
2014-07-06 13:30:00,539,0
2014-07-06 13:40:00,335,0
2014-07-06 13:50:00,565,0
2014-07-06 14:00:00,450,0
2014-07-06 14:10:00,479,0
2014-07-06 14:20:00,526,0
2014-07-06 14:30:00,454,0
2014-07-06 14:40:00,516,0
2014-07-06 14:50:00,248,0
2014-07-06 15:00:00,429,0
2014-07-06 15:10:00,428,0
2014-07-06 15:20:00,556,0
2014-07-06 15:30:00,599,0
2014-07-06 15:40:00,450,0
2014-07-06 15:50:00,456,0
2014-07-06 16:00:00,235,0
2014-07-06 16:10:00,315,0
2014-07-06 16:20:00,413,0
