"Index","power","anomaly"
2014-07-02 21:00:00,917,0
2014-07-02 21:10:00,1009,0
2014-07-02 21:20:00,1188,0
2014-07-02 21:30:00,888,0
2014-07-02 21:40:00,647,0
2014-07-02 21:50:00,542,0
2014-07-02 22:00:00,553,0
2014-07-02 22:10:00,366,0
2014-07-02 22:20:00,328,0
2014-07-02 22:30:00,315,0
2014-07-02 22:40:00,399,0
2014-07-02 22:50:00,358,0
2014-07-02 23:00:00,337,0
2014-07-02 23:10:00,315,0
2014-07-02 23:20:00,358,0
2014-07-02 23:30:00,417,0
2014-07-02 23:40:00,360,0
2014-07-02 23:50:00,345,0
2014-07-03 00:00:00,343,0
2014-07-03 00:10:00,382,0
2014-07-03 00:20:00,368,0
2014-07-03 00:30:00,270,0
2014-07-03 00:40:00,275,0
2014-07-03 00:50:00,309,0
2014-07-03 01:00:00,367,0
2014-07-03 01:10:00,307,0
2014-07-03 01:20:00,288,0
2014-07-03 01:30:00,287,0
2014-07-03 01:40:00,336,0
2014-07-03 01:50:00,304,0
2014-07-03 02:00:00,253,0
2014-07-03 02:10:00,253,0
2014-07-03 02:20:00,252,0
2014-07-03 02:30:00,296,0
2014-07-03 02:40:00,289,0
2014-07-03 02:50:00,256,0
2014-07-03 03:00:00,245,0
2014-07-03 03:10:00,245,0
2014-07-03 03:20:00,309,0
2014-07-03 03:30:00,314,0
2014-07-03 03:40:00,279,0
2014-07-03 03:50:00,278,0
2014-07-03 04:00:00,290,0
2014-07-03 04:10:00,358,0
2014-07-03 04:20:00,275,0
2014-07-03 04:30:00,685,0
2014-07-03 04:40:00,436,0
2014-07-03 04:50:00,380,0
2014-07-03 05:00:00,793,0
2014-07-03 05:10:00,264,0
2014-07-03 05:20:00,359,0
2014-07-03 05:30:00,328,0
2014-07-03 05:40:00,736,0
2014-07-03 05:50:00,715,0
2014-07-03 06:00:00,556,0
2014-07-03 06:10:00,312,0
2014-07-03 06:20:00,310,0
2014-07-03 06:30:00,566,0
2014-07-03 06:40:00,380,0
2014-07-03 06:50:00,322,0
2014-07-03 07:00:00,320,0
2014-07-03 07:10:00,322,0
2014-07-03 07:20:00,378,0
2014-07-03 07:30:00,294,0
2014-07-03 07:40:00,528,0
2014-07-03 07:50:00,395,0
2014-07-03 08:00:00,351,0
2014-07-03 08:10:00,381,0
2014-07-03 08:20:00,337,0
2014-07-03 08:30:00,335,0
2014-07-03 08:40:00,1034,1
2014-07-03 08:50:00,393,0
2014-07-03 09:00:00,402,0
2014-07-03 09:10:00,344,0
2014-07-03 09:20:00,389,0
2014-07-03 09:30:00,370,0
2014-07-03 09:40:00,392,0
2014-07-03 09:50:00,418,0
2014-07-03 10:00:00,487,0
2014-07-03 10:10:00,308,0
2014-07-03 10:20:00,546,0
2014-07-03 10:30:00,359,0
2014-07-03 10:40:00,344,0
2014-07-03 10:50:00,393,0
2014-07-03 11:00:00,414,0
2014-07-03 11:10:00,380,0
2014-07-03 11:20:00,319,0
2014-07-03 11:30:00,378,0
2014-07-03 11:40:00,381,0
2014-07-03 11:50:00,277,0
2014-07-03 12:00:00,277,0
2014-07-03 12:10:00,299,0
2014-07-03 12:20:00,364,0
2014-07-03 12:30:00,304,0
2014-07-03 12:40:00,832,1
2014-07-03 12:50:00,279,0
2014-07-03 13:00:00,323,0
2014-07-03 13:10:00,295,0
2014-07-03 13:20:00,290,0
2014-07-03 13:30:00,281,0
2014-07-03 13:40:00,418,0
2014-07-03 13:50:00,526,0
2014-07-03 14:00:00,432,0
2014-07-03 14:10:00,358,0
2014-07-03 14:20:00,320,0
2014-07-03 14:30:00,301,0
2014-07-03 14:40:00,259,0
2014-07-03 14:50:00,257,0
2014-07-03 15:00:00,316,0
2014-07-03 15:10:00,305,0
2014-07-03 15:20:00,256,0
2014-07-03 15:30:00,266,0
2014-07-03 15:40:00,289,0
2014-07-03 15:50:00,393,0
2014-07-03 16:00:00,324,0
2014-07-03 16:10:00,267,0
2014-07-03 16:20:00,266,0
2014-07-03 16:30:00,305,0
2014-07-03 16:40:00,911,0
2014-07-03 16:50:00,279,0
2014-07-03 17:00:00,248,0
2014-07-03 17:10:00,381,0
2014-07-03 17:20:00,316,0
2014-07-03 17:30:00,260,0
2014-07-03 17:40:00,252,0
2014-07-03 17:50:00,1667,1
2014-07-03 18:00:00,1431,1
2014-07-03 18:10:00,716,1
2014-07-03 18:20:00,501,0
2014-07-03 18:30:00,499,0
2014-07-03 18:40:00,1416,1
2014-07-03 18:50:00,1301,1
2014-07-03 19:00:00,2900,1
2014-07-03 19:10:00,1557,1
2014-07-03 19:20:00,537,0
2014-07-03 19:30:00,549,0
2014-07-03 19:40:00,614,0
2014-07-03 19:50:00,573,0
2014-07-03 20:00:00,565,0
2014-07-03 20:10:00,769,0
2014-07-03 20:20:00,572,0
2014-07-03 20:30:00,553,0
2014-07-03 20:40:00,574,0
2014-07-03 20:50:00,752,0
2014-07-03 21:00:00,762,0
2014-07-03 21:10:00,891,0
2014-07-03 21:20:00,759,0
2014-07-03 21:30:00,966,0
2014-07-03 21:40:00,703,0
2014-07-03 21:50:00,638,0
2014-07-03 22:00:00,670,0
2014-07-03 22:10:00,647,0
2014-07-03 22:20:00,610,0
2014-07-03 22:30:00,458,0
2014-07-03 22:40:00,425,0
2014-07-03 22:50:00,412,0
2014-07-03 23:00:00,340,0
2014-07-03 23:10:00,317,0
2014-07-03 23:20:00,323,0
2014-07-03 23:30:00,388,0
2014-07-03 23:40:00,340,0
2014-07-03 23:50:00,301,0
2014-07-04 00:00:00,280,0
2014-07-04 00:10:00,319,0
2014-07-04 00:20:00,342,0
2014-07-04 00:30:00,247,0
2014-07-04 00:40:00,251,0
2014-07-04 00:50:00,273,0
2014-07-04 01:00:00,318,0
2014-07-04 01:10:00,304,0
2014-07-04 01:20:00,272,0
2014-07-04 01:30:00,273,0
2014-07-04 01:40:00,309,0
2014-07-04 01:50:00,333,0
2014-07-04 02:00:00,275,0
2014-07-04 02:10:00,273,0
2014-07-04 02:20:00,302,0
2014-07-04 02:30:00,360,0
2014-07-04 02:40:00,351,0
2014-07-04 02:50:00,298,0
2014-07-04 03:00:00,296,0
2014-07-04 03:10:00,304,0
2014-07-04 03:20:00,332,0
2014-07-04 03:30:00,278,0
2014-07-04 03:40:00,270,0
2014-07-04 03:50:00,271,0
2014-07-04 04:00:00,305,0
2014-07-04 04:10:00,385,0
2014-07-04 04:20:00,370,0
2014-07-04 04:30:00,385,0
2014-07-04 04:40:00,499,0
2014-07-04 04:50:00,1283,1
2014-07-04 05:00:00,475,0
2014-07-04 05:10:00,322,0
2014-07-04 05:20:00,391,0
2014-07-04 05:30:00,933,1
2014-07-04 05:40:00,405,0
2014-07-04 05:50:00,680,0
2014-07-04 06:00:00,229,0
2014-07-04 06:10:00,233,0
2014-07-04 06:20:00,286,0
2014-07-04 06:30:00,312,0
2014-07-04 06:40:00,403,0
2014-07-04 06:50:00,237,0
2014-07-04 07:00:00,255,0
2014-07-04 07:10:00,274,0
2014-07-04 07:20:00,298,0
2014-07-04 07:30:00,307,0
2014-07-04 07:40:00,249,0
2014-07-04 07:50:00,223,0
2014-07-04 08:00:00,244,0
2014-07-04 08:10:00,269,0
2014-07-04 08:20:00,267,0
2014-07-04 08:30:00,229,0
2014-07-04 08:40:00,234,0
2014-07-04 08:50:00,256,0
2014-07-04 09:00:00,290,0
2014-07-04 09:10:00,230,0
2014-07-04 09:20:00,235,0
2014-07-04 09:30:00,243,0
2014-07-04 09:40:00,343,0
2014-07-04 09:50:00,287,0
2014-07-04 10:00:00,260,0
2014-07-04 10:10:00,266,0
2014-07-04 10:20:00,341,0
2014-07-04 10:30:00,353,0
2014-07-04 10:40:00,418,0
2014-07-04 10:50:00,523,0
2014-07-04 11:00:00,530,0
2014-07-04 11:10:00,532,0
2014-07-04 11:20:00,456,0
2014-07-04 11:30:00,474,0
2014-07-04 11:40:00,450,0
2014-07-04 11:50:00,459,0
2014-07-04 12:00:00,470,0
2014-07-04 12:10:00,446,0
2014-07-04 12:20:00,436,0
2014-07-04 12:30:00,511,0
2014-07-04 12:40:00,440,0
2014-07-04 12:50:00,392,0
2014-07-04 13:00:00,375,0
2014-07-04 13:10:00,442,0
2014-07-04 13:20:00,403,0
2014-07-04 13:30:00,396,0
2014-07-04 13:40:00,411,0
2014-07-04 13:50:00,441,0
2014-07-04 14:00:00,494,0
2014-07-04 14:10:00,464,0
2014-07-04 14:20:00,484,0
2014-07-04 14:30:00,497,0
2014-07-04 14:40:00,573,0
2014-07-04 14:50:00,498,0
2014-07-04 15:00:00,457,0
2014-07-04 15:10:00,416,0
2014-07-04 15:20:00,458,0
2014-07-04 15:30:00,309,0
2014-07-04 15:40:00,219,0
2014-07-04 15:50:00,219,0
2014-07-04 16:00:00,242,0
2014-07-04 16:10:00,284,0
2014-07-04 16:20:00,243,0
2014-07-04 16:30:00,318,0
2014-07-04 16:40:00,1163,0
2014-07-04 16:50:00,597,0
2014-07-04 17:00:00,478,0
2014-07-04 17:10:00,505,0
2014-07-04 17:20:00,482,0
2014-07-04 17:30:00,351,0
2014-07-04 17:40:00,1204,0
2014-07-04 17:50:00,1426,1
2014-07-04 18:00:00,296,0
2014-07-04 18:10:00,354,0
2014-07-04 18:20:00,479,0
2014-07-04 18:30:00,268,0
2014-07-04 18:40:00,257,0
2014-07-04 18:50:00,247,0
2014-07-04 19:00:00,301,0
2014-07-04 19:10:00,569,0
2014-07-04 19:20:00,328,0
2014-07-04 19:30:00,360,0
2014-07-04 19:40:00,364,0
2014-07-04 19:50:00,440,0
2014-07-04 20:00:00,371,0
2014-07-04 20:10:00,386,0
2014-07-04 20:20:00,430,0
2014-07-04 20:30:00,524,0
2014-07-04 20:40:00,548,0
2014-07-04 20:50:00,433,0
2014-07-04 21:00:00,436,0
2014-07-04 21:10:00,472,0
2014-07-04 21:20:00,555,0
2014-07-04 21:30:00,543,0
2014-07-04 21:40:00,377,0
2014-07-04 21:50:00,272,0
2014-07-04 22:00:00,250,0
2014-07-04 22:10:00,298,0
2014-07-04 22:20:00,223,0
2014-07-04 22:30:00,211,0
2014-07-04 22:40:00,211,0
2014-07-04 22:50:00,246,0
2014-07-04 23:00:00,252,0
2014-07-04 23:10:00,211,0
2014-07-04 23:20:00,212,0
2014-07-04 23:30:00,211,0
2014-07-04 23:40:00,272,0
2014-07-04 23:50:00,269,0
2014-07-05 00:00:00,232,0
2014-07-05 00:10:00,231,0
2014-07-05 00:20:00,239,0
2014-07-05 00:30:00,306,0
2014-07-05 00:40:00,223,0
2014-07-05 00:50:00,212,0
2014-07-05 01:00:00,212,0
2014-07-05 01:10:00,251,0
2014-07-05 01:20:00,243,0
2014-07-05 01:30:00,212,0
2014-07-05 01:40:00,212,0
2014-07-05 01:50:00,220,0
2014-07-05 02:00:00,272,0
2014-07-05 02:10:00,233,0
2014-07-05 02:20:00,233,0
2014-07-05 02:30:00,232,0
2014-07-05 02:40:00,279,0
2014-07-05 02:50:00,284,0
2014-07-05 03:00:00,228,0
2014-07-05 03:10:00,211,0
2014-07-05 03:20:00,218,0
2014-07-05 03:30:00,268,0
2014-07-05 03:40:00,325,0
2014-07-05 03:50:00,322,0
2014-07-05 04:00:00,212,0
2014-07-05 04:10:00,246,0
2014-07-05 04:20:00,267,0
2014-07-05 04:30:00,272,0
2014-07-05 04:40:00,295,0
2014-07-05 04:50:00,233,0
2014-07-05 05:00:00,232,0
2014-07-05 05:10:00,242,0
2014-07-05 05:20:00,308,0
2014-07-05 05:30:00,237,0
2014-07-05 05:40:00,219,0
2014-07-05 05:50:00,215,0
2014-07-05 06:00:00,267,0
2014-07-05 06:10:00,227,0
2014-07-05 06:20:00,212,0
2014-07-05 06:30:00,614,0
2014-07-05 06:40:00,699,1
2014-07-05 06:50:00,271,0
2014-07-05 07:00:00,254,0
2014-07-05 07:10:00,348,0
2014-07-05 07:20:00,300,0
2014-07-05 07:30:00,355,0
2014-07-05 07:40:00,386,0
2014-07-05 07:50:00,241,0
2014-07-05 08:00:00,225,0
2014-07-05 08:10:00,251,0
2014-07-05 08:20:00,250,0
2014-07-05 08:30:00,211,0
2014-07-05 08:40:00,212,0
2014-07-05 08:50:00,228,0
2014-07-05 09:00:00,265,0
2014-07-05 09:10:00,220,0
2014-07-05 09:20:00,228,0
2014-07-05 09:30:00,253,0
2014-07-05 09:40:00,321,0
2014-07-05 09:50:00,308,0
2014-07-05 10:00:00,248,0
2014-07-05 10:10:00,267,0
2014-07-05 10:20:00,282,0
2014-07-05 10:30:00,291,0
2014-07-05 10:40:00,238,0
2014-07-05 10:50:00,219,0
2014-07-05 11:00:00,215,0
2014-07-05 11:10:00,249,0
2014-07-05 11:20:00,262,0
2014-07-05 11:30:00,620,0
2014-07-05 11:40:00,249,0
2014-07-05 11:50:00,259,0
2014-07-05 12:00:00,336,0
2014-07-05 12:10:00,254,0
2014-07-05 12:20:00,267,0
2014-07-05 12:30:00,235,0
2014-07-05 12:40:00,234,0
2014-07-05 12:50:00,266,0
2014-07-05 13:00:00,229,0
2014-07-05 13:10:00,225,0
2014-07-05 13:20:00,235,0
2014-07-05 13:30:00,279,0
2014-07-05 13:40:00,236,0
2014-07-05 13:50:00,225,0
2014-07-05 14:00:00,222,0
2014-07-05 14:10:00,296,0
2014-07-05 14:20:00,834,0
2014-07-05 14:30:00,235,0
2014-07-05 14:40:00,386,0
2014-07-05 14:50:00,250,0
2014-07-05 15:00:00,279,0
2014-07-05 15:10:00,224,0
2014-07-05 15:20:00,255,0
2014-07-05 15:30:00,344,0
2014-07-05 15:40:00,425,0
2014-07-05 15:50:00,380,0
2014-07-05 16:00:00,886,1
2014-07-05 16:10:00,379,0
2014-07-05 16:20:00,1647,1
2014-07-05 16:30:00,2062,1
2014-07-05 16:40:00,409,0
2014-07-05 16:50:00,1179,1
2014-07-05 17:00:00,865,0
2014-07-05 17:10:00,2655,1
2014-07-05 17:20:00,1278,1
2014-07-05 17:30:00,497,0
2014-07-05 17:40:00,458,0
2014-07-05 17:50:00,543,0
2014-07-05 18:00:00,456,0
2014-07-05 18:10:00,288,0
2014-07-05 18:20:00,230,0
2014-07-05 18:30:00,253,0
2014-07-05 18:40:00,275,0
2014-07-05 18:50:00,218,0
2014-07-05 19:00:00,218,0
2014-07-05 19:10:00,230,0
2014-07-05 19:20:00,280,0
2014-07-05 19:30:00,233,0
2014-07-05 19:40:00,239,0
2014-07-05 19:50:00,238,0
2014-07-05 20:00:00,293,0
2014-07-05 20:10:00,275,0
2014-07-05 20:20:00,241,0
2014-07-05 20:30:00,344,0
2014-07-05 20:40:00,389,0
2014-07-05 20:50:00,400,0
2014-07-05 21:00:00,324,0
2014-07-05 21:10:00,366,0
2014-07-05 21:20:00,449,0
2014-07-05 21:30:00,516,0
2014-07-05 21:40:00,410,0
2014-07-05 21:50:00,390,0
2014-07-05 22:00:00,499,0
2014-07-05 22:10:00,498,0
2014-07-05 22:20:00,511,0
2014-07-05 22:30:00,486,0
2014-07-05 22:40:00,538,0
2014-07-05 22:50:00,560,0
2014-07-05 23:00:00,677,0
2014-07-05 23:10:00,605,0
2014-07-05 23:20:00,617,0
2014-07-05 23:30:00,585,0
2014-07-05 23:40:00,510,0
2014-07-05 23:50:00,402,0
2014-07-06 00:00:00,360,0
2014-07-06 00:10:00,465,0
2014-07-06 00:20:00,445,0
2014-07-06 00:30:00,440,0
2014-07-06 00:40:00,254,0
2014-07-06 00:50:00,223,0
2014-07-06 01:00:00,220,0
2014-07-06 01:10:00,299,0
2014-07-06 01:20:00,229,0
2014-07-06 01:30:00,209,0
2014-07-06 01:40:00,208,0
2014-07-06 01:50:00,247,0
2014-07-06 02:00:00,251,0
2014-07-06 02:10:00,210,0
2014-07-06 02:20:00,208,0
2014-07-06 02:30:00,208,0
2014-07-06 02:40:00,283,0
2014-07-06 02:50:00,240,0
2014-07-06 03:00:00,220,0
2014-07-06 03:10:00,218,0
2014-07-06 03:20:00,265,0
2014-07-06 03:30:00,282,0
2014-07-06 03:40:00,241,0
2014-07-06 03:50:00,217,0
2014-07-06 04:00:00,211,0
2014-07-06 04:10:00,264,0
2014-07-06 04:20:00,225,0
2014-07-06 04:30:00,209,0
2014-07-06 04:40:00,209,0
2014-07-06 04:50:00,228,0
2014-07-06 05:00:00,267,0
2014-07-06 05:10:00,263,0
2014-07-06 05:20:00,438,0
2014-07-06 05:30:00,250,0
2014-07-06 05:40:00,289,0
2014-07-06 05:50:00,277,0
2014-07-06 06:00:00,261,0
2014-07-06 06:10:00,256,0
2014-07-06 06:20:00,216,0
2014-07-06 06:30:00,215,0
2014-07-06 06:40:00,882,1
2014-07-06 06:50:00,372,0
2014-07-06 07:00:00,218,0
2014-07-06 07:10:00,210,0
2014-07-06 07:20:00,513,0
2014-07-06 07:30:00,378,0
2014-07-06 07:40:00,305,0
2014-07-06 07:50:00,349,0
2014-07-06 08:00:00,276,0
2014-07-06 08:10:00,1759,1
2014-07-06 08:20:00,1615,1
2014-07-06 08:30:00,358,0
2014-07-06 08:40:00,281,0
2014-07-06 08:50:00,396,0
2014-07-06 09:00:00,461,0
2014-07-06 09:10:00,270,0
2014-07-06 09:20:00,425,0
2014-07-06 09:30:00,983,1
2014-07-06 09:40:00,974,1
2014-07-06 09:50:00,874,1
2014-07-06 10:00:00,949,1
2014-07-06 10:10:00,885,1
2014-07-06 10:20:00,722,0
2014-07-06 10:30:00,804,1
2014-07-06 10:40:00,828,1
2014-07-06 10:50:00,769,0
2014-07-06 11:00:00,551,0
2014-07-06 11:10:00,645,0
2014-07-06 11:20:00,569,0
2014-07-06 11:30:00,740,0
2014-07-06 11:40:00,919,1
2014-07-06 11:50:00,958,1
2014-07-06 12:00:00,536,0
2014-07-06 12:10:00,419,0
2014-07-06 12:20:00,762,0
2014-07-06 12:30:00,852,1
2014-07-06 12:40:00,890,0
2014-07-06 12:50:00,1417,1
2014-07-06 13:00:00,765,1
2014-07-06 13:10:00,401,0
2014-07-06 13:20:00,456,0
2014-07-06 13:30:00,412,0
2014-07-06 13:40:00,374,0
2014-07-06 13:50:00,363,0
2014-07-06 14:00:00,461,0
2014-07-06 14:10:00,582,0
2014-07-06 14:20:00,501,0
2014-07-06 14:30:00,499,0
2014-07-06 14:40:00,500,0
2014-07-06 14:50:00,1196,1
2014-07-06 15:00:00,583,0
2014-07-06 15:10:00,455,0
2014-07-06 15:20:00,419,0
2014-07-06 15:30:00,433,0
2014-07-06 15:40:00,353,0
2014-07-06 15:50:00,388,0
2014-07-06 16:00:00,371,0
2014-07-06 16:10:00,448,0
2014-07-06 16:20:00,709,0
