"Index","power","anomaly"
2014-07-03 03:50:00,432,0
2014-07-03 04:00:00,430,0
2014-07-03 04:10:00,311,0
2014-07-03 04:20:00,282,0
2014-07-03 04:30:00,280,0
2014-07-03 04:40:00,278,0
2014-07-03 04:50:00,275,0
2014-07-03 05:00:00,272,0
2014-07-03 05:10:00,276,0
2014-07-03 05:20:00,275,0
2014-07-03 05:30:00,350,0
2014-07-03 05:40:00,427,0
2014-07-03 05:50:00,407,0
2014-07-03 06:00:00,328,0
2014-07-03 06:10:00,274,0
2014-07-03 06:20:00,276,0
2014-07-03 06:30:00,276,0
2014-07-03 06:40:00,1377,1
2014-07-03 06:50:00,316,0
2014-07-03 07:00:00,282,0
2014-07-03 07:10:00,403,0
2014-07-03 07:20:00,1559,1
2014-07-03 07:30:00,1727,1
2014-07-03 07:40:00,568,0
2014-07-03 07:50:00,464,0
2014-07-03 08:00:00,478,0
2014-07-03 08:10:00,2146,1
2014-07-03 08:20:00,899,1
2014-07-03 08:30:00,604,0
2014-07-03 08:40:00,207,0
2014-07-03 08:50:00,205,0
2014-07-03 09:00:00,207,0
2014-07-03 09:10:00,295,0
2014-07-03 09:20:00,304,0
2014-07-03 09:30:00,300,0
2014-07-03 09:40:00,225,0
2014-07-03 09:50:00,210,0
2014-07-03 10:00:00,214,0
2014-07-03 10:10:00,221,0
2014-07-03 10:20:00,257,0
2014-07-03 10:30:00,228,0
2014-07-03 10:40:00,247,0
2014-07-03 10:50:00,357,0
2014-07-03 11:00:00,353,0
2014-07-03 11:10:00,358,0
2014-07-03 11:20:00,297,0
2014-07-03 11:30:00,295,0
2014-07-03 11:40:00,354,0
2014-07-03 11:50:00,429,0
2014-07-03 12:00:00,308,0
2014-07-03 12:10:00,294,0
2014-07-03 12:20:00,360,0
2014-07-03 12:30:00,418,0
2014-07-03 12:40:00,403,0
2014-07-03 12:50:00,373,0
2014-07-03 13:00:00,501,0
2014-07-03 13:10:00,1227,1
2014-07-03 13:20:00,2958,1
2014-07-03 13:30:00,718,0
2014-07-03 13:40:00,758,0
2014-07-03 13:50:00,1015,1
2014-07-03 14:00:00,793,0
2014-07-03 14:10:00,766,0
2014-07-03 14:20:00,735,0
2014-07-03 14:30:00,580,0
2014-07-03 14:40:00,563,0
2014-07-03 14:50:00,481,0
2014-07-03 15:00:00,283,0
2014-07-03 15:10:00,284,0
2014-07-03 15:20:00,387,0
2014-07-03 15:30:00,1958,1
2014-07-03 15:40:00,1385,0
2014-07-03 15:50:00,1462,1
2014-07-03 16:00:00,1321,0
2014-07-03 16:10:00,1041,0
2014-07-03 16:20:00,1072,0
2014-07-03 16:30:00,1310,0
2014-07-03 16:40:00,3142,1
2014-07-03 16:50:00,3285,1
2014-07-03 17:00:00,1794,1
2014-07-03 17:10:00,1273,0
2014-07-03 17:20:00,820,0
2014-07-03 17:30:00,813,0
2014-07-03 17:40:00,689,0
2014-07-03 17:50:00,677,0
2014-07-03 18:00:00,503,0
2014-07-03 18:10:00,291,0
2014-07-03 18:20:00,282,0
2014-07-03 18:30:00,358,0
2014-07-03 18:40:00,891,0
2014-07-03 18:50:00,2601,0
2014-07-03 19:00:00,796,0
2014-07-03 19:10:00,1778,1
2014-07-03 19:20:00,2197,1
2014-07-03 19:30:00,1978,1
2014-07-03 19:40:00,1695,0
2014-07-03 19:50:00,720,0
2014-07-03 20:00:00,681,0
2014-07-03 20:10:00,548,0
2014-07-03 20:20:00,659,0
2014-07-03 20:30:00,625,0
2014-07-03 20:40:00,772,0
2014-07-03 20:50:00,564,0
2014-07-03 21:00:00,392,0
2014-07-03 21:10:00,400,0
2014-07-03 21:20:00,397,0
2014-07-03 21:30:00,395,0
2014-07-03 21:40:00,378,0
2014-07-03 21:50:00,377,0
2014-07-03 22:00:00,440,0
2014-07-03 22:10:00,457,0
2014-07-03 22:20:00,472,0
2014-07-03 22:30:00,323,0
2014-07-03 22:40:00,283,0
2014-07-03 22:50:00,264,0
2014-07-03 23:00:00,246,0
2014-07-03 23:10:00,234,0
2014-07-03 23:20:00,226,0
2014-07-03 23:30:00,219,0
2014-07-03 23:40:00,221,0
2014-07-03 23:50:00,320,0
2014-07-04 00:00:00,308,0
2014-07-04 00:10:00,304,0
2014-07-04 00:20:00,221,0
2014-07-04 00:30:00,211,0
2014-07-04 00:40:00,209,0
2014-07-04 00:50:00,209,0
2014-07-04 01:00:00,207,0
2014-07-04 01:10:00,209,0
2014-07-04 01:20:00,210,0
2014-07-04 01:30:00,218,0
2014-07-04 01:40:00,316,0
2014-07-04 01:50:00,308,0
2014-07-04 02:00:00,387,0
2014-07-04 02:10:00,312,0
2014-07-04 02:20:00,307,0
2014-07-04 02:30:00,303,0
2014-07-04 02:40:00,296,0
2014-07-04 02:50:00,289,0
2014-07-04 03:00:00,284,0
2014-07-04 03:10:00,286,0
2014-07-04 03:20:00,344,0
2014-07-04 03:30:00,448,0
2014-07-04 03:40:00,430,0
2014-07-04 03:50:00,427,0
2014-07-04 04:00:00,308,0
2014-07-04 04:10:00,282,0
2014-07-04 04:20:00,285,0
2014-07-04 04:30:00,280,0
2014-07-04 04:40:00,277,0
2014-07-04 04:50:00,277,0
2014-07-04 05:00:00,281,0
2014-07-04 05:10:00,286,0
2014-07-04 05:20:00,365,0
2014-07-04 05:30:00,435,0
2014-07-04 05:40:00,445,0
2014-07-04 05:50:00,294,0
2014-07-04 06:00:00,220,0
2014-07-04 06:10:00,223,0
2014-07-04 06:20:00,428,0
2014-07-04 06:30:00,1408,1
2014-07-04 06:40:00,1005,0
2014-07-04 06:50:00,1100,1
2014-07-04 07:00:00,771,1
2014-07-04 07:10:00,878,1
2014-07-04 07:20:00,821,0
2014-07-04 07:30:00,648,0
2014-07-04 07:40:00,303,0
2014-07-04 07:50:00,250,0
2014-07-04 08:00:00,820,0
2014-07-04 08:10:00,219,0
2014-07-04 08:20:00,241,0
2014-07-04 08:30:00,440,0
2014-07-04 08:40:00,506,0
2014-07-04 08:50:00,2484,1
2014-07-04 09:00:00,2394,1
2014-07-04 09:10:00,708,0
2014-07-04 09:20:00,770,0
2014-07-04 09:30:00,1005,1
2014-07-04 09:40:00,606,1
2014-07-04 09:50:00,571,1
2014-07-04 10:00:00,553,1
2014-07-04 10:10:00,867,1
2014-07-04 10:20:00,400,0
2014-07-04 10:30:00,545,0
2014-07-04 10:40:00,1445,1
2014-07-04 10:50:00,474,0
2014-07-04 11:00:00,313,0
2014-07-04 11:10:00,593,0
2014-07-04 11:20:00,284,0
2014-07-04 11:30:00,281,0
2014-07-04 11:40:00,281,0
2014-07-04 11:50:00,259,0
2014-07-04 12:00:00,240,0
2014-07-04 12:10:00,306,0
2014-07-04 12:20:00,312,0
2014-07-04 12:30:00,348,0
2014-07-04 12:40:00,451,0
2014-07-04 12:50:00,441,0
2014-07-04 13:00:00,1063,0
2014-07-04 13:10:00,805,0
2014-07-04 13:20:00,879,0
2014-07-04 13:30:00,749,0
2014-07-04 13:40:00,369,0
2014-07-04 13:50:00,344,0
2014-07-04 14:00:00,286,0
2014-07-04 14:10:00,289,0
2014-07-04 14:20:00,288,0
2014-07-04 14:30:00,287,0
2014-07-04 14:40:00,283,0
2014-07-04 14:50:00,285,0
2014-07-04 15:00:00,469,0
2014-07-04 15:10:00,496,0
2014-07-04 15:20:00,501,0
2014-07-04 15:30:00,463,0
2014-07-04 15:40:00,367,0
2014-07-04 15:50:00,1067,0
2014-07-04 16:00:00,1255,0
2014-07-04 16:10:00,1045,0
2014-07-04 16:20:00,361,0
2014-07-04 16:30:00,1203,0
2014-07-04 16:40:00,905,0
2014-07-04 16:50:00,469,0
2014-07-04 17:00:00,461,0
2014-07-04 17:10:00,610,0
2014-07-04 17:20:00,622,0
2014-07-04 17:30:00,640,0
2014-07-04 17:40:00,557,0
2014-07-04 17:50:00,682,0
2014-07-04 18:00:00,1019,0
2014-07-04 18:10:00,2008,1
2014-07-04 18:20:00,1228,1
2014-07-04 18:30:00,2348,1
2014-07-04 18:40:00,4306,1
2014-07-04 18:50:00,2715,0
2014-07-04 19:00:00,1640,1
2014-07-04 19:10:00,914,0
2014-07-04 19:20:00,1011,0
2014-07-04 19:30:00,969,0
2014-07-04 19:40:00,1016,0
2014-07-04 19:50:00,1016,0
2014-07-04 20:00:00,2536,1
2014-07-04 20:10:00,1456,1
2014-07-04 20:20:00,841,0
2014-07-04 20:30:00,835,0
2014-07-04 20:40:00,852,0
2014-07-04 20:50:00,1472,0
2014-07-04 21:00:00,1042,0
2014-07-04 21:10:00,2709,1
2014-07-04 21:20:00,1121,0
2014-07-04 21:30:00,355,0
2014-07-04 21:40:00,347,0
2014-07-04 21:50:00,345,0
2014-07-04 22:00:00,341,0
2014-07-04 22:10:00,286,0
2014-07-04 22:20:00,240,0
2014-07-04 22:30:00,242,0
2014-07-04 22:40:00,240,0
2014-07-04 22:50:00,238,0
2014-07-04 23:00:00,235,0
2014-07-04 23:10:00,238,0
2014-07-04 23:20:00,237,0
2014-07-04 23:30:00,247,0
2014-07-04 23:40:00,233,0
2014-07-04 23:50:00,260,0
2014-07-05 00:00:00,464,0
2014-07-05 00:10:00,461,0
2014-07-05 00:20:00,456,0
2014-07-05 00:30:00,367,0
2014-07-05 00:40:00,304,0
2014-07-05 00:50:00,300,0
2014-07-05 01:00:00,297,0
2014-07-05 01:10:00,299,0
2014-07-05 01:20:00,300,0
2014-07-05 01:30:00,298,0
2014-07-05 01:40:00,299,0
2014-07-05 01:50:00,297,0
2014-07-05 02:00:00,296,0
2014-07-05 02:10:00,343,0
2014-07-05 02:20:00,439,0
2014-07-05 02:30:00,435,0
2014-07-05 02:40:00,431,0
2014-07-05 02:50:00,337,0
2014-07-05 03:00:00,291,0
2014-07-05 03:10:00,298,0
2014-07-05 03:20:00,296,0
2014-07-05 03:30:00,295,0
2014-07-05 03:40:00,293,0
2014-07-05 03:50:00,293,0
2014-07-05 04:00:00,293,0
2014-07-05 04:10:00,251,0
2014-07-05 04:20:00,227,0
2014-07-05 04:30:00,296,0
2014-07-05 04:40:00,322,0
2014-07-05 04:50:00,320,0
2014-07-05 05:00:00,314,0
2014-07-05 05:10:00,248,0
2014-07-05 05:20:00,232,0
2014-07-05 05:30:00,228,0
2014-07-05 05:40:00,1828,1
2014-07-05 05:50:00,949,1
2014-07-05 06:00:00,1150,1
2014-07-05 06:10:00,2044,1
2014-07-05 06:20:00,1261,1
2014-07-05 06:30:00,1065,1
2014-07-05 06:40:00,764,0
2014-07-05 06:50:00,813,0
2014-07-05 07:00:00,883,0
2014-07-05 07:10:00,727,0
2014-07-05 07:20:00,1865,1
2014-07-05 07:30:00,2095,1
2014-07-05 07:40:00,1144,0
2014-07-05 07:50:00,811,0
2014-07-05 08:00:00,845,0
2014-07-05 08:10:00,730,0
2014-07-05 08:20:00,1803,1
2014-07-05 08:30:00,847,0
2014-07-05 08:40:00,853,0
2014-07-05 08:50:00,856,0
2014-07-05 09:00:00,444,0
2014-07-05 09:10:00,354,0
2014-07-05 09:20:00,366,0
2014-07-05 09:30:00,364,0
2014-07-05 09:40:00,355,0
2014-07-05 09:50:00,356,0
2014-07-05 10:00:00,350,0
2014-07-05 10:10:00,347,0
2014-07-05 10:20:00,361,0
2014-07-05 10:30:00,493,0
2014-07-05 10:40:00,481,0
2014-07-05 10:50:00,483,0
2014-07-05 11:00:00,377,0
2014-07-05 11:10:00,328,0
2014-07-05 11:20:00,326,0
2014-07-05 11:30:00,321,0
2014-07-05 11:40:00,330,0
2014-07-05 11:50:00,328,0
2014-07-05 12:00:00,328,0
2014-07-05 12:10:00,340,0
2014-07-05 12:20:00,319,0
2014-07-05 12:30:00,440,0
2014-07-05 12:40:00,471,0
2014-07-05 12:50:00,485,0
2014-07-05 13:00:00,389,0
2014-07-05 13:10:00,328,0
2014-07-05 13:20:00,321,0
2014-07-05 13:30:00,321,0
2014-07-05 13:40:00,332,0
2014-07-05 13:50:00,321,0
2014-07-05 14:00:00,256,0
2014-07-05 14:10:00,244,0
2014-07-05 14:20:00,245,0
2014-07-05 14:30:00,270,0
2014-07-05 14:40:00,356,0
2014-07-05 14:50:00,349,0
2014-07-05 15:00:00,378,0
2014-07-05 15:10:00,297,0
2014-07-05 15:20:00,295,0
2014-07-05 15:30:00,266,0
2014-07-05 15:40:00,268,0
2014-07-05 15:50:00,310,0
2014-07-05 16:00:00,297,0
2014-07-05 16:10:00,338,0
2014-07-05 16:20:00,306,0
2014-07-05 16:30:00,345,0
2014-07-05 16:40:00,468,0
2014-07-05 16:50:00,376,0
2014-07-05 17:00:00,352,0
2014-07-05 17:10:00,304,0
2014-07-05 17:20:00,285,0
2014-07-05 17:30:00,276,0
2014-07-05 17:40:00,314,0
2014-07-05 17:50:00,314,0
2014-07-05 18:00:00,323,0
2014-07-05 18:10:00,316,0
2014-07-05 18:20:00,323,0
2014-07-05 18:30:00,357,0
2014-07-05 18:40:00,394,0
2014-07-05 18:50:00,367,0
2014-07-05 19:00:00,292,0
2014-07-05 19:10:00,277,0
2014-07-05 19:20:00,354,0
2014-07-05 19:30:00,352,0
2014-07-05 19:40:00,405,0
2014-07-05 19:50:00,411,0
2014-07-05 20:00:00,546,0
2014-07-05 20:10:00,561,0
2014-07-05 20:20:00,414,0
2014-07-05 20:30:00,495,0
2014-07-05 20:40:00,505,0
2014-07-05 20:50:00,500,0
2014-07-05 21:00:00,433,0
2014-07-05 21:10:00,414,0
2014-07-05 21:20:00,413,0
2014-07-05 21:30:00,447,0
2014-07-05 21:40:00,423,0
2014-07-05 21:50:00,273,0
2014-07-05 22:00:00,268,0
2014-07-05 22:10:00,304,0
2014-07-05 22:20:00,355,0
2014-07-05 22:30:00,459,0
2014-07-05 22:40:00,491,0
2014-07-05 22:50:00,481,0
2014-07-05 23:00:00,372,0
2014-07-05 23:10:00,333,0
2014-07-05 23:20:00,329,0
2014-07-05 23:30:00,328,0
2014-07-05 23:40:00,327,0
2014-07-05 23:50:00,325,0
2014-07-06 00:00:00,323,0
2014-07-06 00:10:00,319,0
2014-07-06 00:20:00,318,0
2014-07-06 00:30:00,402,0
2014-07-06 00:40:00,463,0
2014-07-06 00:50:00,460,0
2014-07-06 01:00:00,376,0
2014-07-06 01:10:00,319,0
2014-07-06 01:20:00,319,0
2014-07-06 01:30:00,317,0
2014-07-06 01:40:00,318,0
2014-07-06 01:50:00,321,0
2014-07-06 02:00:00,316,0
2014-07-06 02:10:00,313,0
2014-07-06 02:20:00,312,0
2014-07-06 02:30:00,418,0
2014-07-06 02:40:00,466,0
2014-07-06 02:50:00,493,0
2014-07-06 03:00:00,274,0
2014-07-06 03:10:00,247,0
2014-07-06 03:20:00,244,0
2014-07-06 03:30:00,241,0
2014-07-06 03:40:00,240,0
2014-07-06 03:50:00,240,0
2014-07-06 04:00:00,240,0
2014-07-06 04:10:00,240,0
2014-07-06 04:20:00,245,0
2014-07-06 04:30:00,317,0
2014-07-06 04:40:00,365,0
2014-07-06 04:50:00,491,0
2014-07-06 05:00:00,429,0
2014-07-06 05:10:00,402,0
2014-07-06 05:20:00,384,0
2014-07-06 05:30:00,380,0
2014-07-06 05:40:00,336,0
2014-07-06 05:50:00,653,0
2014-07-06 06:00:00,259,0
2014-07-06 06:10:00,251,0
2014-07-06 06:20:00,365,0
2014-07-06 06:30:00,333,0
2014-07-06 06:40:00,450,0
2014-07-06 06:50:00,441,0
2014-07-06 07:00:00,474,0
2014-07-06 07:10:00,933,0
2014-07-06 07:20:00,1781,1
2014-07-06 07:30:00,2444,1
2014-07-06 07:40:00,1079,0
2014-07-06 07:50:00,613,0
2014-07-06 08:00:00,587,0
2014-07-06 08:10:00,1343,1
2014-07-06 08:20:00,2118,1
2014-07-06 08:30:00,722,0
2014-07-06 08:40:00,736,0
2014-07-06 08:50:00,951,0
2014-07-06 09:00:00,446,0
2014-07-06 09:10:00,435,0
2014-07-06 09:20:00,483,0
2014-07-06 09:30:00,569,0
2014-07-06 09:40:00,580,0
2014-07-06 09:50:00,626,0
2014-07-06 10:00:00,714,1
2014-07-06 10:10:00,1653,1
2014-07-06 10:20:00,1830,1
2014-07-06 10:30:00,2383,1
2014-07-06 10:40:00,843,0
2014-07-06 10:50:00,686,0
2014-07-06 11:00:00,727,0
2014-07-06 11:10:00,1196,1
2014-07-06 11:20:00,765,1
2014-07-06 11:30:00,767,1
2014-07-06 11:40:00,762,1
2014-07-06 11:50:00,760,1
2014-07-06 12:00:00,846,1
2014-07-06 12:10:00,1079,1
2014-07-06 12:20:00,920,1
2014-07-06 12:30:00,827,1
2014-07-06 12:40:00,761,0
2014-07-06 12:50:00,760,0
2014-07-06 13:00:00,758,0
2014-07-06 13:10:00,761,0
2014-07-06 13:20:00,761,0
2014-07-06 13:30:00,766,0
2014-07-06 13:40:00,757,1
2014-07-06 13:50:00,878,1
2014-07-06 14:00:00,671,1
2014-07-06 14:10:00,642,1
2014-07-06 14:20:00,527,0
2014-07-06 14:30:00,529,0
2014-07-06 14:40:00,1410,1
2014-07-06 14:50:00,1758,1
2014-07-06 15:00:00,1353,1
2014-07-06 15:10:00,1305,1
2014-07-06 15:20:00,1298,1
2014-07-06 15:30:00,1455,1
2014-07-06 15:40:00,1409,1
