"Index","power","anomaly"
2014-07-03 12:40:00,1212,0
2014-07-03 12:50:00,636,0
2014-07-03 13:00:00,773,0
2014-07-03 13:10:00,417,0
2014-07-03 13:20:00,404,0
2014-07-03 13:30:00,357,0
2014-07-03 13:40:00,280,0
2014-07-03 13:50:00,432,0
2014-07-03 14:00:00,532,0
2014-07-03 14:10:00,438,0
2014-07-03 14:20:00,618,0
2014-07-03 14:30:00,518,0
2014-07-03 14:40:00,344,0
2014-07-03 14:50:00,342,0
2014-07-03 15:00:00,194,0
2014-07-03 15:10:00,265,0
2014-07-03 15:20:00,494,0
2014-07-03 15:30:00,274,0
2014-07-03 15:40:00,193,0
2014-07-03 15:50:00,248,0
2014-07-03 16:00:00,229,0
2014-07-03 16:10:00,262,0
2014-07-03 16:20:00,209,0
2014-07-03 16:30:00,2306,1
2014-07-03 16:40:00,2076,1
2014-07-03 16:50:00,564,0
2014-07-03 17:00:00,1264,1
2014-07-03 17:10:00,658,1
2014-07-03 17:20:00,942,1
2014-07-03 17:30:00,2012,1
2014-07-03 17:40:00,1607,1
2014-07-03 17:50:00,607,1
2014-07-03 18:00:00,764,1
2014-07-03 18:10:00,471,1
2014-07-03 18:20:00,1230,1
2014-07-03 18:30:00,697,1
2014-07-03 18:40:00,200,0
2014-07-03 18:50:00,201,0
2014-07-03 19:00:00,239,0
2014-07-03 19:10:00,276,0
2014-07-03 19:20:00,260,0
2014-07-03 19:30:00,261,0
2014-07-03 19:40:00,273,0
2014-07-03 19:50:00,248,0
2014-07-03 20:00:00,279,0
2014-07-03 20:10:00,287,0
2014-07-03 20:20:00,282,0
2014-07-03 20:30:00,325,0
2014-07-03 20:40:00,311,0
2014-07-03 20:50:00,282,0
2014-07-03 21:00:00,267,0
2014-07-03 21:10:00,231,0
2014-07-03 21:20:00,227,0
2014-07-03 21:30:00,248,0
2014-07-03 21:40:00,264,0
2014-07-03 21:50:00,269,0
2014-07-03 22:00:00,235,0
2014-07-03 22:10:00,210,0
2014-07-03 22:20:00,187,0
2014-07-03 22:30:00,173,0
2014-07-03 22:40:00,187,0
2014-07-03 22:50:00,197,0
2014-07-03 23:00:00,197,0
2014-07-03 23:10:00,223,0
2014-07-03 23:20:00,202,0
2014-07-03 23:30:00,179,0
2014-07-03 23:40:00,710,1
2014-07-03 23:50:00,437,1
2014-07-04 00:00:00,348,0
2014-07-04 00:10:00,255,0
2014-07-04 00:20:00,270,0
2014-07-04 00:30:00,286,0
2014-07-04 00:40:00,945,1
2014-07-04 00:50:00,566,1
2014-07-04 01:00:00,431,1
2014-07-04 01:10:00,215,0
2014-07-04 01:20:00,261,0
2014-07-04 01:30:00,291,0
2014-07-04 01:40:00,888,1
2014-07-04 01:50:00,556,1
2014-07-04 02:00:00,965,1
2014-07-04 02:10:00,241,0
2014-07-04 02:20:00,472,1
2014-07-04 02:30:00,1216,1
2014-07-04 02:40:00,867,1
2014-07-04 02:50:00,473,1
2014-07-04 03:00:00,1041,1
2014-07-04 03:10:00,292,0
2014-07-04 03:20:00,466,1
2014-07-04 03:30:00,1344,1
2014-07-04 03:40:00,211,0
2014-07-04 03:50:00,157,0
2014-07-04 04:00:00,166,0
2014-07-04 04:10:00,193,0
2014-07-04 04:20:00,206,0
2014-07-04 04:30:00,222,0
2014-07-04 04:40:00,187,0
2014-07-04 04:50:00,172,0
2014-07-04 05:00:00,155,0
2014-07-04 05:10:00,435,0
2014-07-04 05:20:00,139,0
2014-07-04 05:30:00,163,0
2014-07-04 05:40:00,156,0
2014-07-04 05:50:00,406,0
2014-07-04 06:00:00,385,0
2014-07-04 06:10:00,527,0
2014-07-04 06:20:00,241,0
2014-07-04 06:30:00,264,0
2014-07-04 06:40:00,229,0
2014-07-04 06:50:00,400,0
2014-07-04 07:00:00,466,0
2014-07-04 07:10:00,372,0
2014-07-04 07:20:00,352,0
2014-07-04 07:30:00,456,0
2014-07-04 07:40:00,501,0
2014-07-04 07:50:00,510,0
2014-07-04 08:00:00,484,0
2014-07-04 08:10:00,375,0
2014-07-04 08:20:00,951,0
2014-07-04 08:30:00,559,0
2014-07-04 08:40:00,886,0
2014-07-04 08:50:00,812,0
2014-07-04 09:00:00,685,0
2014-07-04 09:10:00,782,0
2014-07-04 09:20:00,1325,0
2014-07-04 09:30:00,641,0
2014-07-04 09:40:00,890,0
2014-07-04 09:50:00,703,0
2014-07-04 10:00:00,581,0
2014-07-04 10:10:00,899,0
2014-07-04 10:20:00,992,0
2014-07-04 10:30:00,762,0
2014-07-04 10:40:00,1134,0
2014-07-04 10:50:00,1178,0
2014-07-04 11:00:00,707,0
2014-07-04 11:10:00,868,0
2014-07-04 11:20:00,1386,0
2014-07-04 11:30:00,960,0
2014-07-04 11:40:00,1224,0
2014-07-04 11:50:00,1708,0
2014-07-04 12:00:00,990,0
2014-07-04 12:10:00,1050,0
2014-07-04 12:20:00,1402,1
2014-07-04 12:30:00,954,0
2014-07-04 12:40:00,696,0
2014-07-04 12:50:00,1073,0
2014-07-04 13:00:00,1325,0
2014-07-04 13:10:00,872,1
2014-07-04 13:20:00,1155,1
2014-07-04 13:30:00,1207,1
2014-07-04 13:40:00,1130,1
2014-07-04 13:50:00,1298,1
2014-07-04 14:00:00,1216,0
2014-07-04 14:10:00,863,0
2014-07-04 14:20:00,1185,1
2014-07-04 14:30:00,979,0
2014-07-04 14:40:00,894,0
2014-07-04 14:50:00,815,0
2014-07-04 15:00:00,535,0
2014-07-04 15:10:00,524,0
2014-07-04 15:20:00,513,0
2014-07-04 15:30:00,340,0
2014-07-04 15:40:00,226,0
2014-07-04 15:50:00,180,0
2014-07-04 16:00:00,202,0
2014-07-04 16:10:00,228,0
2014-07-04 16:20:00,155,0
2014-07-04 16:30:00,206,0
2014-07-04 16:40:00,254,0
2014-07-04 16:50:00,606,0
2014-07-04 17:00:00,1590,0
2014-07-04 17:10:00,809,1
2014-07-04 17:20:00,696,1
2014-07-04 17:30:00,274,0
2014-07-04 17:40:00,268,0
2014-07-04 17:50:00,593,0
2014-07-04 18:00:00,1408,1
2014-07-04 18:10:00,834,1
2014-07-04 18:20:00,604,0
2014-07-04 18:30:00,299,0
2014-07-04 18:40:00,286,0
2014-07-04 18:50:00,262,0
2014-07-04 19:00:00,263,0
2014-07-04 19:10:00,259,0
2014-07-04 19:20:00,299,0
2014-07-04 19:30:00,312,0
2014-07-04 19:40:00,321,0
2014-07-04 19:50:00,291,0
2014-07-04 20:00:00,280,0
2014-07-04 20:10:00,237,0
2014-07-04 20:20:00,269,0
2014-07-04 20:30:00,279,0
2014-07-04 20:40:00,308,0
2014-07-04 20:50:00,337,0
2014-07-04 21:00:00,314,0
2014-07-04 21:10:00,263,0
2014-07-04 21:20:00,242,0
2014-07-04 21:30:00,215,0
2014-07-04 21:40:00,247,0
2014-07-04 21:50:00,257,0
2014-07-04 22:00:00,267,0
2014-07-04 22:10:00,259,0
2014-07-04 22:20:00,238,0
2014-07-04 22:30:00,207,0
2014-07-04 22:40:00,168,0
2014-07-04 22:50:00,146,0
2014-07-04 23:00:00,184,0
2014-07-04 23:10:00,213,0
2014-07-04 23:20:00,258,0
2014-07-04 23:30:00,935,1
2014-07-04 23:40:00,324,0
2014-07-04 23:50:00,394,1
2014-07-05 00:00:00,154,0
2014-07-05 00:10:00,1015,1
2014-07-05 00:20:00,729,1
2014-07-05 00:30:00,1046,1
2014-07-05 00:40:00,378,0
2014-07-05 00:50:00,432,0
2014-07-05 01:00:00,174,0
2014-07-05 01:10:00,1286,1
2014-07-05 01:20:00,773,1
2014-07-05 01:30:00,179,0
2014-07-05 01:40:00,216,0
2014-07-05 01:50:00,217,0
2014-07-05 02:00:00,190,0
2014-07-05 02:10:00,161,0
2014-07-05 02:20:00,141,0
2014-07-05 02:30:00,141,0
2014-07-05 02:40:00,185,0
2014-07-05 02:50:00,209,0
2014-07-05 03:00:00,222,0
2014-07-05 03:10:00,199,0
2014-07-05 03:20:00,171,0
2014-07-05 03:30:00,150,0
2014-07-05 03:40:00,152,0
2014-07-05 03:50:00,181,0
2014-07-05 04:00:00,212,0
2014-07-05 04:10:00,228,0
2014-07-05 04:20:00,211,0
2014-07-05 04:30:00,173,0
2014-07-05 04:40:00,148,0
2014-07-05 04:50:00,152,0
2014-07-05 05:00:00,163,0
2014-07-05 05:10:00,186,0
2014-07-05 05:20:00,215,0
2014-07-05 05:30:00,211,0
2014-07-05 05:40:00,264,0
2014-07-05 05:50:00,328,0
2014-07-05 06:00:00,154,0
2014-07-05 06:10:00,133,0
2014-07-05 06:20:00,174,0
2014-07-05 06:30:00,201,0
2014-07-05 06:40:00,353,0
2014-07-05 06:50:00,453,0
2014-07-05 07:00:00,255,0
2014-07-05 07:10:00,202,0
2014-07-05 07:20:00,261,0
2014-07-05 07:30:00,313,0
2014-07-05 07:40:00,427,0
2014-07-05 07:50:00,433,0
2014-07-05 08:00:00,596,0
2014-07-05 08:10:00,795,0
2014-07-05 08:20:00,1250,0
2014-07-05 08:30:00,745,0
2014-07-05 08:40:00,905,0
2014-07-05 08:50:00,1161,0
2014-07-05 09:00:00,1273,0
2014-07-05 09:10:00,1611,0
2014-07-05 09:20:00,1923,0
2014-07-05 09:30:00,1296,0
2014-07-05 09:40:00,1108,0
2014-07-05 09:50:00,1725,0
2014-07-05 10:00:00,1490,0
2014-07-05 10:10:00,1553,0
2014-07-05 10:20:00,1870,0
2014-07-05 10:30:00,1379,0
2014-07-05 10:40:00,1375,0
2014-07-05 10:50:00,1449,0
2014-07-05 11:00:00,1119,0
2014-07-05 11:10:00,1174,0
2014-07-05 11:20:00,1437,0
2014-07-05 11:30:00,1205,0
2014-07-05 11:40:00,1300,0
2014-07-05 11:50:00,1287,0
2014-07-05 12:00:00,1138,0
2014-07-05 12:10:00,975,0
2014-07-05 12:20:00,1225,0
2014-07-05 12:30:00,1366,0
2014-07-05 12:40:00,1087,0
2014-07-05 12:50:00,969,0
2014-07-05 13:00:00,968,0
2014-07-05 13:10:00,875,0
2014-07-05 13:20:00,1088,0
2014-07-05 13:30:00,1188,0
2014-07-05 13:40:00,1346,0
2014-07-05 13:50:00,546,0
2014-07-05 14:00:00,756,0
2014-07-05 14:10:00,700,0
2014-07-05 14:20:00,827,1
2014-07-05 14:30:00,776,1
2014-07-05 14:40:00,1072,1
2014-07-05 14:50:00,742,1
2014-07-05 15:00:00,802,1
2014-07-05 15:10:00,470,0
2014-07-05 15:20:00,613,0
2014-07-05 15:30:00,464,0
2014-07-05 15:40:00,470,0
2014-07-05 15:50:00,514,0
2014-07-05 16:00:00,404,0
2014-07-05 16:10:00,279,0
2014-07-05 16:20:00,258,0
2014-07-05 16:30:00,195,0
2014-07-05 16:40:00,174,0
2014-07-05 16:50:00,166,0
2014-07-05 17:00:00,179,0
2014-07-05 17:10:00,159,0
2014-07-05 17:20:00,155,0
2014-07-05 17:30:00,159,0
2014-07-05 17:40:00,151,0
2014-07-05 17:50:00,126,0
2014-07-05 18:00:00,154,0
2014-07-05 18:10:00,163,0
2014-07-05 18:20:00,148,0
2014-07-05 18:30:00,192,0
2014-07-05 18:40:00,199,0
2014-07-05 18:50:00,176,0
2014-07-05 19:00:00,146,0
2014-07-05 19:10:00,150,0
2014-07-05 19:20:00,163,0
2014-07-05 19:30:00,200,0
2014-07-05 19:40:00,236,0
2014-07-05 19:50:00,235,0
2014-07-05 20:00:00,190,0
2014-07-05 20:10:00,163,0
2014-07-05 20:20:00,164,0
2014-07-05 20:30:00,166,0
2014-07-05 20:40:00,218,0
2014-07-05 20:50:00,241,0
2014-07-05 21:00:00,228,0
2014-07-05 21:10:00,176,0
2014-07-05 21:20:00,155,0
2014-07-05 21:30:00,155,0
2014-07-05 21:40:00,167,0
2014-07-05 21:50:00,211,0
2014-07-05 22:00:00,230,0
2014-07-05 22:10:00,217,0
2014-07-05 22:20:00,170,0
2014-07-05 22:30:00,152,0
2014-07-05 22:40:00,147,0
2014-07-05 22:50:00,163,0
2014-07-05 23:00:00,210,0
2014-07-05 23:10:00,223,0
2014-07-05 23:20:00,193,0
2014-07-05 23:30:00,152,0
2014-07-05 23:40:00,142,0
2014-07-05 23:50:00,143,0
2014-07-06 00:00:00,175,0
2014-07-06 00:10:00,206,0
2014-07-06 00:20:00,214,0
2014-07-06 00:30:00,178,0
2014-07-06 00:40:00,141,0
2014-07-06 00:50:00,137,0
2014-07-06 01:00:00,141,0
2014-07-06 01:10:00,175,0
2014-07-06 01:20:00,206,0
2014-07-06 01:30:00,214,0
2014-07-06 01:40:00,176,0
2014-07-06 01:50:00,138,0
2014-07-06 02:00:00,137,0
2014-07-06 02:10:00,140,0
2014-07-06 02:20:00,186,0
2014-07-06 02:30:00,215,0
2014-07-06 02:40:00,217,0
2014-07-06 02:50:00,161,0
2014-07-06 03:00:00,139,0
2014-07-06 03:10:00,147,0
2014-07-06 03:20:00,150,0
2014-07-06 03:30:00,190,0
2014-07-06 03:40:00,217,0
2014-07-06 03:50:00,208,0
2014-07-06 04:00:00,152,0
2014-07-06 04:10:00,142,0
2014-07-06 04:20:00,144,0
2014-07-06 04:30:00,141,0
2014-07-06 04:40:00,184,0
2014-07-06 04:50:00,174,0
2014-07-06 05:00:00,151,0
2014-07-06 05:10:00,136,0
2014-07-06 05:20:00,149,0
2014-07-06 05:30:00,154,0
2014-07-06 05:40:00,173,0
2014-07-06 05:50:00,166,0
2014-07-06 06:00:00,150,0
2014-07-06 06:10:00,151,0
2014-07-06 06:20:00,175,0
2014-07-06 06:30:00,204,0
2014-07-06 06:40:00,291,0
2014-07-06 06:50:00,307,0
2014-07-06 07:00:00,401,0
2014-07-06 07:10:00,253,0
2014-07-06 07:20:00,495,0
2014-07-06 07:30:00,488,0
2014-07-06 07:40:00,693,0
2014-07-06 07:50:00,702,0
2014-07-06 08:00:00,1043,0
2014-07-06 08:10:00,718,0
2014-07-06 08:20:00,1098,0
2014-07-06 08:30:00,1070,0
2014-07-06 08:40:00,1183,0
2014-07-06 08:50:00,1232,0
2014-07-06 09:00:00,1358,0
2014-07-06 09:10:00,1236,0
2014-07-06 09:20:00,1626,0
2014-07-06 09:30:00,1582,0
2014-07-06 09:40:00,1482,0
2014-07-06 09:50:00,1538,0
2014-07-06 10:00:00,1056,0
2014-07-06 10:10:00,1346,0
2014-07-06 10:20:00,1342,0
2014-07-06 10:30:00,1667,0
2014-07-06 10:40:00,1573,0
2014-07-06 10:50:00,1553,0
2014-07-06 11:00:00,883,0
2014-07-06 11:10:00,1230,0
2014-07-06 11:20:00,869,0
2014-07-06 11:30:00,1200,0
2014-07-06 11:40:00,1078,0
2014-07-06 11:50:00,1156,0
2014-07-06 12:00:00,953,0
2014-07-06 12:10:00,1226,0
2014-07-06 12:20:00,1359,0
2014-07-06 12:30:00,1392,0
2014-07-06 12:40:00,958,0
2014-07-06 12:50:00,736,0
2014-07-06 13:00:00,835,0
2014-07-06 13:10:00,1171,0
2014-07-06 13:20:00,1411,1
2014-07-06 13:30:00,1679,0
2014-07-06 13:40:00,1010,0
2014-07-06 13:50:00,410,0
2014-07-06 14:00:00,967,0
2014-07-06 14:10:00,1197,1
2014-07-06 14:20:00,831,0
2014-07-06 14:30:00,971,1
2014-07-06 14:40:00,691,0
2014-07-06 14:50:00,363,0
2014-07-06 15:00:00,843,1
