"Index","power","anomaly"
2012-09-01 17:50:00,445.17,0
2012-09-01 18:00:00,524.38,0
2012-09-01 18:10:00,515.26,0
2012-09-01 18:20:00,519.34,0
2012-09-01 18:30:00,560.47,0
2012-09-01 18:40:00,414.11,0
2012-09-01 18:50:00,350.49,0
2012-09-01 19:00:00,355,0
2012-09-01 19:10:00,355.62,0
2012-09-01 19:20:00,316.07,0
2012-09-01 19:30:00,273.01,0
2012-09-01 19:40:00,375.64,0
2012-09-01 19:50:00,516.29,0
2012-09-01 20:00:00,600.46,0
2012-09-01 20:10:00,585.07,0
2012-09-01 20:20:00,631.15,0
2012-09-01 20:30:00,886.39,0
2012-09-01 20:40:00,454.62,0
2012-09-01 20:50:00,458.07,0
2012-09-01 21:00:00,444.89,0
2012-09-01 21:10:00,448.03,0
2012-09-01 21:20:00,447.7,0
2012-09-01 21:30:00,556.78,0
2012-09-01 21:40:00,653.54,0
2012-09-01 21:50:00,713.14,0
2012-09-01 22:00:00,788.96,0
2012-09-01 22:10:00,577.52,0
2012-09-01 22:20:00,573.06,0
2012-09-01 22:30:00,443.86,0
2012-09-01 22:40:00,417.56,0
2012-09-01 22:50:00,458.33,0
2012-09-01 23:00:00,494.58,0
2012-09-01 23:10:00,573.94,0
2012-09-01 23:20:00,668.41,0
2012-09-01 23:30:00,609.66,0
2012-09-01 23:40:00,550.91,0
2012-09-01 23:50:00,528.8,0
2012-09-02 00:00:00,551.36,0
2012-09-02 00:10:00,413.68,0
2012-09-02 00:20:00,408.26,0
2012-09-02 00:30:00,335.31,0
2012-09-02 00:40:00,426,0
2012-09-02 00:50:00,639.17,0
2012-09-02 01:00:00,631.26,0
2012-09-02 01:10:00,599.86,0
2012-09-02 01:20:00,542.09,0
2012-09-02 01:30:00,502.13,0
2012-09-02 01:40:00,598.72,1
2012-09-02 01:50:00,604.15,0
2012-09-02 02:00:00,506.43,0
2012-09-02 02:10:00,597.52,0
2012-09-02 02:20:00,381.71,0
2012-09-02 02:30:00,459.11,0
2012-09-02 02:40:00,505.72,0
2012-09-02 02:50:00,498.57,0
2012-09-02 03:00:00,510.5,0
2012-09-02 03:10:00,436.88,0
2012-09-02 03:20:00,2145.25,0
2012-09-02 03:30:00,4979.9,0
2012-09-02 03:40:00,4826.88,0
2012-09-02 03:50:00,4729.22,0
2012-09-02 04:00:00,4716.18,0
2012-09-02 04:10:00,541.38,0
2012-09-02 04:20:00,293.35,0
2012-09-02 04:30:00,347.44,0
2012-09-02 04:40:00,373.99,0
2012-09-02 04:50:00,354.13,0
2012-09-02 05:00:00,265.45,0
2012-09-02 05:10:00,259.5,0
2012-09-02 05:20:00,318.05,0
2012-09-02 05:30:00,348.04,0
2012-09-02 05:40:00,453.63,0
2012-09-02 05:50:00,314.76,0
2012-09-02 06:00:00,221.43,0
2012-09-02 06:10:00,341.67,0
2012-09-02 06:20:00,349.53,0
2012-09-02 06:30:00,337.78,0
2012-09-02 06:40:00,357.43,0
2012-09-02 06:50:00,264.82,0
2012-09-02 07:00:00,236.18,0
2012-09-02 07:10:00,271.78,0
2012-09-02 07:20:00,453.11,0
2012-09-02 07:30:00,423.41,0
2012-09-02 07:40:00,268.35,0
2012-09-02 07:50:00,201.61,0
2012-09-02 08:00:00,316.03,0
2012-09-02 08:10:00,341.78,0
2012-09-02 08:20:00,329.18,0
2012-09-02 08:30:00,288.03,0
2012-09-02 08:40:00,251.98,0
2012-09-02 08:50:00,242.27,0
2012-09-02 09:00:00,341.44,0
2012-09-02 09:10:00,366.67,0
2012-09-02 09:20:00,362.41,0
2012-09-02 09:30:00,248.38,0
2012-09-02 09:40:00,274.39,0
2012-09-02 09:50:00,351.61,0
2012-09-02 10:00:00,340.32,0
2012-09-02 10:10:00,304.59,0
2012-09-02 10:20:00,249.92,0
2012-09-02 10:30:00,295.92,0
2012-09-02 10:40:00,344.08,0
2012-09-02 10:50:00,340.18,0
2012-09-02 11:00:00,291.77,0
2012-09-02 11:10:00,183.21,0
2012-09-02 11:20:00,292.9,0
2012-09-02 11:30:00,428.3,0
2012-09-02 11:40:00,379.86,0
2012-09-02 11:50:00,337.43,0
2012-09-02 12:00:00,276.92,0
2012-09-02 12:10:00,284.22,0
2012-09-02 12:20:00,802.92,0
2012-09-02 12:30:00,508.14,0
2012-09-02 12:40:00,451.07,0
2012-09-02 12:50:00,315.52,0
2012-09-02 13:00:00,242.28,0
2012-09-02 13:10:00,254.64,0
2012-09-02 13:20:00,567.77,0
2012-09-02 13:30:00,495.23,0
2012-09-02 13:40:00,427.9,0
2012-09-02 13:50:00,305.55,0
2012-09-02 14:00:00,347.31,0
2012-09-02 14:10:00,385.22,0
2012-09-02 14:20:00,337.5,0
2012-09-02 14:30:00,254.01,0
2012-09-02 14:40:00,239.31,0
2012-09-02 14:50:00,162.01,0
2012-09-02 15:00:00,316.36,0
2012-09-02 15:10:00,372.51,0
2012-09-02 15:20:00,483.14,0
2012-09-02 15:30:00,465.95,0
2012-09-02 15:40:00,374.19,0
2012-09-02 15:50:00,253.1,0
2012-09-02 16:00:00,308.99,0
2012-09-02 16:10:00,267.94,0
2012-09-02 16:20:00,252.61,0
2012-09-02 16:30:00,245.94,0
2012-09-02 16:40:00,296.39,0
2012-09-02 16:50:00,366.67,0
2012-09-02 17:00:00,369.63,0
2012-09-02 17:10:00,458.98,0
2012-09-02 17:20:00,603.78,0
2012-09-02 17:30:00,409.24,0
2012-09-02 17:40:00,387.6,0
2012-09-02 17:50:00,1070.29,1
2012-09-02 18:00:00,1080.81,1
2012-09-02 18:10:00,404.71,0
2012-09-02 18:20:00,1158.82,0
2012-09-02 18:30:00,687.22,0
2012-09-02 18:40:00,685.73,0
2012-09-02 18:50:00,587.61,0
2012-09-02 19:00:00,489.61,0
2012-09-02 19:10:00,478.35,0
2012-09-02 19:20:00,454.63,0
2012-09-02 19:30:00,497.04,0
2012-09-02 19:40:00,565.78,0
2012-09-02 19:50:00,658.86,0
2012-09-02 20:00:00,678.21,0
2012-09-02 20:10:00,645.42,0
2012-09-02 20:20:00,683.23,0
2012-09-02 20:30:00,712.76,0
2012-09-02 20:40:00,763.81,0
2012-09-02 20:50:00,732.07,0
2012-09-02 21:00:00,672.91,0
2012-09-02 21:10:00,677.46,0
2012-09-02 21:20:00,845.55,0
2012-09-02 21:30:00,952.92,0
2012-09-02 21:40:00,1038.56,0
2012-09-02 21:50:00,808.43,0
2012-09-02 22:00:00,798.97,0
2012-09-02 22:10:00,719.15,0
2012-09-02 22:20:00,545.46,0
2012-09-02 22:30:00,527.74,0
2012-09-02 22:40:00,466.73,0
2012-09-02 22:50:00,448.13,0
2012-09-02 23:00:00,361.86,0
2012-09-02 23:10:00,378,0
2012-09-02 23:20:00,493.33,0
2012-09-02 23:30:00,566.1,0
2012-09-02 23:40:00,528.85,0
2012-09-02 23:50:00,375.43,0
2012-09-03 00:00:00,389.67,0
2012-09-03 00:10:00,469.71,0
2012-09-03 00:20:00,466.39,0
2012-09-03 00:30:00,444.16,0
2012-09-03 00:40:00,338.4,0
2012-09-03 00:50:00,282.14,0
2012-09-03 01:00:00,352.15,0
2012-09-03 01:10:00,374.79,0
2012-09-03 01:20:00,467.78,0
2012-09-03 01:30:00,397.66,0
2012-09-03 01:40:00,357.18,0
2012-09-03 01:50:00,416.73,0
2012-09-03 02:00:00,450.22,0
2012-09-03 02:10:00,379.83,0
2012-09-03 02:20:00,265.42,0
2012-09-03 02:30:00,186.42,0
2012-09-03 02:40:00,185.17,0
2012-09-03 02:50:00,274.21,0
2012-09-03 03:00:00,334.61,0
2012-09-03 03:10:00,368.31,0
2012-09-03 03:20:00,2084.47,0
2012-09-03 03:30:00,4874.18,0
2012-09-03 03:40:00,4805.62,0
2012-09-03 03:50:00,4653.55,0
2012-09-03 04:00:00,4675.77,0
2012-09-03 04:10:00,6668.05,0
2012-09-03 04:20:00,6576.97,0
2012-09-03 04:30:00,4714.84,1
2012-09-03 04:40:00,4632.28,1
2012-09-03 04:50:00,2859.14,1
2012-09-03 05:00:00,1236.54,1
2012-09-03 05:10:00,450.24,0
2012-09-03 05:20:00,433.47,0
2012-09-03 05:30:00,372.1,0
2012-09-03 05:40:00,417.94,0
2012-09-03 05:50:00,281.94,0
2012-09-03 06:00:00,283.15,0
2012-09-03 06:10:00,298.2,0
2012-09-03 06:20:00,272.26,0
2012-09-03 06:30:00,890.93,0
2012-09-03 06:40:00,623.68,0
2012-09-03 06:50:00,556.71,0
2012-09-03 07:00:00,562.69,0
2012-09-03 07:10:00,470.99,0
2012-09-03 07:20:00,518.13,0
2012-09-03 07:30:00,573.96,0
2012-09-03 07:40:00,444.64,0
2012-09-03 07:50:00,316.91,0
2012-09-03 08:00:00,298.91,0
2012-09-03 08:10:00,321.71,0
2012-09-03 08:20:00,416.54,0
2012-09-03 08:30:00,368.57,0
2012-09-03 08:40:00,342.39,0
2012-09-03 08:50:00,322.58,0
2012-09-03 09:00:00,178.84,0
2012-09-03 09:10:00,220.84,0
2012-09-03 09:20:00,822.47,0
2012-09-03 09:30:00,475.91,0
2012-09-03 09:40:00,478.44,0
2012-09-03 09:50:00,418.78,0
2012-09-03 10:00:00,277.77,0
2012-09-03 10:10:00,350.24,0
2012-09-03 10:20:00,355.98,0
2012-09-03 10:30:00,354.47,0
2012-09-03 10:40:00,307.8,0
2012-09-03 10:50:00,597.48,0
2012-09-03 11:00:00,634.41,0
2012-09-03 11:10:00,634.18,0
2012-09-03 11:20:00,2094.95,1
2012-09-03 11:30:00,2236.11,1
2012-09-03 11:40:00,2936.53,1
2012-09-03 11:50:00,2366.75,1
2012-09-03 12:00:00,1879.82,0
2012-09-03 12:10:00,1921.13,1
2012-09-03 12:20:00,743.31,0
2012-09-03 12:30:00,234.35,0
2012-09-03 12:40:00,216.05,0
2012-09-03 12:50:00,291.46,0
2012-09-03 13:00:00,377.19,0
2012-09-03 13:10:00,481.38,0
2012-09-03 13:20:00,466.48,0
2012-09-03 13:30:00,580.24,0
2012-09-03 13:40:00,593.23,0
2012-09-03 13:50:00,453.06,0
2012-09-03 14:00:00,369.4,0
2012-09-03 14:10:00,367.98,0
2012-09-03 14:20:00,291.88,0
2012-09-03 14:30:00,297.98,0
2012-09-03 14:40:00,482.27,0
2012-09-03 14:50:00,557.55,0
2012-09-03 15:00:00,555.49,0
2012-09-03 15:10:00,437.09,0
2012-09-03 15:20:00,286.37,0
2012-09-03 15:30:00,438.51,0
2012-09-03 15:40:00,464.52,0
2012-09-03 15:50:00,439.96,0
2012-09-03 16:00:00,373.32,0
2012-09-03 16:10:00,425.1,0
2012-09-03 16:20:00,440.13,0
2012-09-03 16:30:00,446.66,0
2012-09-03 16:40:00,432.84,0
2012-09-03 16:50:00,371.47,0
2012-09-03 17:00:00,255.04,0
2012-09-03 17:10:00,280.19,0
2012-09-03 17:20:00,346.09,0
2012-09-03 17:30:00,442.16,0
2012-09-03 17:40:00,714.62,0
2012-09-03 17:50:00,649.03,0
2012-09-03 18:00:00,398.5,0
2012-09-03 18:10:00,345.5,0
2012-09-03 18:20:00,422.85,0
2012-09-03 18:30:00,381.09,0
2012-09-03 18:40:00,380.91,0
2012-09-03 18:50:00,1345.38,1
2012-09-03 19:00:00,754.58,0
2012-09-03 19:10:00,854.78,0
2012-09-03 19:20:00,944.38,0
2012-09-03 19:30:00,496.79,0
2012-09-03 19:40:00,721.35,0
2012-09-03 19:50:00,644.81,0
2012-09-03 20:00:00,518.93,0
2012-09-03 20:10:00,615.32,0
2012-09-03 20:20:00,637.05,0
2012-09-03 20:30:00,544.22,0
2012-09-03 20:40:00,424.95,0
2012-09-03 20:50:00,540.86,0
2012-09-03 21:00:00,617.86,0
2012-09-03 21:10:00,623.61,0
2012-09-03 21:20:00,613.6,0
2012-09-03 21:30:00,605.58,0
2012-09-03 21:40:00,657.74,0
2012-09-03 21:50:00,638.88,0
2012-09-03 22:00:00,634.75,0
2012-09-03 22:10:00,672.42,0
2012-09-03 22:20:00,786.75,0
2012-09-03 22:30:00,964.43,0
2012-09-03 22:40:00,676.63,0
2012-09-03 22:50:00,510.04,0
2012-09-03 23:00:00,424.74,0
2012-09-03 23:10:00,338.46,0
2012-09-03 23:20:00,337.05,0
2012-09-03 23:30:00,285.82,0
2012-09-03 23:40:00,375.34,0
2012-09-03 23:50:00,542.39,0
2012-09-04 00:00:00,519.82,0
2012-09-04 00:10:00,521.13,0
2012-09-04 00:20:00,478.1,0
2012-09-04 00:30:00,268.88,0
2012-09-04 00:40:00,332.63,0
2012-09-04 00:50:00,338.37,0
2012-09-04 01:00:00,336.59,0
2012-09-04 01:10:00,356.8,0
2012-09-04 01:20:00,308.26,0
2012-09-04 01:30:00,534.37,0
2012-09-04 01:40:00,529.97,0
2012-09-04 01:50:00,373.26,0
2012-09-04 02:00:00,309.4,0
2012-09-04 02:10:00,189.42,0
2012-09-04 02:20:00,166.19,0
2012-09-04 02:30:00,283.82,0
2012-09-04 02:40:00,355.59,0
2012-09-04 02:50:00,412.48,0
2012-09-04 03:00:00,409.56,0
2012-09-04 03:10:00,310.85,0
2012-09-04 03:20:00,1906.86,0
2012-09-04 03:30:00,4645.5,0
2012-09-04 03:40:00,4715.2,0
2012-09-04 03:50:00,4728.54,0
2012-09-04 04:00:00,4693.01,0
2012-09-04 04:10:00,4745.08,0
2012-09-04 04:20:00,4860.59,0
2012-09-04 04:30:00,4849.14,0
2012-09-04 04:40:00,890.77,0
2012-09-04 04:50:00,246.01,0
2012-09-04 05:00:00,243.97,0
2012-09-04 05:10:00,186.86,0
2012-09-04 05:20:00,164.7,0
2012-09-04 05:30:00,341.72,0
2012-09-04 05:40:00,519.99,0
2012-09-04 05:50:00,530.37,0
2012-09-04 06:00:00,496.07,0
2012-09-04 06:10:00,231.78,0
2012-09-04 06:20:00,437.24,0
2012-09-04 06:30:00,639.13,0
2012-09-04 06:40:00,382.06,0
2012-09-04 06:50:00,456.49,0
2012-09-04 07:00:00,641.57,0
2012-09-04 07:10:00,597.35,0
2012-09-04 07:20:00,562.47,0
2012-09-04 07:30:00,587.42,0
2012-09-04 07:40:00,691.71,0
2012-09-04 07:50:00,715.64,0
2012-09-04 08:00:00,542.73,0
2012-09-04 08:10:00,638.31,0
2012-09-04 08:20:00,604.76,0
2012-09-04 08:30:00,378.57,0
2012-09-04 08:40:00,347.72,0
2012-09-04 08:50:00,273.74,0
2012-09-04 09:00:00,274.48,0
2012-09-04 09:10:00,352.16,0
2012-09-04 09:20:00,285.35,0
2012-09-04 09:30:00,386.07,0
2012-09-04 09:40:00,444.46,0
2012-09-04 09:50:00,407.18,0
2012-09-04 10:00:00,481.5,0
2012-09-04 10:10:00,496.17,0
2012-09-04 10:20:00,456.66,0
2012-09-04 10:30:00,443.96,0
2012-09-04 10:40:00,357.74,0
2012-09-04 10:50:00,394.05,0
2012-09-04 11:00:00,351.91,0
2012-09-04 11:10:00,281.27,0
2012-09-04 11:20:00,307.09,0
2012-09-04 11:30:00,366.78,0
2012-09-04 11:40:00,1073.44,0
2012-09-04 11:50:00,794.54,0
2012-09-04 12:00:00,469.47,0
2012-09-04 12:10:00,418.81,0
2012-09-04 12:20:00,304.31,0
2012-09-04 12:30:00,252.62,0
2012-09-04 12:40:00,211.56,0
2012-09-04 12:50:00,174.49,0
2012-09-04 13:00:00,363.54,0
2012-09-04 13:10:00,475.78,0
2012-09-04 13:20:00,487.48,0
2012-09-04 13:30:00,844.85,0
2012-09-04 13:40:00,552.01,0
2012-09-04 13:50:00,391.09,0
2012-09-04 14:00:00,465.36,0
2012-09-04 14:10:00,360.84,0
2012-09-04 14:20:00,295.18,0
2012-09-04 14:30:00,390.92,0
2012-09-04 14:40:00,305.97,0
2012-09-04 14:50:00,369.76,0
2012-09-04 15:00:00,445.05,0
2012-09-04 15:10:00,329.27,0
2012-09-04 15:20:00,252.32,0
2012-09-04 15:30:00,222.62,0
2012-09-04 15:40:00,200.16,0
2012-09-04 15:50:00,360.48,0
2012-09-04 16:00:00,494.9,0
2012-09-04 16:10:00,539.63,0
2012-09-04 16:20:00,443.82,0
2012-09-04 16:30:00,391.17,0
2012-09-04 16:40:00,250.11,0
2012-09-04 16:50:00,298.83,0
2012-09-04 17:00:00,391.8,0
2012-09-04 17:10:00,295,0
2012-09-04 17:20:00,432.27,0
2012-09-04 17:30:00,424.52,0
2012-09-04 17:40:00,615.36,0
2012-09-04 17:50:00,1732.51,1
2012-09-04 18:00:00,842.78,1
2012-09-04 18:10:00,1249.48,1
2012-09-04 18:20:00,290.17,0
2012-09-04 18:30:00,368.6,0
2012-09-04 18:40:00,458.18,0
2012-09-04 18:50:00,638.7,0
2012-09-04 19:00:00,604.09,0
2012-09-04 19:10:00,527.89,0
2012-09-04 19:20:00,498.8,0
2012-09-04 19:30:00,411.9,0
2012-09-04 19:40:00,331.21,0
2012-09-04 19:50:00,512.53,0
2012-09-04 20:00:00,746.77,0
2012-09-04 20:10:00,711.64,0
2012-09-04 20:20:00,694.63,0
2012-09-04 20:30:00,675.97,0
2012-09-04 20:40:00,604.17,0
2012-09-04 20:50:00,590.24,0
2012-09-04 21:00:00,429.98,0
2012-09-04 21:10:00,459.6,0
2012-09-04 21:20:00,595.67,0
2012-09-04 21:30:00,803.62,0
2012-09-04 21:40:00,870.26,0
2012-09-04 21:50:00,904.67,0
2012-09-04 22:00:00,700.07,0
2012-09-04 22:10:00,658.15,0
2012-09-04 22:20:00,529.48,0
2012-09-04 22:30:00,384.47,0
2012-09-04 22:40:00,349.75,0
2012-09-04 22:50:00,399.09,0
2012-09-04 23:00:00,429.75,0
2012-09-04 23:10:00,371.41,0
2012-09-04 23:20:00,350.18,0
2012-09-04 23:30:00,409.13,0
2012-09-04 23:40:00,441.83,0
2012-09-04 23:50:00,466.2,0
2012-09-05 00:00:00,522.63,0
2012-09-05 00:10:00,325.95,0
2012-09-05 00:20:00,305.92,0
2012-09-05 00:30:00,344.62,0
2012-09-05 00:40:00,300.63,0
2012-09-05 00:50:00,248.95,0
2012-09-05 01:00:00,319.07,0
2012-09-05 01:10:00,292.33,0
2012-09-05 01:20:00,261.4,0
2012-09-05 01:30:00,340.37,0
2012-09-05 01:40:00,384.51,0
2012-09-05 01:50:00,388,0
2012-09-05 02:00:00,419.4,0
2012-09-05 02:10:00,341.48,0
2012-09-05 02:20:00,204.28,0
2012-09-05 02:30:00,179.25,0
2012-09-05 02:40:00,359.16,0
2012-09-05 02:50:00,346.11,0
2012-09-05 03:00:00,338.15,0
2012-09-05 03:10:00,395.97,0
2012-09-05 03:20:00,1997.32,0
2012-09-05 03:30:00,4600.88,0
2012-09-05 03:40:00,4612.59,0
2012-09-05 03:50:00,4639.06,0
2012-09-05 04:00:00,4711.38,0
2012-09-05 04:10:00,4704.52,0
2012-09-05 04:20:00,4659.81,0
2012-09-05 04:30:00,4694.52,0
2012-09-05 04:40:00,456.71,0
2012-09-05 04:50:00,425.87,0
2012-09-05 05:00:00,267.41,0
2012-09-05 05:10:00,194.39,0
2012-09-05 05:20:00,165.44,0
2012-09-05 05:30:00,233.38,0
2012-09-05 05:40:00,248.49,0
2012-09-05 05:50:00,371.89,0
2012-09-05 06:00:00,545.56,0
2012-09-05 06:10:00,478.5,0
2012-09-05 06:20:00,626.91,0
2012-09-05 06:30:00,781.12,0
2012-09-05 06:40:00,395.28,0
2012-09-05 06:50:00,389.36,0
2012-09-05 07:00:00,434.14,0
2012-09-05 07:10:00,599.5,0
2012-09-05 07:20:00,526.79,0
2012-09-05 07:30:00,621.49,0
2012-09-05 07:40:00,521.76,0
2012-09-05 07:50:00,450.53,0
2012-09-05 08:00:00,547.54,0
2012-09-05 08:10:00,499.85,0
2012-09-05 08:20:00,316.95,0
2012-09-05 08:30:00,480.48,0
2012-09-05 08:40:00,1671.4,1
2012-09-05 08:50:00,3688.34,1
2012-09-05 09:00:00,2671.14,1
2012-09-05 09:10:00,492.81,0
2012-09-05 09:20:00,408.36,0
2012-09-05 09:30:00,527.26,0
2012-09-05 09:40:00,2440.94,1
2012-09-05 09:50:00,2685.56,1
2012-09-05 10:00:00,686.8,0
2012-09-05 10:10:00,605.9,0
2012-09-05 10:20:00,515.97,0
2012-09-05 10:30:00,2424.21,1
2012-09-05 10:40:00,7296.62,1
2012-09-05 10:50:00,2221.06,1
2012-09-05 11:00:00,3231.57,1
2012-09-05 11:10:00,2206.05,1
2012-09-05 11:20:00,1867.84,0
2012-09-05 11:30:00,1657.62,0
2012-09-05 11:40:00,1431.49,0
2012-09-05 11:50:00,1440.11,0
2012-09-05 12:00:00,1217.95,0
2012-09-05 12:10:00,1097.73,1
2012-09-05 12:20:00,446.62,0
2012-09-05 12:30:00,338.63,0
2012-09-05 12:40:00,367.26,0
2012-09-05 12:50:00,405.59,0
2012-09-05 13:00:00,275.65,0
2012-09-05 13:10:00,335.08,0
2012-09-05 13:20:00,1202.88,1
2012-09-05 13:30:00,2214.37,1
2012-09-05 13:40:00,990.9,0
2012-09-05 13:50:00,800.94,0
2012-09-05 14:00:00,723.96,0
2012-09-05 14:10:00,917.91,1
2012-09-05 14:20:00,931.49,1
2012-09-05 14:30:00,581.75,0
2012-09-05 14:40:00,429.65,0
2012-09-05 14:50:00,1985.26,1
2012-09-05 15:00:00,975.52,0
2012-09-05 15:10:00,359.11,0
2012-09-05 15:20:00,377.71,0
2012-09-05 15:30:00,380.95,0
2012-09-05 15:40:00,380.07,0
2012-09-05 15:50:00,465.51,0
2012-09-05 16:00:00,623.21,0
2012-09-05 16:10:00,444.57,0
2012-09-05 16:20:00,400.01,0
2012-09-05 16:30:00,269.67,0
2012-09-05 16:40:00,189.23,0
2012-09-05 16:50:00,340.29,0
2012-09-05 17:00:00,2579.65,1
2012-09-05 17:10:00,471.89,0
2012-09-05 17:20:00,485.33,0
2012-09-05 17:30:00,512.99,0
2012-09-05 17:40:00,458.36,0
2012-09-05 17:50:00,404.47,0
2012-09-05 18:00:00,523.64,0
2012-09-05 18:10:00,1521.9,1
2012-09-05 18:20:00,691,0
2012-09-05 18:30:00,3312.08,1
2012-09-05 18:40:00,1173.78,1
2012-09-05 18:50:00,624.71,0
2012-09-05 19:00:00,587.89,0
2012-09-05 19:10:00,652.9,0
2012-09-05 19:20:00,651.6,0
2012-09-05 19:30:00,626.42,0
2012-09-05 19:40:00,707.2,0
2012-09-05 19:50:00,605.68,0
2012-09-05 20:00:00,685.79,0
2012-09-05 20:10:00,587.25,0
2012-09-05 20:20:00,563.53,0
2012-09-05 20:30:00,638.09,0
2012-09-05 20:40:00,726.03,0
2012-09-05 20:50:00,714.72,0
2012-09-05 21:00:00,759.65,0
2012-09-05 21:10:00,882.96,0
2012-09-05 21:20:00,734.85,0
2012-09-05 21:30:00,652.31,0
2012-09-05 21:40:00,694.07,0
2012-09-05 21:50:00,845.72,0
2012-09-05 22:00:00,882.84,0
2012-09-05 22:10:00,973.03,0
2012-09-05 22:20:00,814.52,0
2012-09-05 22:30:00,766.74,0
2012-09-05 22:40:00,469.22,0
2012-09-05 22:50:00,273.08,0
2012-09-05 23:00:00,286.98,0
2012-09-05 23:10:00,321.99,0
2012-09-05 23:20:00,292.22,0
2012-09-05 23:30:00,354.78,0
2012-09-05 23:40:00,459.03,0
2012-09-05 23:50:00,551.24,0
2012-09-06 00:00:00,515.07,0
2012-09-06 00:10:00,340.51,0
2012-09-06 00:20:00,248.58,0
2012-09-06 00:30:00,247.35,0
2012-09-06 00:40:00,247.35,0
2012-09-06 00:50:00,331.11,0
2012-09-06 01:00:00,460.01,0
2012-09-06 01:10:00,435.42,0
2012-09-06 01:20:00,381.51,0
2012-09-06 01:30:00,274.86,0
2012-09-06 01:40:00,252.51,0
2012-09-06 01:50:00,375.94,0
