"Index","power","anomaly"
2012-09-02 01:00:00,53.12,0
2012-09-02 01:10:00,100.83,0
2012-09-02 01:20:00,128.55,0
2012-09-02 01:30:00,128.22,0
2012-09-02 01:40:00,112.53,0
2012-09-02 01:50:00,87.22,0
2012-09-02 02:00:00,67.99,0
2012-09-02 02:10:00,78.73,0
2012-09-02 02:20:00,73,0
2012-09-02 02:30:00,47.68,0
2012-09-02 02:40:00,58.59,0
2012-09-02 02:50:00,78.95,0
2012-09-02 03:00:00,78.51,0
2012-09-02 03:10:00,52.34,0
2012-09-02 03:20:00,47.67,0
2012-09-02 03:30:00,113.27,0
2012-09-02 03:40:00,132.53,0
2012-09-02 03:50:00,112.24,0
2012-09-02 04:00:00,95.65,0
2012-09-02 04:10:00,117.51,0
2012-09-02 04:20:00,88.12,0
2012-09-02 04:30:00,70.5,0
2012-09-02 04:40:00,47.68,0
2012-09-02 04:50:00,62.75,0
2012-09-02 05:00:00,82.26,0
2012-09-02 05:10:00,79.96,0
2012-09-02 05:20:00,47.21,0
2012-09-02 05:30:00,59.39,0
2012-09-02 05:40:00,78.76,0
2012-09-02 05:50:00,95.88,0
2012-09-02 06:00:00,104.77,0
2012-09-02 06:10:00,102.26,0
2012-09-02 06:20:00,127.47,0
2012-09-02 06:30:00,125.21,0
2012-09-02 06:40:00,76.78,0
2012-09-02 06:50:00,47.54,0
2012-09-02 07:00:00,74.24,0
2012-09-02 07:10:00,78.47,0
2012-09-02 07:20:00,66.01,0
2012-09-02 07:30:00,47.71,0
2012-09-02 07:40:00,66.26,0
2012-09-02 07:50:00,121.67,0
2012-09-02 08:00:00,117.95,0
2012-09-02 08:10:00,103.99,0
2012-09-02 08:20:00,160.47,0
2012-09-02 08:30:00,178.77,0
2012-09-02 08:40:00,169.06,0
2012-09-02 08:50:00,139.25,0
2012-09-02 09:00:00,125.23,0
2012-09-02 09:10:00,123.64,0
2012-09-02 09:20:00,122.72,0
2012-09-02 09:30:00,97.15,0
2012-09-02 09:40:00,93.24,0
2012-09-02 09:50:00,80.81,0
2012-09-02 10:00:00,78.85,0
2012-09-02 10:10:00,60.25,0
2012-09-02 10:20:00,48.03,0
2012-09-02 10:30:00,79.56,0
2012-09-02 10:40:00,134.81,0
2012-09-02 10:50:00,119.28,0
2012-09-02 11:00:00,97.19,0
2012-09-02 11:10:00,114.23,0
2012-09-02 11:20:00,112.27,0
2012-09-02 11:30:00,74.82,0
2012-09-02 11:40:00,48.23,0
2012-09-02 11:50:00,57.67,0
2012-09-02 12:00:00,79.62,0
2012-09-02 12:10:00,78.56,0
2012-09-02 12:20:00,52.94,0
2012-09-02 12:30:00,48.36,0
2012-09-02 12:40:00,79.1,0
2012-09-02 12:50:00,78.1,0
2012-09-02 13:00:00,109.57,0
2012-09-02 13:10:00,101.12,0
2012-09-02 13:20:00,119.24,0
2012-09-02 13:30:00,125.96,0
2012-09-02 13:40:00,115.02,0
2012-09-02 13:50:00,47.42,0
2012-09-02 14:00:00,60.42,0
2012-09-02 14:10:00,82.02,0
2012-09-02 14:20:00,76.74,0
2012-09-02 14:30:00,47.56,0
2012-09-02 14:40:00,55.04,0
2012-09-02 14:50:00,79.31,0
2012-09-02 15:00:00,78.54,0
2012-09-02 15:10:00,55.43,0
2012-09-02 15:20:00,82.55,0
2012-09-02 15:30:00,133.71,0
2012-09-02 15:40:00,129.1,0
2012-09-02 15:50:00,109.99,0
2012-09-02 16:00:00,94.66,0
2012-09-02 16:10:00,79.95,0
2012-09-02 16:20:00,79.12,0
2012-09-02 16:30:00,70.84,0
2012-09-02 16:40:00,47.93,0
2012-09-02 16:50:00,63.99,0
2012-09-02 17:00:00,79.21,0
2012-09-02 17:10:00,77.17,0
2012-09-02 17:20:00,47.72,0
2012-09-02 17:30:00,56.43,0
2012-09-02 17:40:00,102.6,0
2012-09-02 17:50:00,133.66,0
2012-09-02 18:00:00,103.47,0
2012-09-02 18:10:00,96.74,0
2012-09-02 18:20:00,126.26,0
2012-09-02 18:30:00,94.71,0
2012-09-02 18:40:00,60.5,0
2012-09-02 18:50:00,47.5,0
2012-09-02 19:00:00,72.87,0
2012-09-02 19:10:00,78.56,0
2012-09-02 19:20:00,68.33,0
2012-09-02 19:30:00,47.72,0
2012-09-02 19:40:00,63,0
2012-09-02 19:50:00,78.83,0
2012-09-02 20:00:00,99.17,0
2012-09-02 20:10:00,102.72,0
2012-09-02 20:20:00,103.38,0
2012-09-02 20:30:00,133.91,0
2012-09-02 20:40:00,131.79,0
2012-09-02 20:50:00,80.47,0
2012-09-02 21:00:00,54.1,0
2012-09-02 21:10:00,98.9,0
2012-09-02 21:20:00,77.87,0
2012-09-02 21:30:00,63.6,0
2012-09-02 21:40:00,47.38,0
2012-09-02 21:50:00,69.5,0
2012-09-02 22:00:00,78.85,0
2012-09-02 22:10:00,71.11,0
2012-09-02 22:20:00,70.33,0
2012-09-02 22:30:00,114.81,0
2012-09-02 22:40:00,129.44,0
2012-09-02 22:50:00,125.9,0
2012-09-02 23:00:00,96.84,0
2012-09-02 23:10:00,66.05,0
2012-09-02 23:20:00,79.52,0
2012-09-02 23:30:00,78.74,0
2012-09-02 23:40:00,58.23,0
2012-09-02 23:50:00,47.42,0
2012-09-03 00:00:00,74.59,0
2012-09-03 00:10:00,78.49,0
2012-09-03 00:20:00,65.64,0
2012-09-03 00:30:00,47.58,0
2012-09-03 00:40:00,73.88,0
2012-09-03 00:50:00,138.53,0
2012-09-03 01:00:00,122.91,0
2012-09-03 01:10:00,96.48,0
2012-09-03 01:20:00,106.86,0
2012-09-03 01:30:00,116.08,0
2012-09-03 01:40:00,78.28,0
2012-09-03 01:50:00,52.04,0
2012-09-03 02:00:00,48.8,0
2012-09-03 02:10:00,79.7,0
2012-09-03 02:20:00,78.84,0
2012-09-03 02:30:00,60.68,0
2012-09-03 02:40:00,47.67,0
2012-09-03 02:50:00,73.39,0
2012-09-03 03:00:00,78.6,0
2012-09-03 03:10:00,110.06,0
2012-09-03 03:20:00,101.29,0
2012-09-03 03:30:00,115.18,0
2012-09-03 03:40:00,130.32,0
2012-09-03 03:50:00,117.29,0
2012-09-03 04:00:00,48.76,0
2012-09-03 04:10:00,61.43,0
2012-09-03 04:20:00,79.26,0
2012-09-03 04:30:00,78.59,0
2012-09-03 04:40:00,48.27,0
2012-09-03 04:50:00,53.42,0
2012-09-03 05:00:00,79.48,0
2012-09-03 05:10:00,78.11,0
2012-09-03 05:20:00,55.29,0
2012-09-03 05:30:00,68.65,0
2012-09-03 05:40:00,132.17,0
2012-09-03 05:50:00,129.53,0
2012-09-03 06:00:00,110.78,0
2012-09-03 06:10:00,94.17,0
2012-09-03 06:20:00,86.54,0
2012-09-03 06:30:00,78.81,0
2012-09-03 06:40:00,70.39,0
2012-09-03 06:50:00,55.13,0
2012-09-03 07:00:00,68.75,0
2012-09-03 07:10:00,79.14,0
2012-09-03 07:20:00,76.63,0
2012-09-03 07:30:00,47.73,0
2012-09-03 07:40:00,54.79,0
2012-09-03 07:50:00,127.79,0
2012-09-03 08:00:00,178.06,0
2012-09-03 08:10:00,151.19,0
2012-09-03 08:20:00,140.9,0
2012-09-03 08:30:00,169.93,0
2012-09-03 08:40:00,160.59,0
2012-09-03 08:50:00,99.95,0
2012-09-03 09:00:00,92.23,0
2012-09-03 09:10:00,120.53,0
2012-09-03 09:20:00,123.26,0
2012-09-03 09:30:00,108.36,0
2012-09-03 09:40:00,91.87,0
2012-09-03 09:50:00,69.58,0
2012-09-03 10:00:00,83.01,0
2012-09-03 10:10:00,66.29,0
2012-09-03 10:20:00,83.46,0
2012-09-03 10:30:00,118.89,0
2012-09-03 10:40:00,128.88,0
2012-09-03 10:50:00,122.19,0
2012-09-03 11:00:00,94.13,0
2012-09-03 11:10:00,61.11,0
2012-09-03 11:20:00,79.06,0
2012-09-03 11:30:00,78.22,0
2012-09-03 11:40:00,52.1,0
2012-09-03 11:50:00,49.31,0
2012-09-03 12:00:00,79.72,0
2012-09-03 12:10:00,78.9,0
2012-09-03 12:20:00,59.84,0
2012-09-03 12:30:00,47.95,0
2012-09-03 12:40:00,93.23,0
2012-09-03 12:50:00,133.28,0
2012-09-03 13:00:00,119.29,0
2012-09-03 13:10:00,95.14,0
2012-09-03 13:20:00,110.12,0
2012-09-03 13:30:00,93.98,0
2012-09-03 13:40:00,76.6,0
2012-09-03 13:50:00,47.67,0
2012-09-03 14:00:00,55.45,0
2012-09-03 14:10:00,79.36,0
2012-09-03 14:20:00,78.37,0
2012-09-03 14:30:00,54.06,0
2012-09-03 14:40:00,47.75,0
2012-09-03 14:50:00,78.17,0
2012-09-03 15:00:00,95.28,0
2012-09-03 15:10:00,112.42,0
2012-09-03 15:20:00,99.66,0
2012-09-03 15:30:00,120.49,0
2012-09-03 15:40:00,125.99,0
2012-09-03 15:50:00,93.14,0
2012-09-03 16:00:00,47.88,0
2012-09-03 16:10:00,63.57,0
2012-09-03 16:20:00,79.36,0
2012-09-03 16:30:00,78.46,0
2012-09-03 16:40:00,47.94,0
2012-09-03 16:50:00,53.29,0
2012-09-03 17:00:00,79.84,0
2012-09-03 17:10:00,78.91,0
2012-09-03 17:20:00,57.84,0
2012-09-03 17:30:00,96.1,0
2012-09-03 17:40:00,128.69,0
2012-09-03 17:50:00,128.4,0
2012-09-03 18:00:00,114.11,0
2012-09-03 18:10:00,85.04,0
2012-09-03 18:20:00,66.59,0
2012-09-03 18:30:00,78.85,0
2012-09-03 18:40:00,75.47,0
2012-09-03 18:50:00,47.77,0
2012-09-03 19:00:00,54.97,0
2012-09-03 19:10:00,78.9,0
2012-09-03 19:20:00,78.16,0
2012-09-03 19:30:00,55.48,0
2012-09-03 19:40:00,47.6,0
2012-09-03 19:50:00,111.12,0
2012-09-03 20:00:00,132.77,0
2012-09-03 20:10:00,114.72,0
2012-09-03 20:20:00,95.48,0
2012-09-03 20:30:00,113.92,0
2012-09-03 20:40:00,85.56,0
2012-09-03 20:50:00,74.01,0
2012-09-03 21:00:00,47.54,0
2012-09-03 21:10:00,58.75,0
2012-09-03 21:20:00,83.67,0
2012-09-03 21:30:00,77.88,0
2012-09-03 21:40:00,52.91,0
2012-09-03 21:50:00,48.39,0
2012-09-03 22:00:00,79.24,0
2012-09-03 22:10:00,94.41,0
2012-09-03 22:20:00,115.5,0
2012-09-03 22:30:00,98.69,0
2012-09-03 22:40:00,121.03,0
2012-09-03 22:50:00,125.69,0
2012-09-03 23:00:00,88.78,0
2012-09-03 23:10:00,47.42,0
2012-09-03 23:20:00,64.86,0
2012-09-03 23:30:00,78.84,0
2012-09-03 23:40:00,75.03,0
2012-09-03 23:50:00,47.55,0
2012-09-04 00:00:00,56.22,0
2012-09-04 00:10:00,78.87,0
2012-09-04 00:20:00,78.18,0
2012-09-04 00:30:00,54.41,0
2012-09-04 00:40:00,97.7,0
2012-09-04 00:50:00,132.17,0
2012-09-04 01:00:00,128.06,0
2012-09-04 01:10:00,108.87,0
2012-09-04 01:20:00,89.85,0
2012-09-04 01:30:00,70.7,0
2012-09-04 01:40:00,78.91,0
2012-09-04 01:50:00,70.91,0
2012-09-04 02:00:00,47.95,0
2012-09-04 02:10:00,61.13,0
2012-09-04 02:20:00,82.37,0
2012-09-04 02:30:00,76.73,0
2012-09-04 02:40:00,47.85,0
2012-09-04 02:50:00,55.82,0
2012-09-04 03:00:00,109.57,0
2012-09-04 03:10:00,133.04,0
2012-09-04 03:20:00,105.08,0
2012-09-04 03:30:00,95.54,0
2012-09-04 03:40:00,125.88,0
2012-09-04 03:50:00,95.39,0
2012-09-04 04:00:00,56.17,0
2012-09-04 04:10:00,47.91,0
2012-09-04 04:20:00,73.96,0
2012-09-04 04:30:00,78.5,0
2012-09-04 04:40:00,67.53,0
2012-09-04 04:50:00,47.4,0
2012-09-04 05:00:00,64.27,0
2012-09-04 05:10:00,78.64,0
2012-09-04 05:20:00,84.54,0
2012-09-04 05:30:00,102.46,0
2012-09-04 05:40:00,107.23,0
2012-09-04 05:50:00,127.39,0
2012-09-04 06:00:00,125.09,0
2012-09-04 06:10:00,82.04,0
2012-09-04 06:20:00,47.89,0
2012-09-04 06:30:00,77.71,0
2012-09-04 06:40:00,78.62,0
2012-09-04 06:50:00,63.73,0
2012-09-04 07:00:00,47.44,0
2012-09-04 07:10:00,68.9,0
2012-09-04 07:20:00,78.42,0
2012-09-04 07:30:00,70.35,0
2012-09-04 07:40:00,47.75,0
2012-09-04 07:50:00,145.98,0
2012-09-04 08:00:00,182.56,0
2012-09-04 08:10:00,172.47,0
2012-09-04 08:20:00,139.72,0
2012-09-04 08:30:00,144.72,0
2012-09-04 08:40:00,123.78,0
2012-09-04 08:50:00,122.83,0
2012-09-04 09:00:00,98.27,0
2012-09-04 09:10:00,92.16,0
2012-09-04 09:20:00,123.21,0
2012-09-04 09:30:00,123.02,0
2012-09-04 09:40:00,106.23,0
2012-09-04 09:50:00,48.09,0
2012-09-04 10:00:00,71.16,0
2012-09-04 10:10:00,99.72,0
2012-09-04 10:20:00,124.46,0
2012-09-04 10:30:00,98.62,0
2012-09-04 10:40:00,109.99,0
2012-09-04 10:50:00,125.91,0
2012-09-04 11:00:00,91.57,0
2012-09-04 11:10:00,49.08,0
2012-09-04 11:20:00,51.46,0
2012-09-04 11:30:00,79.48,0
2012-09-04 11:40:00,78.49,0
2012-09-04 11:50:00,59.12,0
2012-09-04 12:00:00,47.85,0
2012-09-04 12:10:00,72.84,0
2012-09-04 12:20:00,84.58,0
2012-09-04 12:30:00,70.24,0
2012-09-04 12:40:00,102.97,0
2012-09-04 12:50:00,119.38,0
2012-09-04 13:00:00,127.47,0
2012-09-04 13:10:00,121.76,0
2012-09-04 13:20:00,73.43,0
2012-09-04 13:30:00,56.26,0
2012-09-04 13:40:00,79.39,0
2012-09-04 13:50:00,78.65,0
2012-09-04 14:00:00,54.67,0
2012-09-04 14:10:00,47.73,0
2012-09-04 14:20:00,79.28,0
2012-09-04 14:30:00,78.75,0
2012-09-04 14:40:00,62.72,0
2012-09-04 14:50:00,47.69,0
2012-09-04 15:00:00,120.78,0
2012-09-04 15:10:00,132.02,0
2012-09-04 15:20:00,122.54,0
2012-09-04 15:30:00,95.34,0
2012-09-04 15:40:00,95.14,0
2012-09-04 15:50:00,79.56,0
2012-09-04 16:00:00,78.74,0
2012-09-04 16:10:00,52.7,0
2012-09-04 16:20:00,48.29,0
2012-09-04 16:30:00,79.99,0
2012-09-04 16:40:00,79.03,0
2012-09-04 16:50:00,63.52,0
2012-09-04 17:00:00,48.07,0
2012-09-04 17:10:00,69.66,0
2012-09-04 17:20:00,117.99,0
2012-09-04 17:30:00,126.41,0
2012-09-04 17:40:00,97.5,0
2012-09-04 17:50:00,107.4,0
2012-09-04 18:00:00,125.74,0
2012-09-04 18:10:00,79.97,0
2012-09-04 18:20:00,51.03,0
2012-09-04 18:30:00,50.8,0
2012-09-04 18:40:00,79.51,0
2012-09-04 18:50:00,78.47,0
2012-09-04 19:00:00,59.65,0
2012-09-04 19:10:00,47.37,0
2012-09-04 19:20:00,73.24,0
2012-09-04 19:30:00,78.34,0
2012-09-04 19:40:00,88.18,0
2012-09-04 19:50:00,102.64,0
2012-09-04 20:00:00,114.31,0
2012-09-04 20:10:00,126.97,0
2012-09-04 20:20:00,124.96,0
2012-09-04 20:30:00,70.3,0
2012-09-04 20:40:00,51.94,0
2012-09-04 20:50:00,80.99,0
2012-09-04 21:00:00,84.89,0
2012-09-04 21:10:00,49.43,0
2012-09-04 21:20:00,47.12,0
2012-09-04 21:30:00,77.89,0
2012-09-04 21:40:00,78.51,0
2012-09-04 21:50:00,63.42,0
2012-09-04 22:00:00,47.35,0
2012-09-04 22:10:00,109.11,0
2012-09-04 22:20:00,132.04,0
2012-09-04 22:30:00,122.72,0
2012-09-04 22:40:00,95.26,0
2012-09-04 22:50:00,104.37,0
2012-09-04 23:00:00,79.34,0
2012-09-04 23:10:00,78.39,0
2012-09-04 23:20:00,52.43,0
2012-09-04 23:30:00,50.18,0
2012-09-04 23:40:00,79.38,0
2012-09-04 23:50:00,78.44,0
2012-09-05 00:00:00,58.5,0
2012-09-05 00:10:00,47.54,0
2012-09-05 00:20:00,73.7,0
2012-09-05 00:30:00,106.08,0
2012-09-05 00:40:00,123.23,0
2012-09-05 00:50:00,99.24,0
2012-09-05 01:00:00,111.93,0
2012-09-05 01:10:00,125.2,0
2012-09-05 01:20:00,93.23,0
2012-09-05 01:30:00,47.73,0
2012-09-05 01:40:00,53.08,0
2012-09-05 01:50:00,79.19,0
2012-09-05 02:00:00,78.44,0
2012-09-05 02:10:00,55.88,0
2012-09-05 02:20:00,47.6,0
2012-09-05 02:30:00,76.71,0
2012-09-05 02:40:00,78.67,0
2012-09-05 02:50:00,70.62,0
2012-09-05 03:00:00,102.65,0
2012-09-05 03:10:00,120.06,0
2012-09-05 03:20:00,131.62,0
2012-09-05 03:30:00,114.06,0
2012-09-05 03:40:00,70.04,0
2012-09-05 03:50:00,63.46,0
2012-09-05 04:00:00,78.95,0
2012-09-05 04:10:00,77.01,0
2012-09-05 04:20:00,47.62,0
2012-09-05 04:30:00,54.42,0
2012-09-05 04:40:00,81.32,0
2012-09-05 04:50:00,84.27,0
2012-09-05 05:00:00,48.02,0
2012-09-05 05:10:00,49.73,0
2012-09-05 05:20:00,132.57,1
2012-09-05 05:30:00,130.82,0
2012-09-05 05:40:00,107.24,0
2012-09-05 05:50:00,94.37,0
2012-09-05 06:00:00,109.41,0
2012-09-05 06:10:00,78.79,0
2012-09-05 06:20:00,66.32,0
2012-09-05 06:30:00,47.85,0
2012-09-05 06:40:00,66.75,0
2012-09-05 06:50:00,83.33,0
2012-09-05 07:00:00,69.21,0
2012-09-05 07:10:00,47.46,0
2012-09-05 07:20:00,60.99,0
2012-09-05 07:30:00,78.76,0
2012-09-05 07:40:00,105.6,1
2012-09-05 07:50:00,146.9,0
2012-09-05 08:00:00,146.99,0
2012-09-05 08:10:00,171.32,0
2012-09-05 08:20:00,169.18,0
2012-09-05 08:30:00,108.31,0
2012-09-05 08:40:00,91.89,0
2012-09-05 08:50:00,121.21,0
2012-09-05 09:00:00,129.14,0
2012-09-05 09:10:00,102.36,0
2012-09-05 09:20:00,92.24,0
2012-09-05 09:30:00,116.9,0
2012-09-05 09:40:00,122.83,0
2012-09-05 09:50:00,67.62,0
2012-09-05 10:00:00,54.21,0
2012-09-05 10:10:00,118.76,0
2012-09-05 10:20:00,130.34,0
2012-09-05 10:30:00,124.93,0
2012-09-05 10:40:00,94.1,0
2012-09-05 10:50:00,79.24,0
2012-09-05 11:00:00,78.8,0
2012-09-05 11:10:00,78,0
2012-09-05 11:20:00,54.51,0
2012-09-05 11:30:00,47.53,0
2012-09-05 11:40:00,77.44,0
2012-09-05 11:50:00,78.48,0
2012-09-05 12:00:00,63.29,0
2012-09-05 12:10:00,47.68,0
2012-09-05 12:20:00,69.86,0
2012-09-05 12:30:00,120,0
2012-09-05 12:40:00,125.71,0
2012-09-05 12:50:00,97.76,0
2012-09-05 13:00:00,109.51,0
2012-09-05 13:10:00,125.71,0
2012-09-05 13:20:00,79.74,0
2012-09-05 13:30:00,47.58,0
2012-09-05 13:40:00,53.95,0
2012-09-05 13:50:00,78.99,0
2012-09-05 14:00:00,77.82,0
2012-09-05 14:10:00,54.97,0
2012-09-05 14:20:00,47.13,0
2012-09-05 14:30:00,76.76,0
2012-09-05 14:40:00,78.41,0
2012-09-05 14:50:00,88.36,0
2012-09-05 15:00:00,102.06,0
2012-09-05 15:10:00,118.15,0
2012-09-05 15:20:00,126.16,0
2012-09-05 15:30:00,119.52,0
2012-09-05 15:40:00,62.98,0
2012-09-05 15:50:00,59.69,0
2012-09-05 16:00:00,79.28,0
2012-09-05 16:10:00,78.63,0
2012-09-05 16:20:00,51.1,0
2012-09-05 16:30:00,49.88,0
2012-09-05 16:40:00,80.5,0
2012-09-05 16:50:00,84.38,0
2012-09-05 17:00:00,52.41,0
2012-09-05 17:10:00,59.02,0
2012-09-05 17:20:00,131.43,0
2012-09-05 17:30:00,130.36,0
2012-09-05 17:40:00,113.86,0
2012-09-05 17:50:00,94.55,0
2012-09-05 18:00:00,91.53,0
2012-09-05 18:10:00,78.5,0
2012-09-05 18:20:00,74.36,0
2012-09-05 18:30:00,47.27,0
2012-09-05 18:40:00,57.59,0
2012-09-05 18:50:00,78.85,0
2012-09-05 19:00:00,78.23,0
2012-09-05 19:10:00,52.01,0
2012-09-05 19:20:00,49.77,0
2012-09-05 19:30:00,79.11,0
2012-09-05 19:40:00,128.28,0
2012-09-05 19:50:00,112.39,0
2012-09-05 20:00:00,96.42,0
2012-09-05 20:10:00,119.98,0
2012-09-05 20:20:00,117.28,0
2012-09-05 20:30:00,67.8,0
2012-09-05 20:40:00,47.31,0
2012-09-05 20:50:00,64.05,0
2012-09-05 21:00:00,78.73,0
2012-09-05 21:10:00,75.66,0
2012-09-05 21:20:00,46.51,0
2012-09-05 21:30:00,54.59,0
2012-09-05 21:40:00,80.58,0
2012-09-05 21:50:00,89.62,0
2012-09-05 22:00:00,85.38,0
2012-09-05 22:10:00,105.19,0
2012-09-05 22:20:00,128.6,0
2012-09-05 22:30:00,125.62,0
2012-09-05 22:40:00,103,0
2012-09-05 22:50:00,49.12,0
2012-09-05 23:00:00,75.17,0
2012-09-05 23:10:00,78.44,0
2012-09-05 23:20:00,66.05,0
2012-09-05 23:30:00,47.52,0
2012-09-05 23:40:00,66.05,0
2012-09-05 23:50:00,78.6,0
2012-09-06 00:00:00,74.63,0
2012-09-06 00:10:00,47.05,0
2012-09-06 00:20:00,80.65,0
2012-09-06 00:30:00,133.71,1
2012-09-06 00:40:00,143.32,0
2012-09-06 00:50:00,100.75,0
2012-09-06 01:00:00,95.95,0
2012-09-06 01:10:00,94.33,0
2012-09-06 01:20:00,77.93,0
2012-09-06 01:30:00,59.31,0
2012-09-06 01:40:00,47.5,0
2012-09-06 01:50:00,74,0
2012-09-06 02:00:00,78.58,0
2012-09-06 02:10:00,66.72,0
2012-09-06 02:20:00,47.52,0
2012-09-06 02:30:00,65.33,0
