"Index","power","anomaly"
2014-07-04 03:20:00,2241.1,0
2014-07-04 03:30:00,2201.4,0
2014-07-04 03:40:00,421.1,0
2014-07-04 03:50:00,407.3,0
2014-07-04 04:00:00,375.7,0
2014-07-04 04:10:00,345,0
2014-07-04 04:20:00,387.1,0
2014-07-04 04:30:00,293.6,0
2014-07-04 04:40:00,301.3,0
2014-07-04 04:50:00,328.2,0
2014-07-04 05:00:00,329.1,0
2014-07-04 05:10:00,274.3,0
2014-07-04 05:20:00,233.1,0
2014-07-04 05:30:00,364.7,0
2014-07-04 05:40:00,397.6,0
2014-07-04 05:50:00,368,0
2014-07-04 06:00:00,323.7,0
2014-07-04 06:10:00,247.4,0
2014-07-04 06:20:00,335.9,0
2014-07-04 06:30:00,368.7,0
2014-07-04 06:40:00,331.7,0
2014-07-04 06:50:00,308.1,0
2014-07-04 07:00:00,232.5,0
2014-07-04 07:10:00,308.7,0
2014-07-04 07:20:00,352.5,0
2014-07-04 07:30:00,328.7,0
2014-07-04 07:40:00,309.1,0
2014-07-04 07:50:00,232.3,0
2014-07-04 08:00:00,303.7,0
2014-07-04 08:10:00,350.4,0
2014-07-04 08:20:00,328.4,0
2014-07-04 08:30:00,311.5,0
2014-07-04 08:40:00,233.7,0
2014-07-04 08:50:00,590.2,0
2014-07-04 09:00:00,349.9,0
2014-07-04 09:10:00,329.1,0
2014-07-04 09:20:00,305.3,0
2014-07-04 09:30:00,231.8,0
2014-07-04 09:40:00,311.5,0
2014-07-04 09:50:00,349.4,0
2014-07-04 10:00:00,328.9,0
2014-07-04 10:10:00,323.6,0
2014-07-04 10:20:00,255.3,0
2014-07-04 10:30:00,337.6,0
2014-07-04 10:40:00,369.6,0
2014-07-04 10:50:00,350.9,0
2014-07-04 11:00:00,318.7,0
2014-07-04 11:10:00,254.3,0
2014-07-04 11:20:00,341.4,0
2014-07-04 11:30:00,640,0
2014-07-04 11:40:00,947.7,0
2014-07-04 11:50:00,455.5,0
2014-07-04 12:00:00,389.3,0
2014-07-04 12:10:00,366.2,0
2014-07-04 12:20:00,397.1,0
2014-07-04 12:30:00,384.2,0
2014-07-04 12:40:00,348,0
2014-07-04 12:50:00,269.1,0
2014-07-04 13:00:00,750.9,0
2014-07-04 13:10:00,1099.2,1
2014-07-04 13:20:00,937.1,1
2014-07-04 13:30:00,732.7,0
2014-07-04 13:40:00,381.4,0
2014-07-04 13:50:00,446.5,0
2014-07-04 14:00:00,448.7,0
2014-07-04 14:10:00,811,1
2014-07-04 14:20:00,483.8,0
2014-07-04 14:30:00,412,0
2014-07-04 14:40:00,517.5,0
2014-07-04 14:50:00,870.4,1
2014-07-04 15:00:00,667,1
2014-07-04 15:10:00,930.6,1
2014-07-04 15:20:00,457.2,0
2014-07-04 15:30:00,2789.9,1
2014-07-04 15:40:00,6167.1,1
2014-07-04 15:50:00,5960.7,1
2014-07-04 16:00:00,5903.9,1
2014-07-04 16:10:00,5810.5,1
2014-07-04 16:20:00,3972.9,1
2014-07-04 16:30:00,2387.3,1
2014-07-04 16:40:00,430.1,1
2014-07-04 16:50:00,4686.6,1
2014-07-04 17:00:00,6055.7,1
2014-07-04 17:10:00,5744.6,1
2014-07-04 17:20:00,6150.4,1
2014-07-04 17:30:00,3433.4,1
2014-07-04 17:40:00,1984.5,1
2014-07-04 17:50:00,4856.2,1
2014-07-04 18:00:00,6027.4,1
2014-07-04 18:10:00,5745.5,1
2014-07-04 18:20:00,6024.9,1
2014-07-04 18:30:00,4221.4,1
2014-07-04 18:40:00,2919,1
2014-07-04 18:50:00,3698.8,1
2014-07-04 19:00:00,7820.8,1
2014-07-04 19:10:00,5550,1
2014-07-04 19:20:00,5691.9,1
2014-07-04 19:30:00,5477,1
2014-07-04 19:40:00,5174.6,1
2014-07-04 19:50:00,5016.9,1
2014-07-04 20:00:00,1912.6,1
2014-07-04 20:10:00,346.4,0
2014-07-04 20:20:00,292.5,0
2014-07-04 20:30:00,246.4,0
2014-07-04 20:40:00,2035.2,0
2014-07-04 20:50:00,2096.5,1
2014-07-04 21:00:00,218,0
2014-07-04 21:10:00,348.3,0
2014-07-04 21:20:00,398,0
2014-07-04 21:30:00,1504.1,0
2014-07-04 21:40:00,2994.1,1
2014-07-04 21:50:00,778.9,1
2014-07-04 22:00:00,345.6,0
2014-07-04 22:10:00,354,0
2014-07-04 22:20:00,245.2,0
2014-07-04 22:30:00,986.7,1
2014-07-04 22:40:00,2957.7,1
2014-07-04 22:50:00,1090.5,1
2014-07-04 23:00:00,316.3,0
2014-07-04 23:10:00,376.2,0
2014-07-04 23:20:00,1771.4,0
2014-07-04 23:30:00,2922.5,0
2014-07-04 23:40:00,2923.9,0
2014-07-04 23:50:00,2880.9,1
2014-07-05 00:00:00,1644.1,0
2014-07-05 00:10:00,530.3,0
2014-07-05 00:20:00,2192.4,1
2014-07-05 00:30:00,2613.4,0
2014-07-05 00:40:00,398,0
2014-07-05 00:50:00,500,0
2014-07-05 01:00:00,2790.6,1
2014-07-05 01:10:00,1236.5,0
2014-07-05 01:20:00,487.9,0
2014-07-05 01:30:00,293.7,0
2014-07-05 01:40:00,2756.8,1
2014-07-05 01:50:00,1051.4,0
2014-07-05 02:00:00,569.7,0
2014-07-05 02:10:00,2821,0
2014-07-05 02:20:00,2820,0
2014-07-05 02:30:00,2697.6,0
2014-07-05 02:40:00,2449,0
2014-07-05 02:50:00,338.8,0
2014-07-05 03:00:00,2478.9,0
2014-07-05 03:10:00,1328.4,0
2014-07-05 03:20:00,781.4,0
2014-07-05 03:30:00,2362.2,0
2014-07-05 03:40:00,338.1,0
2014-07-05 03:50:00,350.3,0
2014-07-05 04:00:00,403.1,0
2014-07-05 04:10:00,557.8,0
2014-07-05 04:20:00,499.2,0
2014-07-05 04:30:00,235.8,0
2014-07-05 04:40:00,374.9,0
2014-07-05 04:50:00,364.1,0
2014-07-05 05:00:00,387,0
2014-07-05 05:10:00,319,0
2014-07-05 05:20:00,317.9,0
2014-07-05 05:30:00,247.6,0
2014-07-05 05:40:00,233.1,0
2014-07-05 05:50:00,351.7,0
2014-07-05 06:00:00,349.2,0
2014-07-05 06:10:00,347.9,0
2014-07-05 06:20:00,332.7,0
2014-07-05 06:30:00,366.1,0
2014-07-05 06:40:00,298.6,0
2014-07-05 06:50:00,286.7,0
2014-07-05 07:00:00,199.8,0
2014-07-05 07:10:00,260,0
2014-07-05 07:20:00,298.6,0
2014-07-05 07:30:00,257.6,0
2014-07-05 07:40:00,199.8,0
2014-07-05 07:50:00,290.7,0
2014-07-05 08:00:00,311.9,0
2014-07-05 08:10:00,298.5,0
2014-07-05 08:20:00,231.3,0
2014-07-05 08:30:00,200.5,0
2014-07-05 08:40:00,318.5,0
2014-07-05 08:50:00,301.3,0
2014-07-05 09:00:00,276.9,0
2014-07-05 09:10:00,203.9,0
2014-07-05 09:20:00,260.7,0
2014-07-05 09:30:00,313.7,0
2014-07-05 09:40:00,299.8,0
2014-07-05 09:50:00,225.5,0
2014-07-05 10:00:00,202,0
2014-07-05 10:10:00,348.6,0
2014-07-05 10:20:00,350.1,0
2014-07-05 10:30:00,338.3,0
2014-07-05 10:40:00,323.4,0
2014-07-05 10:50:00,237,0
2014-07-05 11:00:00,236.5,0
2014-07-05 11:10:00,322.9,0
2014-07-05 11:20:00,303.9,0
2014-07-05 11:30:00,224.5,0
2014-07-05 11:40:00,274.1,0
2014-07-05 11:50:00,350.9,0
2014-07-05 12:00:00,351.9,0
2014-07-05 12:10:00,909.8,1
2014-07-05 12:20:00,570.4,0
2014-07-05 12:30:00,318.8,0
2014-07-05 12:40:00,347.1,0
2014-07-05 12:50:00,412.5,0
2014-07-05 13:00:00,376.7,0
2014-07-05 13:10:00,547.3,0
2014-07-05 13:20:00,1619.4,1
2014-07-05 13:30:00,884.2,1
2014-07-05 13:40:00,498.5,0
2014-07-05 13:50:00,401.5,0
2014-07-05 14:00:00,1378.7,1
2014-07-05 14:10:00,1470.9,1
2014-07-05 14:20:00,735.7,1
2014-07-05 14:30:00,338.8,0
2014-07-05 14:40:00,425,0
2014-07-05 14:50:00,331.7,0
2014-07-05 15:00:00,359.7,0
2014-07-05 15:10:00,425.8,0
2014-07-05 15:20:00,351.9,0
2014-07-05 15:30:00,321.5,0
2014-07-05 15:40:00,319,0
2014-07-05 15:50:00,1553.1,0
2014-07-05 16:00:00,1225.9,0
2014-07-05 16:10:00,297.6,0
2014-07-05 16:20:00,252.5,0
2014-07-05 16:30:00,208.9,0
2014-07-05 16:40:00,198.5,0
2014-07-05 16:50:00,444.3,0
2014-07-05 17:00:00,324.5,0
2014-07-05 17:10:00,325.2,0
2014-07-05 17:20:00,365.7,0
2014-07-05 17:30:00,308.4,0
2014-07-05 17:40:00,290.6,0
2014-07-05 17:50:00,288.6,0
2014-07-05 18:00:00,338.7,0
2014-07-05 18:10:00,286.1,0
2014-07-05 18:20:00,441.7,0
2014-07-05 18:30:00,2419.1,1
2014-07-05 18:40:00,232.7,0
2014-07-05 18:50:00,322.9,0
2014-07-05 19:00:00,322,0
2014-07-05 19:10:00,2520.4,1
2014-07-05 19:20:00,438.8,0
2014-07-05 19:30:00,285.6,0
2014-07-05 19:40:00,1533.3,0
2014-07-05 19:50:00,1461.2,1
2014-07-05 20:00:00,2804.2,1
2014-07-05 20:10:00,2974.1,1
2014-07-05 20:20:00,2934,1
2014-07-05 20:30:00,2552,1
2014-07-05 20:40:00,384.4,0
2014-07-05 20:50:00,710.5,0
2014-07-05 21:00:00,2938.8,1
2014-07-05 21:10:00,1554.4,1
2014-07-05 21:20:00,265.7,0
2014-07-05 21:30:00,237.6,0
2014-07-05 21:40:00,300.2,0
2014-07-05 21:50:00,251.1,0
2014-07-05 22:00:00,390.2,0
2014-07-05 22:10:00,511.4,0
2014-07-05 22:20:00,1735.5,0
2014-07-05 22:30:00,2887.1,1
2014-07-05 22:40:00,2957.3,0
2014-07-05 22:50:00,2922.2,0
2014-07-05 23:00:00,1639.6,0
2014-07-05 23:10:00,271.5,0
2014-07-05 23:20:00,1746.1,0
2014-07-05 23:30:00,1997.8,0
2014-07-05 23:40:00,372.2,0
2014-07-05 23:50:00,617.8,0
2014-07-06 00:00:00,945.1,0
2014-07-06 00:10:00,2828.4,1
2014-07-06 00:20:00,1404.6,0
2014-07-06 00:30:00,421.2,0
2014-07-06 00:40:00,420.3,0
2014-07-06 00:50:00,1782.1,1
2014-07-06 01:00:00,2023,1
2014-07-06 01:10:00,659.5,0
2014-07-06 01:20:00,428,0
2014-07-06 01:30:00,396.6,0
2014-07-06 01:40:00,3034.2,1
2014-07-06 01:50:00,686.6,0
