"Index","power","anomaly"
2014-07-02 00:20:00,1960.9,0
2014-07-02 00:30:00,2024.6,0
2014-07-02 00:40:00,1959.3,0
2014-07-02 00:50:00,1876,0
2014-07-02 01:00:00,1879.1,0
2014-07-02 01:10:00,2016.5,0
2014-07-02 01:20:00,2250.7,0
2014-07-02 01:30:00,1983.7,0
2014-07-02 01:40:00,2553.4,0
2014-07-02 01:50:00,2476.1,0
2014-07-02 02:00:00,2466.8,0
2014-07-02 02:10:00,2543.3,0
2014-07-02 02:20:00,2317,0
2014-07-02 02:30:00,2306.6,0
2014-07-02 02:40:00,2394.9,0
2014-07-02 02:50:00,2502.5,0
2014-07-02 03:00:00,2498.9,0
2014-07-02 03:10:00,2224.4,0
2014-07-02 03:20:00,1296.7,0
2014-07-02 03:30:00,2014.7,0
2014-07-02 03:40:00,1749.6,0
2014-07-02 03:50:00,1326.3,0
2014-07-02 04:00:00,1953,0
2014-07-02 04:10:00,1304.8,0
2014-07-02 04:20:00,1789.6,0
2014-07-02 04:30:00,1442.3,0
2014-07-02 04:40:00,1353.3,0
2014-07-02 04:50:00,1304.5,0
2014-07-02 05:00:00,1586.5,0
2014-07-02 05:10:00,1075.4,0
2014-07-02 05:20:00,1886.2,0
2014-07-02 05:30:00,666,0
2014-07-02 05:40:00,1848.3,0
2014-07-02 05:50:00,632,0
2014-07-02 06:00:00,1908.7,0
2014-07-02 06:10:00,619.1,0
2014-07-02 06:20:00,1684.9,0
2014-07-02 06:30:00,615.3,0
2014-07-02 06:40:00,1373.4,0
2014-07-02 06:50:00,975.2,0
2014-07-02 07:00:00,1094.3,0
2014-07-02 07:10:00,1190.7,0
2014-07-02 07:20:00,971.1,0
2014-07-02 07:30:00,1189.2,0
2014-07-02 07:40:00,999.6,0
2014-07-02 07:50:00,1172.5,0
2014-07-02 08:00:00,1095,0
2014-07-02 08:10:00,1014.7,0
2014-07-02 08:20:00,1115.2,0
2014-07-02 08:30:00,883.9,0
2014-07-02 08:40:00,1311.7,1
2014-07-02 08:50:00,989.2,0
2014-07-02 09:00:00,901.3,1
2014-07-02 09:10:00,1275.4,0
2014-07-02 09:20:00,598.9,0
2014-07-02 09:30:00,1533.9,1
2014-07-02 09:40:00,763.6,0
2014-07-02 09:50:00,805.2,0
2014-07-02 10:00:00,1404.1,0
2014-07-02 10:10:00,617.4,0
2014-07-02 10:20:00,1503.3,1
2014-07-02 10:30:00,866.3,0
2014-07-02 10:40:00,882.5,0
2014-07-02 10:50:00,1583.8,1
2014-07-02 11:00:00,707.1,0
2014-07-02 11:10:00,1389.7,1
2014-07-02 11:20:00,934.7,0
2014-07-02 11:30:00,847.1,1
2014-07-02 11:40:00,1577.8,1
2014-07-02 11:50:00,741.6,0
2014-07-02 12:00:00,1318.2,0
2014-07-02 12:10:00,937.8,0
2014-07-02 12:20:00,866.8,0
2014-07-02 12:30:00,1248.2,1
2014-07-02 12:40:00,502.6,0
2014-07-02 12:50:00,579,0
2014-07-02 13:00:00,760.3,0
2014-07-02 13:10:00,815.7,0
2014-07-02 13:20:00,1412.5,1
2014-07-02 13:30:00,1205.4,1
2014-07-02 13:40:00,778.1,0
2014-07-02 13:50:00,709.6,0
2014-07-02 14:00:00,716.9,0
2014-07-02 14:10:00,1004.9,0
2014-07-02 14:20:00,733.7,0
2014-07-02 14:30:00,677.3,0
2014-07-02 14:40:00,1152.5,0
2014-07-02 14:50:00,620.9,0
2014-07-02 15:00:00,508.5,0
2014-07-02 15:10:00,475.9,0
2014-07-02 15:20:00,600.4,0
2014-07-02 15:30:00,606.5,0
2014-07-02 15:40:00,474.6,0
2014-07-02 15:50:00,1238.9,0
2014-07-02 16:00:00,589.5,0
2014-07-02 16:10:00,476,0
2014-07-02 16:20:00,624.5,0
2014-07-02 16:30:00,572.8,0
2014-07-02 16:40:00,477.4,0
2014-07-02 16:50:00,1517.6,0
2014-07-02 17:00:00,784.9,0
2014-07-02 17:10:00,1573.1,1
2014-07-02 17:20:00,838.7,0
2014-07-02 17:30:00,1760.2,0
2014-07-02 17:40:00,676.5,0
2014-07-02 17:50:00,1177.3,0
2014-07-02 18:00:00,1113.8,0
2014-07-02 18:10:00,1037.8,0
2014-07-02 18:20:00,2400.5,0
2014-07-02 18:30:00,1300.2,0
2014-07-02 18:40:00,2290.6,0
2014-07-02 18:50:00,1171.4,0
2014-07-02 19:00:00,1939.3,0
2014-07-02 19:10:00,1158,0
2014-07-02 19:20:00,1748.2,0
2014-07-02 19:30:00,1559.2,0
2014-07-02 19:40:00,1489.5,0
2014-07-02 19:50:00,1923.9,0
2014-07-02 20:00:00,1340.5,0
2014-07-02 20:10:00,3290.2,1
2014-07-02 20:20:00,1209,0
2014-07-02 20:30:00,2168,0
2014-07-02 20:40:00,2165.9,0
2014-07-02 20:50:00,3413.9,0
2014-07-02 21:00:00,4453.3,1
2014-07-02 21:10:00,3268.5,0
2014-07-02 21:20:00,3621.9,0
2014-07-02 21:30:00,3057,0
2014-07-02 21:40:00,3491,0
2014-07-02 21:50:00,2846.1,0
2014-07-02 22:00:00,2221.3,0
2014-07-02 22:10:00,2049,0
2014-07-02 22:20:00,2021.6,0
2014-07-02 22:30:00,2186.2,0
2014-07-02 22:40:00,4597.4,1
2014-07-02 22:50:00,3720.2,0
2014-07-02 23:00:00,3093.6,0
2014-07-02 23:10:00,2247.7,0
2014-07-02 23:20:00,2081,0
2014-07-02 23:30:00,2071.5,0
2014-07-02 23:40:00,2228.9,0
2014-07-02 23:50:00,2193.6,0
2014-07-03 00:00:00,2344.4,0
2014-07-03 00:10:00,2199.3,0
2014-07-03 00:20:00,1965.2,0
2014-07-03 00:30:00,2008.1,0
2014-07-03 00:40:00,2092.8,0
2014-07-03 00:50:00,2080.1,0
2014-07-03 01:00:00,2039.1,0
2014-07-03 01:10:00,2369.9,0
2014-07-03 01:20:00,2207.6,0
2014-07-03 01:30:00,2788.5,0
2014-07-03 01:40:00,2828.6,0
2014-07-03 01:50:00,2686.5,0
2014-07-03 02:00:00,2300.1,0
2014-07-03 02:10:00,2043,0
2014-07-03 02:20:00,1926.2,0
2014-07-03 02:30:00,2275.6,0
2014-07-03 02:40:00,2297.8,0
2014-07-03 02:50:00,2242.2,0
2014-07-03 03:00:00,1832,0
2014-07-03 03:10:00,1730.7,0
2014-07-03 03:20:00,1819.5,0
2014-07-03 03:30:00,1790.6,0
2014-07-03 03:40:00,1722.6,0
2014-07-03 03:50:00,830.5,0
2014-07-03 04:00:00,1714.5,0
2014-07-03 04:10:00,1588.7,0
2014-07-03 04:20:00,1102.5,0
2014-07-03 04:30:00,1713.2,0
2014-07-03 04:40:00,690.3,0
2014-07-03 04:50:00,1632.3,0
2014-07-03 05:00:00,645.2,0
2014-07-03 05:10:00,1520.8,0
2014-07-03 05:20:00,967.8,0
2014-07-03 05:30:00,954.2,0
2014-07-03 05:40:00,1269.3,0
2014-07-03 05:50:00,586.7,0
2014-07-03 06:00:00,1593.4,0
2014-07-03 06:10:00,443.2,0
2014-07-03 06:20:00,1451.8,0
2014-07-03 06:30:00,323.3,0
2014-07-03 06:40:00,1495.1,0
2014-07-03 06:50:00,366.1,0
2014-07-03 07:00:00,1347.4,0
2014-07-03 07:10:00,451.8,0
2014-07-03 07:20:00,988.2,0
2014-07-03 07:30:00,648.3,0
2014-07-03 07:40:00,479.6,0
2014-07-03 07:50:00,1274.4,0
2014-07-03 08:00:00,655.8,0
2014-07-03 08:10:00,941.8,0
2014-07-03 08:20:00,584,0
2014-07-03 08:30:00,937.6,0
2014-07-03 08:40:00,420.3,0
2014-07-03 08:50:00,1357.5,1
2014-07-03 09:00:00,316.2,0
2014-07-03 09:10:00,1030.1,0
2014-07-03 09:20:00,337.2,0
2014-07-03 09:30:00,1135,0
2014-07-03 09:40:00,680.3,0
2014-07-03 09:50:00,359.2,0
2014-07-03 10:00:00,1267.6,0
2014-07-03 10:10:00,368.4,0
2014-07-03 10:20:00,339.6,0
2014-07-03 10:30:00,1366.9,0
2014-07-03 10:40:00,443.3,0
2014-07-03 10:50:00,346.5,0
2014-07-03 11:00:00,1223.5,1
2014-07-03 11:10:00,382.2,0
2014-07-03 11:20:00,388.8,0
2014-07-03 11:30:00,1296.5,1
2014-07-03 11:40:00,344.5,0
2014-07-03 11:50:00,407,0
2014-07-03 12:00:00,1305.3,0
2014-07-03 12:10:00,390.3,0
2014-07-03 12:20:00,785.6,0
2014-07-03 12:30:00,521.5,0
2014-07-03 12:40:00,324.1,0
2014-07-03 12:50:00,681.7,0
2014-07-03 13:00:00,748.4,0
2014-07-03 13:10:00,365.9,0
2014-07-03 13:20:00,602.6,0
2014-07-03 13:30:00,292.2,0
2014-07-03 13:40:00,406.5,0
2014-07-03 13:50:00,653.1,0
2014-07-03 14:00:00,757.5,0
2014-07-03 14:10:00,693.9,0
2014-07-03 14:20:00,651.1,0
2014-07-03 14:30:00,628.1,0
2014-07-03 14:40:00,458.9,0
2014-07-03 14:50:00,479.6,0
2014-07-03 15:00:00,484.2,0
2014-07-03 15:10:00,408.1,0
2014-07-03 15:20:00,407.7,0
2014-07-03 15:30:00,454.6,0
2014-07-03 15:40:00,1298,0
2014-07-03 15:50:00,517.1,0
2014-07-03 16:00:00,425.2,0
2014-07-03 16:10:00,411.7,0
2014-07-03 16:20:00,431.2,0
2014-07-03 16:30:00,472.1,0
2014-07-03 16:40:00,508.6,0
2014-07-03 16:50:00,1240.1,0
2014-07-03 17:00:00,506.1,0
2014-07-03 17:10:00,453.7,0
2014-07-03 17:20:00,1318.9,0
2014-07-03 17:30:00,1024.9,0
2014-07-03 17:40:00,1569.7,0
2014-07-03 17:50:00,1627.6,0
2014-07-03 18:00:00,1618.8,0
2014-07-03 18:10:00,1009.8,0
2014-07-03 18:20:00,1727.3,0
2014-07-03 18:30:00,819.2,0
2014-07-03 18:40:00,2096.9,0
2014-07-03 18:50:00,646.4,0
2014-07-03 19:00:00,1755.6,0
2014-07-03 19:10:00,565.5,0
2014-07-03 19:20:00,1893.7,0
2014-07-03 19:30:00,612.7,0
2014-07-03 19:40:00,1882.1,0
2014-07-03 19:50:00,806,0
2014-07-03 20:00:00,1909.5,0
2014-07-03 20:10:00,1520.5,0
2014-07-03 20:20:00,1363.4,0
2014-07-03 20:30:00,1973.7,0
2014-07-03 20:40:00,1964.6,0
2014-07-03 20:50:00,1984.3,0
2014-07-03 21:00:00,1993.4,0
2014-07-03 21:10:00,1984.8,0
2014-07-03 21:20:00,1904.3,0
2014-07-03 21:30:00,1886.4,0
2014-07-03 21:40:00,1883.4,0
2014-07-03 21:50:00,1939.1,0
2014-07-03 22:00:00,2042.3,0
2014-07-03 22:10:00,1895,0
2014-07-03 22:20:00,1885.6,0
2014-07-03 22:30:00,1927.4,0
2014-07-03 22:40:00,1905.9,0
2014-07-03 22:50:00,1956.8,0
2014-07-03 23:00:00,2781.8,0
2014-07-03 23:10:00,2009.6,0
2014-07-03 23:20:00,2007.2,0
2014-07-03 23:30:00,2950.4,0
2014-07-03 23:40:00,2193.9,0
2014-07-03 23:50:00,2148.5,0
2014-07-04 00:00:00,2047.6,0
2014-07-04 00:10:00,2069.8,0
2014-07-04 00:20:00,2022.3,0
2014-07-04 00:30:00,2053,0
2014-07-04 00:40:00,2035.2,0
2014-07-04 00:50:00,2017.8,0
2014-07-04 01:00:00,2004,0
2014-07-04 01:10:00,2008.4,0
2014-07-04 01:20:00,1860,0
2014-07-04 01:30:00,1732.2,0
2014-07-04 01:40:00,1700.9,0
2014-07-04 01:50:00,1986.5,0
2014-07-04 02:00:00,1882.6,0
2014-07-04 02:10:00,1629.6,0
2014-07-04 02:20:00,1508.8,0
2014-07-04 02:30:00,725,0
2014-07-04 02:40:00,1323,0
2014-07-04 02:50:00,1571.9,0
2014-07-04 03:00:00,243.7,0
2014-07-04 03:10:00,1434.2,0
2014-07-04 03:20:00,470.7,0
2014-07-04 03:30:00,1345.5,0
2014-07-04 03:40:00,489.3,0
2014-07-04 03:50:00,992.8,0
2014-07-04 04:00:00,915.2,0
2014-07-04 04:10:00,505.8,0
2014-07-04 04:20:00,1244.6,0
2014-07-04 04:30:00,206.4,0
2014-07-04 04:40:00,848,0
2014-07-04 04:50:00,915.7,0
2014-07-04 05:00:00,309.6,0
2014-07-04 05:10:00,1253.8,0
2014-07-04 05:20:00,236.7,0
2014-07-04 05:30:00,501.6,0
2014-07-04 05:40:00,769.3,0
2014-07-04 05:50:00,238.1,0
2014-07-04 06:00:00,329.3,0
2014-07-04 06:10:00,1473.6,1
2014-07-04 06:20:00,318.4,0
2014-07-04 06:30:00,418.6,0
2014-07-04 06:40:00,988.7,0
2014-07-04 06:50:00,232.5,0
2014-07-04 07:00:00,207.2,0
2014-07-04 07:10:00,1330.4,0
2014-07-04 07:20:00,625.6,0
2014-07-04 07:30:00,260.5,0
2014-07-04 07:40:00,556.5,0
2014-07-04 07:50:00,896.3,0
2014-07-04 08:00:00,310.4,0
2014-07-04 08:10:00,338.3,0
2014-07-04 08:20:00,367,0
2014-07-04 08:30:00,1129.5,0
2014-07-04 08:40:00,272,0
2014-07-04 08:50:00,244,0
2014-07-04 09:00:00,208.4,0
2014-07-04 09:10:00,1024.2,0
2014-07-04 09:20:00,258,0
2014-07-04 09:30:00,298.8,0
2014-07-04 09:40:00,327.1,0
2014-07-04 09:50:00,1123.6,0
2014-07-04 10:00:00,194.8,0
2014-07-04 10:10:00,211.8,0
2014-07-04 10:20:00,252.7,0
2014-07-04 10:30:00,1064.6,0
2014-07-04 10:40:00,299.3,0
2014-07-04 10:50:00,378.2,0
2014-07-04 11:00:00,348.1,0
2014-07-04 11:10:00,1147.2,0
2014-07-04 11:20:00,286.2,0
2014-07-04 11:30:00,253,0
2014-07-04 11:40:00,223.6,0
2014-07-04 11:50:00,1065.9,0
2014-07-04 12:00:00,316.1,0
2014-07-04 12:10:00,310.1,0
2014-07-04 12:20:00,976.5,0
2014-07-04 12:30:00,257.6,0
2014-07-04 12:40:00,268.5,0
2014-07-04 12:50:00,452.1,0
2014-07-04 13:00:00,493.7,0
2014-07-04 13:10:00,593,0
2014-07-04 13:20:00,521.8,0
2014-07-04 13:30:00,425.1,0
2014-07-04 13:40:00,959.9,0
2014-07-04 13:50:00,412.1,0
2014-07-04 14:00:00,363.4,0
2014-07-04 14:10:00,433.1,0
2014-07-04 14:20:00,373.9,0
2014-07-04 14:30:00,328.7,0
2014-07-04 14:40:00,310,0
2014-07-04 14:50:00,415.1,0
2014-07-04 15:00:00,382.2,0
2014-07-04 15:10:00,377.8,0
2014-07-04 15:20:00,174.8,0
2014-07-04 15:30:00,96,0
2014-07-04 15:40:00,96.2,0
2014-07-04 15:50:00,152.3,0
2014-07-04 16:00:00,283.1,0
2014-07-04 16:10:00,344.5,0
2014-07-04 16:20:00,338.7,0
2014-07-04 16:30:00,278.1,0
2014-07-04 16:40:00,233.4,0
2014-07-04 16:50:00,269.6,0
2014-07-04 17:00:00,269.3,0
2014-07-04 17:10:00,288.7,0
2014-07-04 17:20:00,1886.5,0
2014-07-04 17:30:00,1837.4,0
2014-07-04 17:40:00,1824.2,0
2014-07-04 17:50:00,1919.2,0
2014-07-04 18:00:00,1977.5,0
2014-07-04 18:10:00,1938.9,0
2014-07-04 18:20:00,2235,0
2014-07-04 18:30:00,1544.8,0
2014-07-04 18:40:00,2528.5,0
2014-07-04 18:50:00,2106.7,1
2014-07-04 19:00:00,2148.8,0
2014-07-04 19:10:00,1841,0
2014-07-04 19:20:00,2145.5,0
2014-07-04 19:30:00,2135.7,0
2014-07-04 19:40:00,2096.2,0
2014-07-04 19:50:00,1662.1,0
2014-07-04 20:00:00,1734.5,0
2014-07-04 20:10:00,1767.6,0
2014-07-04 20:20:00,1735,0
2014-07-04 20:30:00,1671.5,0
2014-07-04 20:40:00,1664.2,0
2014-07-04 20:50:00,1823.6,0
2014-07-04 21:00:00,1996.2,0
2014-07-04 21:10:00,1822.8,0
2014-07-04 21:20:00,1787.2,0
2014-07-04 21:30:00,1717.9,0
2014-07-04 21:40:00,1658.5,0
2014-07-04 21:50:00,1695.4,0
2014-07-04 22:00:00,826.1,0
2014-07-04 22:10:00,1565.6,0
2014-07-04 22:20:00,1656.2,0
2014-07-04 22:30:00,1625.3,0
2014-07-04 22:40:00,977.4,0
2014-07-04 22:50:00,1134.3,0
2014-07-04 23:00:00,1611,0
2014-07-04 23:10:00,947,0
2014-07-04 23:20:00,1404.6,0
2014-07-04 23:30:00,1571,0
2014-07-04 23:40:00,593.5,0
2014-07-04 23:50:00,1557,0
2014-07-05 00:00:00,1178.5,0
2014-07-05 00:10:00,995.6,0
2014-07-05 00:20:00,1569.9,0
2014-07-05 00:30:00,610.3,0
2014-07-05 00:40:00,1519.6,0
2014-07-05 00:50:00,447.4,0
2014-07-05 01:00:00,1513.7,0
2014-07-05 01:10:00,319.5,0
2014-07-05 01:20:00,1861.1,0
2014-07-05 01:30:00,534.8,0
2014-07-05 01:40:00,1693.4,0
2014-07-05 01:50:00,1388,0
2014-07-05 02:00:00,808,0
2014-07-05 02:10:00,1532.9,0
2014-07-05 02:20:00,564.8,0
2014-07-05 02:30:00,1662.6,0
2014-07-05 02:40:00,819.3,0
2014-07-05 02:50:00,1639.4,0
2014-07-05 03:00:00,689.3,0
2014-07-05 03:10:00,1036.4,0
2014-07-05 03:20:00,828.9,0
2014-07-05 03:30:00,956,0
2014-07-05 03:40:00,748.1,0
2014-07-05 03:50:00,462.4,0
2014-07-05 04:00:00,1308.9,0
2014-07-05 04:10:00,302.4,0
2014-07-05 04:20:00,1214.7,0
2014-07-05 04:30:00,399.8,0
2014-07-05 04:40:00,474.7,0
2014-07-05 04:50:00,916.9,0
2014-07-05 05:00:00,217.3,0
2014-07-05 05:10:00,588.2,0
2014-07-05 05:20:00,839.6,0
2014-07-05 05:30:00,324.3,0
2014-07-05 05:40:00,1049.9,0
2014-07-05 05:50:00,388.4,0
2014-07-05 06:00:00,222.7,0
2014-07-05 06:10:00,1095.5,1
2014-07-05 06:20:00,205.7,0
2014-07-05 06:30:00,281.3,0
2014-07-05 06:40:00,1173,0
2014-07-05 06:50:00,297.6,0
2014-07-05 07:00:00,243.9,0
2014-07-05 07:10:00,795.9,0
2014-07-05 07:20:00,517.9,0
2014-07-05 07:30:00,217,0
2014-07-05 07:40:00,231.1,0
2014-07-05 07:50:00,579.4,0
2014-07-05 08:00:00,847.1,0
2014-07-05 08:10:00,315.2,0
2014-07-05 08:20:00,206.9,0
2014-07-05 08:30:00,526.6,0
2014-07-05 08:40:00,725.7,1
2014-07-05 08:50:00,204.7,0
2014-07-05 09:00:00,245.9,0
2014-07-05 09:10:00,683.8,0
2014-07-05 09:20:00,858.3,0
2014-07-05 09:30:00,590.6,0
2014-07-05 09:40:00,422.5,0
2014-07-05 09:50:00,235,0
2014-07-05 10:00:00,1130.2,0
2014-07-05 10:10:00,340.1,0
2014-07-05 10:20:00,310.7,0
2014-07-05 10:30:00,342.7,0
2014-07-05 10:40:00,848.8,0
2014-07-05 10:50:00,368.6,0
2014-07-05 11:00:00,192.2,0
2014-07-05 11:10:00,218.8,0
2014-07-05 11:20:00,460.9,0
2014-07-05 11:30:00,1004.4,0
2014-07-05 11:40:00,355.8,0
2014-07-05 11:50:00,268.1,0
2014-07-05 12:00:00,308.6,0
2014-07-05 12:10:00,1087.7,1
2014-07-05 12:20:00,268.1,0
2014-07-05 12:30:00,366.2,0
2014-07-05 12:40:00,406.7,0
2014-07-05 12:50:00,214.1,0
2014-07-05 13:00:00,871.4,0
2014-07-05 13:10:00,402.7,0
2014-07-05 13:20:00,904.8,0
2014-07-05 13:30:00,375.7,0
2014-07-05 13:40:00,1339.6,0
2014-07-05 13:50:00,425,0
2014-07-05 14:00:00,203.6,0
2014-07-05 14:10:00,912.9,0
2014-07-05 14:20:00,356.1,0
2014-07-05 14:30:00,170,0
2014-07-05 14:40:00,231.7,0
2014-07-05 14:50:00,1360.9,0
2014-07-05 15:00:00,279.1,0
2014-07-05 15:10:00,631.5,0
2014-07-05 15:20:00,1478.2,1
2014-07-05 15:30:00,487.9,0
2014-07-05 15:40:00,1231.5,0
2014-07-05 15:50:00,653.8,0
2014-07-05 16:00:00,1254.8,1
2014-07-05 16:10:00,633.9,0
2014-07-05 16:20:00,1417.1,1
2014-07-05 16:30:00,1001,0
2014-07-05 16:40:00,1858.9,0
2014-07-05 16:50:00,1800.4,0
2014-07-05 17:00:00,1153.9,0
2014-07-05 17:10:00,2016.4,1
2014-07-05 17:20:00,809.7,0
2014-07-05 17:30:00,1695.7,0
2014-07-05 17:40:00,3006.5,0
2014-07-05 17:50:00,6961.1,1
2014-07-05 18:00:00,5668.9,1
2014-07-05 18:10:00,4943.7,1
2014-07-05 18:20:00,1497.8,0
2014-07-05 18:30:00,5064.1,1
2014-07-05 18:40:00,5091.8,1
2014-07-05 18:50:00,5016.8,1
2014-07-05 19:00:00,4842.8,1
2014-07-05 19:10:00,3820.8,1
2014-07-05 19:20:00,2971.2,0
2014-07-05 19:30:00,4507.3,1
2014-07-05 19:40:00,1818,0
2014-07-05 19:50:00,1192.7,0
2014-07-05 20:00:00,1928.6,0
2014-07-05 20:10:00,1377.4,0
2014-07-05 20:20:00,1445,0
2014-07-05 20:30:00,1772.2,0
2014-07-05 20:40:00,969.5,0
2014-07-05 20:50:00,1599.6,0
2014-07-05 21:00:00,2095,0
2014-07-05 21:10:00,1845.3,0
2014-07-05 21:20:00,1484.4,0
2014-07-05 21:30:00,1872.6,0
2014-07-05 21:40:00,1840.4,0
2014-07-05 21:50:00,1814.7,0
2014-07-05 22:00:00,1865.2,0
2014-07-05 22:10:00,1931.2,0
2014-07-05 22:20:00,1045.6,0
2014-07-05 22:30:00,3214.9,0
2014-07-05 22:40:00,2763.4,0
2014-07-05 22:50:00,2235.1,0
2014-07-05 23:00:00,3871.6,0
2014-07-05 23:10:00,3262.9,0
2014-07-05 23:20:00,3088.5,0
2014-07-05 23:30:00,3269.5,0
2014-07-05 23:40:00,2790.1,0
2014-07-05 23:50:00,3031.7,0
2014-07-06 00:00:00,2460.6,0
