"Index","power","anomaly"
2014-07-05 18:50:00,1875.8,1
2014-07-05 19:00:00,467.8,0
2014-07-05 19:10:00,1010.2,1
2014-07-05 19:20:00,234.9,0
2014-07-05 19:30:00,570.6,0
2014-07-05 19:40:00,673.6,0
2014-07-05 19:50:00,137.6,0
2014-07-05 20:00:00,1068.5,1
2014-07-05 20:10:00,35,0
2014-07-05 20:20:00,106.9,0
2014-07-05 20:30:00,1288.8,1
2014-07-05 20:40:00,34.4,0
2014-07-05 20:50:00,421.2,0
2014-07-05 21:00:00,753.2,1
2014-07-05 21:10:00,41.6,0
2014-07-05 21:20:00,955.2,1
2014-07-05 21:30:00,108.6,0
2014-07-05 21:40:00,300.4,0
2014-07-05 21:50:00,595,1
2014-07-05 22:00:00,80,0
2014-07-05 22:10:00,61.7,0
2014-07-05 22:20:00,106.8,0
2014-07-05 22:30:00,67.3,0
2014-07-05 22:40:00,73.5,0
2014-07-05 22:50:00,107,0
2014-07-05 23:00:00,55.9,0
2014-07-05 23:10:00,86.6,0
2014-07-05 23:20:00,1485.8,1
2014-07-05 23:30:00,808.9,1
2014-07-05 23:40:00,352.6,0
2014-07-05 23:50:00,720.7,0
2014-07-06 00:00:00,35,0
2014-07-06 00:10:00,899,0
2014-07-06 00:20:00,107.1,0
2014-07-06 00:30:00,35.7,0
2014-07-06 00:40:00,106.9,0
2014-07-06 00:50:00,96,0
2014-07-06 01:00:00,46.4,0
2014-07-06 01:10:00,107.8,0
2014-07-06 01:20:00,83.4,0
2014-07-06 01:30:00,59.5,0
2014-07-06 01:40:00,108.2,0
2014-07-06 01:50:00,330.9,1
2014-07-06 02:00:00,1209.7,1
2014-07-06 02:10:00,138.4,0
2014-07-06 02:20:00,470.3,1
2014-07-06 02:30:00,516.3,1
2014-07-06 02:40:00,112.8,0
2014-07-06 02:50:00,461.1,0
2014-07-06 03:00:00,456.5,0
2014-07-06 03:10:00,160.4,0
2014-07-06 03:20:00,82.7,0
2014-07-06 03:30:00,906.6,1
