"Index","power","anomaly"
2014-07-02 20:40:00,286.3,0
2014-07-02 20:50:00,333.3,0
2014-07-02 21:00:00,782.5,1
2014-07-02 21:10:00,1609.2,1
2014-07-02 21:20:00,415.2,0
2014-07-02 21:30:00,422.9,0
2014-07-02 21:40:00,403,0
2014-07-02 21:50:00,381,0
2014-07-02 22:00:00,527,0
2014-07-02 22:10:00,698.9,1
2014-07-02 22:20:00,316.1,0
2014-07-02 22:30:00,1137.5,1
2014-07-02 22:40:00,706.5,0
2014-07-02 22:50:00,293.7,0
2014-07-02 23:00:00,291.2,0
2014-07-02 23:10:00,315.1,0
2014-07-02 23:20:00,389.8,0
2014-07-02 23:30:00,285.9,0
2014-07-02 23:40:00,279.5,0
2014-07-02 23:50:00,352.7,0
2014-07-03 00:00:00,423.7,0
2014-07-03 00:10:00,393,0
2014-07-03 00:20:00,415.7,0
2014-07-03 00:30:00,460,0
2014-07-03 00:40:00,1478,1
2014-07-03 00:50:00,1261.9,1
2014-07-03 01:00:00,365.8,0
2014-07-03 01:10:00,414.5,0
2014-07-03 01:20:00,440.4,0
2014-07-03 01:30:00,3120,1
2014-07-03 01:40:00,1467.4,0
2014-07-03 01:50:00,420.7,0
2014-07-03 02:00:00,338.9,0
2014-07-03 02:10:00,348.1,0
2014-07-03 02:20:00,355.8,0
2014-07-03 02:30:00,432.6,0
2014-07-03 02:40:00,412.7,0
2014-07-03 02:50:00,381.2,0
2014-07-03 03:00:00,299.5,0
2014-07-03 03:10:00,298.5,0
2014-07-03 03:20:00,279,0
2014-07-03 03:30:00,551.8,1
2014-07-03 03:40:00,1502.9,1
2014-07-03 03:50:00,306.3,0
2014-07-03 04:00:00,210.2,0
2014-07-03 04:10:00,197,0
2014-07-03 04:20:00,232.3,0
2014-07-03 04:30:00,198.5,0
2014-07-03 04:40:00,283.5,0
2014-07-03 04:50:00,279.4,0
2014-07-03 05:00:00,239.1,0
2014-07-03 05:10:00,128.7,0
2014-07-03 05:20:00,121,0
2014-07-03 05:30:00,121,0
2014-07-03 05:40:00,167.7,0
2014-07-03 05:50:00,227.3,0
2014-07-03 06:00:00,225,0
2014-07-03 06:10:00,138.4,0
2014-07-03 06:20:00,121,0
2014-07-03 06:30:00,120.9,0
2014-07-03 06:40:00,121,0
2014-07-03 06:50:00,199.5,0
2014-07-03 07:00:00,226.8,0
2014-07-03 07:10:00,212.1,0
2014-07-03 07:20:00,122,0
2014-07-03 07:30:00,1108,1
2014-07-03 07:40:00,131.1,0
2014-07-03 07:50:00,133.3,0
2014-07-03 08:00:00,230.5,0
2014-07-03 08:10:00,226,0
2014-07-03 08:20:00,164,0
2014-07-03 08:30:00,122,0
2014-07-03 08:40:00,122,0
2014-07-03 08:50:00,122,0
2014-07-03 09:00:00,145.1,0
2014-07-03 09:10:00,230.3,0
2014-07-03 09:20:00,226.9,0
2014-07-03 09:30:00,160.3,0
2014-07-03 09:40:00,121,0
2014-07-03 09:50:00,120.6,0
2014-07-03 10:00:00,120.1,0
2014-07-03 10:10:00,177.6,0
2014-07-03 10:20:00,225.8,0
2014-07-03 10:30:00,222.7,0
2014-07-03 10:40:00,123.9,0
2014-07-03 10:50:00,121,0
2014-07-03 11:00:00,121,0
2014-07-03 11:10:00,121,0
2014-07-03 11:20:00,210.6,0
2014-07-03 11:30:00,224.8,0
2014-07-03 11:40:00,193,0
2014-07-03 11:50:00,119,0
2014-07-03 12:00:00,119.2,0
2014-07-03 12:10:00,133.5,0
2014-07-03 12:20:00,450.7,1
2014-07-03 12:30:00,1323.8,1
2014-07-03 12:40:00,745.3,1
2014-07-03 12:50:00,319.3,0
2014-07-03 13:00:00,275.6,0
2014-07-03 13:10:00,273.2,0
2014-07-03 13:20:00,436.4,0
2014-07-03 13:30:00,321.3,0
2014-07-03 13:40:00,376.2,0
2014-07-03 13:50:00,527.2,0
2014-07-03 14:00:00,317.6,0
2014-07-03 14:10:00,3307.7,1
2014-07-03 14:20:00,223.7,0
2014-07-03 14:30:00,326,0
2014-07-03 14:40:00,1339.5,1
2014-07-03 14:50:00,2575.4,1
2014-07-03 15:00:00,354.1,0
2014-07-03 15:10:00,227.8,0
2014-07-03 15:20:00,187.3,0
2014-07-03 15:30:00,186.9,0
2014-07-03 15:40:00,186.4,0
2014-07-03 15:50:00,271.8,0
2014-07-03 16:00:00,235.6,0
2014-07-03 16:10:00,216.2,0
2014-07-03 16:20:00,130.3,0
2014-07-03 16:30:00,130,0
2014-07-03 16:40:00,266.3,0
2014-07-03 16:50:00,277.1,0
2014-07-03 17:00:00,380.1,0
2014-07-03 17:10:00,380.5,0
2014-07-03 17:20:00,318.8,0
2014-07-03 17:30:00,543.5,0
2014-07-03 17:40:00,1390.7,1
2014-07-03 17:50:00,185.5,0
2014-07-03 18:00:00,169.3,0
2014-07-03 18:10:00,173.6,0
2014-07-03 18:20:00,235,0
2014-07-03 18:30:00,232.2,0
2014-07-03 18:40:00,163.7,0
2014-07-03 18:50:00,252.2,0
2014-07-03 19:00:00,274.9,0
2014-07-03 19:10:00,320.8,0
2014-07-03 19:20:00,347.1,0
2014-07-03 19:30:00,335.1,0
2014-07-03 19:40:00,277.7,0
2014-07-03 19:50:00,233.9,0
2014-07-03 20:00:00,198.6,0
2014-07-03 20:10:00,197.7,0
2014-07-03 20:20:00,228.8,0
2014-07-03 20:30:00,285.9,0
2014-07-03 20:40:00,282.5,0
2014-07-03 20:50:00,230.1,0
2014-07-03 21:00:00,180.8,0
2014-07-03 21:10:00,183.1,0
2014-07-03 21:20:00,376.5,0
2014-07-03 21:30:00,1627,1
2014-07-03 21:40:00,625,1
2014-07-03 21:50:00,374,0
2014-07-03 22:00:00,286.4,0
2014-07-03 22:10:00,179,0
2014-07-03 22:20:00,179,0
2014-07-03 22:30:00,179.3,0
2014-07-03 22:40:00,149.2,0
2014-07-03 22:50:00,228.8,0
2014-07-03 23:00:00,232.5,0
2014-07-03 23:10:00,204.2,0
2014-07-03 23:20:00,128.8,0
2014-07-03 23:30:00,129.2,0
2014-07-03 23:40:00,129,0
2014-07-03 23:50:00,137.3,0
2014-07-04 00:00:00,239.1,0
2014-07-04 00:10:00,234.7,0
2014-07-04 00:20:00,183.4,0
2014-07-04 00:30:00,128,0
2014-07-04 00:40:00,128,0
2014-07-04 00:50:00,128.7,0
2014-07-04 01:00:00,128,0
2014-07-04 01:10:00,615.7,0
2014-07-04 01:20:00,1317.6,1
2014-07-04 01:30:00,3512.1,1
2014-07-04 01:40:00,376.7,0
2014-07-04 01:50:00,314.5,0
2014-07-04 02:00:00,305.6,0
2014-07-04 02:10:00,356.6,0
2014-07-04 02:20:00,332.7,0
2014-07-04 02:30:00,375.9,0
2014-07-04 02:40:00,434.1,0
2014-07-04 02:50:00,436.4,0
2014-07-04 03:00:00,307.1,0
2014-07-04 03:10:00,277.5,0
2014-07-04 03:20:00,358.3,0
2014-07-04 03:30:00,1228.6,1
2014-07-04 03:40:00,352.7,0
2014-07-04 03:50:00,348.6,0
2014-07-04 04:00:00,423.9,0
2014-07-04 04:10:00,403.1,0
2014-07-04 04:20:00,317.3,0
2014-07-04 04:30:00,321.7,0
2014-07-04 04:40:00,315.1,0
2014-07-04 04:50:00,268.8,0
2014-07-04 05:00:00,371.2,0
2014-07-04 05:10:00,382.1,0
2014-07-04 05:20:00,313.3,0
2014-07-04 05:30:00,445.3,0
2014-07-04 05:40:00,1111.2,1
2014-07-04 05:50:00,126.6,0
2014-07-04 06:00:00,141.9,0
2014-07-04 06:10:00,133.9,0
2014-07-04 06:20:00,232.2,0
2014-07-04 06:30:00,227.7,0
2014-07-04 06:40:00,178.5,0
2014-07-04 06:50:00,123.7,0
2014-07-04 07:00:00,123,0
2014-07-04 07:10:00,123,0
2014-07-04 07:20:00,142.8,0
2014-07-04 07:30:00,231.4,0
2014-07-04 07:40:00,227.8,0
2014-07-04 07:50:00,173.9,0
2014-07-04 08:00:00,123,0
2014-07-04 08:10:00,123,0
2014-07-04 08:20:00,123.7,0
2014-07-04 08:30:00,148.5,0
2014-07-04 08:40:00,231.6,0
2014-07-04 08:50:00,227.6,0
2014-07-04 09:00:00,165.1,0
2014-07-04 09:10:00,123.6,0
2014-07-04 09:20:00,123,0
2014-07-04 09:30:00,123,0
2014-07-04 09:40:00,154.2,0
2014-07-04 09:50:00,230.7,0
2014-07-04 10:00:00,226.7,0
2014-07-04 10:10:00,163.4,0
2014-07-04 10:20:00,123,0
2014-07-04 10:30:00,122.6,0
2014-07-04 10:40:00,122,0
2014-07-04 10:50:00,144.6,0
2014-07-04 11:00:00,229.5,0
2014-07-04 11:10:00,225.5,0
2014-07-04 11:20:00,166.7,0
2014-07-04 11:30:00,122,0
2014-07-04 11:40:00,122,0
2014-07-04 11:50:00,126,0
2014-07-04 12:00:00,149.5,0
2014-07-04 12:10:00,230.9,0
2014-07-04 12:20:00,226.5,0
2014-07-04 12:30:00,178.5,0
2014-07-04 12:40:00,122,0
2014-07-04 12:50:00,122,0
2014-07-04 13:00:00,122.3,0
2014-07-04 13:10:00,124.4,0
2014-07-04 13:20:00,233.4,0
2014-07-04 13:30:00,226.4,0
2014-07-04 13:40:00,181.6,0
2014-07-04 13:50:00,143,0
2014-07-04 14:00:00,368.3,0
2014-07-04 14:10:00,328.4,0
2014-07-04 14:20:00,715.7,1
2014-07-04 14:30:00,1268.2,1
2014-07-04 14:40:00,307.5,0
2014-07-04 14:50:00,279.9,0
2014-07-04 15:00:00,278,0
2014-07-04 15:10:00,273.7,0
2014-07-04 15:20:00,239.5,0
2014-07-04 15:30:00,291.9,0
2014-07-04 15:40:00,288,0
2014-07-04 15:50:00,215.3,0
2014-07-04 16:00:00,142.6,0
2014-07-04 16:10:00,131.8,0
2014-07-04 16:20:00,2748.8,1
2014-07-04 16:30:00,1278,1
2014-07-04 16:40:00,385.6,1
2014-07-04 16:50:00,445.3,0
2014-07-04 17:00:00,798,1
2014-07-04 17:10:00,1517.7,1
2014-07-04 17:20:00,200.5,0
2014-07-04 17:30:00,194.1,0
2014-07-04 17:40:00,262.7,0
2014-07-04 17:50:00,283.2,0
2014-07-04 18:00:00,244.5,0
2014-07-04 18:10:00,150.2,0
2014-07-04 18:20:00,141,0
2014-07-04 18:30:00,141.2,0
2014-07-04 18:40:00,141.8,0
2014-07-04 18:50:00,343.5,0
2014-07-04 19:00:00,383,0
2014-07-04 19:10:00,351.7,0
2014-07-04 19:20:00,260.4,0
2014-07-04 19:30:00,240.3,0
2014-07-04 19:40:00,239.7,0
2014-07-04 19:50:00,212.7,0
2014-07-04 20:00:00,241.7,0
2014-07-04 20:10:00,290.2,0
2014-07-04 20:20:00,1026.6,1
2014-07-04 20:30:00,955,1
2014-07-04 20:40:00,186.9,0
2014-07-04 20:50:00,228.3,0
2014-07-04 21:00:00,268.3,0
2014-07-04 21:10:00,323.3,0
2014-07-04 21:20:00,384.9,0
2014-07-04 21:30:00,3682.5,1
2014-07-04 21:40:00,443.7,0
2014-07-04 21:50:00,386.4,0
2014-07-04 22:00:00,1528.6,1
2014-07-04 22:10:00,552.9,1
2014-07-04 22:20:00,217.7,0
2014-07-04 22:30:00,290.4,0
2014-07-04 22:40:00,286.9,0
2014-07-04 22:50:00,232.7,0
2014-07-04 23:00:00,131.8,0
2014-07-04 23:10:00,132.2,0
2014-07-04 23:20:00,132.9,0
2014-07-04 23:30:00,131.7,0
2014-07-04 23:40:00,239,0
2014-07-04 23:50:00,236.3,0
2014-07-05 00:00:00,267,0
2014-07-05 00:10:00,389.8,0
2014-07-05 00:20:00,382.8,0
2014-07-05 00:30:00,336.3,0
2014-07-05 00:40:00,270.3,0
2014-07-05 00:50:00,716.6,0
2014-07-05 01:00:00,4249.7,1
2014-07-05 01:10:00,214,0
2014-07-05 01:20:00,1289.5,1
2014-07-05 01:30:00,556.6,0
2014-07-05 01:40:00,294.1,0
2014-07-05 01:50:00,223.1,0
2014-07-05 02:00:00,213.7,0
2014-07-05 02:10:00,226.6,0
2014-07-05 02:20:00,252.8,0
2014-07-05 02:30:00,358.3,0
2014-07-05 02:40:00,261.7,0
2014-07-05 02:50:00,234.2,0
2014-07-05 03:00:00,795.8,1
2014-07-05 03:10:00,740.4,1
2014-07-05 03:20:00,133,0
2014-07-05 03:30:00,204.9,0
2014-07-05 03:40:00,2970.9,1
2014-07-05 03:50:00,315.9,0
2014-07-05 04:00:00,288,0
2014-07-05 04:10:00,177.6,0
2014-07-05 04:20:00,196.8,0
2014-07-05 04:30:00,172.4,0
2014-07-05 04:40:00,152.7,0
2014-07-05 04:50:00,166.5,0
2014-07-05 05:00:00,227.3,0
2014-07-05 05:10:00,224.9,0
2014-07-05 05:20:00,183,0
2014-07-05 05:30:00,139.4,0
2014-07-05 05:40:00,151.1,0
2014-07-05 05:50:00,123.1,0
2014-07-05 06:00:00,1165.3,1
2014-07-05 06:10:00,276.2,1
2014-07-05 06:20:00,227.8,0
2014-07-05 06:30:00,224,0
2014-07-05 06:40:00,147.6,0
2014-07-05 06:50:00,123,0
2014-07-05 07:00:00,123,0
2014-07-05 07:10:00,123.6,0
2014-07-05 07:20:00,123.7,0
2014-07-05 07:30:00,214.3,0
2014-07-05 07:40:00,227.5,0
2014-07-05 07:50:00,225.6,0
2014-07-05 08:00:00,141,0
2014-07-05 08:10:00,123,0
2014-07-05 08:20:00,123,0
2014-07-05 08:30:00,123,0
2014-07-05 08:40:00,156.4,0
2014-07-05 08:50:00,229.1,0
2014-07-05 09:00:00,225.4,0
2014-07-05 09:10:00,185.8,0
2014-07-05 09:20:00,123.1,0
2014-07-05 09:30:00,123,0
2014-07-05 09:40:00,123,0
2014-07-05 09:50:00,123,0
2014-07-05 10:00:00,217,0
2014-07-05 10:10:00,226.6,0
2014-07-05 10:20:00,224.2,0
2014-07-05 10:30:00,126.9,0
2014-07-05 10:40:00,123,0
2014-07-05 10:50:00,122.2,0
2014-07-05 11:00:00,122.6,0
2014-07-05 11:10:00,143.9,0
2014-07-05 11:20:00,228.6,0
2014-07-05 11:30:00,223.8,0
2014-07-05 11:40:00,198.3,0
2014-07-05 11:50:00,122.2,0
2014-07-05 12:00:00,122.6,0
2014-07-05 12:10:00,122.3,0
2014-07-05 12:20:00,122,0
2014-07-05 12:30:00,207.8,0
2014-07-05 12:40:00,231.8,0
2014-07-05 12:50:00,248,0
2014-07-05 13:00:00,504.2,1
2014-07-05 13:10:00,623.7,1
2014-07-05 13:20:00,1309.3,1
2014-07-05 13:30:00,290,0
2014-07-05 13:40:00,1146.3,1
2014-07-05 13:50:00,2362.9,1
2014-07-05 14:00:00,379,0
2014-07-05 14:10:00,554.6,0
2014-07-05 14:20:00,379.9,0
2014-07-05 14:30:00,377.8,0
2014-07-05 14:40:00,378.4,0
2014-07-05 14:50:00,505.5,0
2014-07-05 15:00:00,697.6,1
2014-07-05 15:10:00,301.9,0
2014-07-05 15:20:00,314.4,0
2014-07-05 15:30:00,1549.3,1
2014-07-05 15:40:00,414.9,1
2014-07-05 15:50:00,1161.5,1
2014-07-05 16:00:00,775.1,1
2014-07-05 16:10:00,292.5,0
2014-07-05 16:20:00,215.8,0
2014-07-05 16:30:00,214.1,0
2014-07-05 16:40:00,222.9,0
2014-07-05 16:50:00,330.3,0
2014-07-05 17:00:00,326.2,0
2014-07-05 17:10:00,287.2,0
2014-07-05 17:20:00,212,0
2014-07-05 17:30:00,238.5,0
2014-07-05 17:40:00,237.4,0
2014-07-05 17:50:00,333.4,0
2014-07-05 18:00:00,842.3,1
2014-07-05 18:10:00,1328.7,1
2014-07-05 18:20:00,225.2,0
2014-07-05 18:30:00,222.2,0
2014-07-05 18:40:00,236.3,0
2014-07-05 18:50:00,317.3,0
2014-07-05 19:00:00,292.8,0
2014-07-05 19:10:00,235.3,0
2014-07-05 19:20:00,241.2,0
2014-07-05 19:30:00,277.4,0
2014-07-05 19:40:00,1642.7,1
2014-07-05 19:50:00,492.6,0
2014-07-05 20:00:00,406.9,0
2014-07-05 20:10:00,321.4,0
2014-07-05 20:20:00,290,0
2014-07-05 20:30:00,282,0
2014-07-05 20:40:00,378.4,0
2014-07-05 20:50:00,404.9,0
2014-07-05 21:00:00,427.9,0
2014-07-05 21:10:00,3585.9,1
2014-07-05 21:20:00,3233.1,1
2014-07-05 21:30:00,309.2,0
2014-07-05 21:40:00,317.5,0
2014-07-05 21:50:00,319.8,0
2014-07-05 22:00:00,320,0
2014-07-05 22:10:00,284.1,0
2014-07-05 22:20:00,201,0
2014-07-05 22:30:00,181.1,0
2014-07-05 22:40:00,166.4,0
2014-07-05 22:50:00,131.7,0
2014-07-05 23:00:00,205.1,0
2014-07-05 23:10:00,237.5,0
2014-07-05 23:20:00,230.8,0
2014-07-05 23:30:00,131.6,0
2014-07-05 23:40:00,132,0
2014-07-05 23:50:00,131.6,0
2014-07-06 00:00:00,301.8,0
2014-07-06 00:10:00,451.7,0
2014-07-06 00:20:00,442.7,0
2014-07-06 00:30:00,1179.7,1
2014-07-06 00:40:00,1513.7,1
2014-07-06 00:50:00,388.5,0
2014-07-06 01:00:00,363.8,0
2014-07-06 01:10:00,366.1,0
2014-07-06 01:20:00,350.5,0
2014-07-06 01:30:00,324.6,0
2014-07-06 01:40:00,245.8,0
2014-07-06 01:50:00,220.7,0
2014-07-06 02:00:00,194.7,0
2014-07-06 02:10:00,236.3,0
2014-07-06 02:20:00,330,0
2014-07-06 02:30:00,376.7,0
2014-07-06 02:40:00,299.6,0
2014-07-06 02:50:00,245.3,0
2014-07-06 03:00:00,245,0
2014-07-06 03:10:00,245.3,0
2014-07-06 03:20:00,293.7,0
2014-07-06 03:30:00,300,0
2014-07-06 03:40:00,286.9,0
2014-07-06 03:50:00,196,0
2014-07-06 04:00:00,199.4,0
2014-07-06 04:10:00,365,0
2014-07-06 04:20:00,1187.6,1
